Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
7235,D2,2008,2008-11-30,Oberhausen,Duisburg,0,3,A
7236,D2,2008,2008-12-12,Osnabruck,Duisburg,1,1,D
7237,D2,2008,2009-05-08,Frankfurt FSV,Duisburg,0,0,D
7238,D2,2008,2009-04-12,St Pauli,Duisburg,2,2,D
7239,D2,2008,2009-03-02,Aachen,Duisburg,1,2,A
7240,D2,2008,2008-11-16,Greuther Furth,Duisburg,4,3,H
7241,D2,2008,2009-04-24,Ahlen,Duisburg,0,2,A
7242,D2,2008,2008-10-03,Freiburg,Duisburg,2,0,H
7243,D2,2008,2009-05-17,Kaiserslautern,Duisburg,3,5,A
7244,D2,2008,2008-10-26,Mainz,Duisburg,0,0,D
7245,D2,2008,2008-09-29,Nurnberg,Duisburg,0,1,A
7246,D2,2008,2008-11-02,Koblenz,Duisburg,1,1,D
7247,D2,2008,2009-03-22,Ingolstadt,Duisburg,0,0,D
7248,D1,2008,2008-10-25,Cottbus,Ein Frankfurt,2,3,A
7249,D1,2008,2009-05-16,Bochum,Ein Frankfurt,2,0,H
7250,D1,2008,2008-08-24,FC Koln,Ein Frankfurt,1,1,D
7251,D1,2008,2008-11-15,Dortmund,Ein Frankfurt,4,0,H
7252,D1,2008,2009-03-08,Bielefeld,Ein Frankfurt,0,0,D
7253,D1,2008,2008-09-20,Schalke 04,Ein Frankfurt,1,0,H
7254,D1,2008,2008-08-30,Wolfsburg,Ein Frankfurt,2,2,D
7255,D1,2008,2008-11-02,M'gladbach,Ein Frankfurt,1,2,A
7256,D1,2008,2008-12-13,Hamburg,Ein Frankfurt,1,0,H
7257,D1,2008,2009-05-09,Hannover,Ein Frankfurt,1,1,D
7258,D1,2008,2009-01-31,Hertha,Ein Frankfurt,2,1,H
7259,D1,2008,2009-03-21,Leverkusen,Ein Frankfurt,1,1,D
7260,D1,2008,2009-04-11,Bayern Munich,Ein Frankfurt,4,0,H
7261,D1,2008,2009-02-21,Karlsruhe,Ein Frankfurt,0,1,A
7262,D1,2008,2009-04-25,Stuttgart,Ein Frankfurt,2,0,H
7263,D1,2008,2008-11-29,Werder Bremen,Ein Frankfurt,5,0,H
7264,D1,2008,2008-10-04,Hoffenheim,Ein Frankfurt,2,1,H
7265,D1,2008,2008-10-24,Leverkusen,FC Koln,2,0,H
7266,D1,2008,2009-05-09,Hoffenheim,FC Koln,2,0,H
7267,D1,2008,2009-04-25,Hannover,FC Koln,2,1,H
7268,D1,2008,2009-03-06,Schalke 04,FC Koln,1,0,H
7269,D1,2008,2009-02-21,Bayern Munich,FC Koln,1,2,A
7270,D1,2008,2008-08-16,Wolfsburg,FC Koln,2,1,H
7271,D1,2008,2008-11-28,Hertha,FC Koln,2,1,H
7272,D1,2008,2008-11-16,Werder Bremen,FC Koln,3,1,H
7273,D1,2008,2008-09-20,Bielefeld,FC Koln,2,0,H
7274,D1,2008,2009-05-16,Hamburg,FC Koln,0,1,A
7275,D1,2008,2008-10-04,M'gladbach,FC Koln,1,2,A
7276,D1,2008,2009-02-07,Ein Frankfurt,FC Koln,2,2,D
7277,D1,2008,2008-11-01,Stuttgart,FC Koln,1,3,A
7278,D1,2008,2008-08-29,Karlsruhe,FC Koln,0,2,A
7279,D1,2008,2009-03-21,Cottbus,FC Koln,0,2,A
7280,D1,2008,2009-04-11,Dortmund,FC Koln,3,1,H
7281,D1,2008,2008-12-13,Bochum,FC Koln,1,2,A
7282,D2,2008,2009-04-13,Mainz,Freiburg,1,2,A
7283,D2,2008,2008-08-22,Osnabruck,Freiburg,2,2,D
7284,D2,2008,2009-05-17,Oberhausen,Freiburg,1,0,H
7285,D2,2008,2009-04-24,St Pauli,Freiburg,1,2,A
7286,D2,2008,2009-02-16,Hansa Rostock,Freiburg,1,3,A
7287,D2,2008,2008-10-24,Ahlen,Freiburg,0,3,A
7288,D2,2008,2008-09-28,Aachen,Freiburg,1,0,H
7289,D2,2008,2008-12-15,Kaiserslautern,Freiburg,2,0,H
7290,D2,2008,2009-03-15,Duisburg,Freiburg,2,0,H
7291,D2,2008,2008-11-30,Greuther Furth,Freiburg,1,1,D
7292,D2,2008,2008-09-14,Augsburg,Freiburg,1,3,A
7293,D2,2008,2009-02-01,Munich 1860,Freiburg,0,2,A
7294,D2,2008,2008-10-17,Nurnberg,Freiburg,2,0,H
7295,D2,2008,2009-02-27,Wehen,Freiburg,0,1,A
7296,D2,2008,2008-11-16,Frankfurt FSV,Freiburg,1,2,A
7297,D2,2008,2008-11-02,Ingolstadt,Freiburg,4,0,H
7298,D2,2008,2009-05-10,Koblenz,Freiburg,2,5,A
7299,D1,2008,2008-11-01,Hannover,Hamburg,3,0,H
7300,D1,2008,2008-10-05,Cottbus,Hamburg,1,2,A
7301,D1,2008,2008-11-30,Bochum,Hamburg,1,1,D
7302,D1,2008,2009-03-07,M'gladbach,Hamburg,4,1,H
7303,D1,2008,2009-04-12,Stuttgart,Hamburg,1,0,H
7304,D1,2008,2008-08-30,Bielefeld,Hamburg,2,4,A
7305,D1,2008,2009-04-25,Dortmund,Hamburg,2,0,H
7306,D1,2008,2009-02-07,Karlsruhe,Hamburg,3,2,H
7307,D1,2008,2008-08-15,Bayern Munich,Hamburg,2,2,D
7308,D1,2008,2008-10-26,Hoffenheim,Hamburg,3,0,H
7309,D1,2008,2009-02-22,Leverkusen,Hamburg,1,2,A
7310,D1,2008,2008-12-07,FC Koln,Hamburg,1,2,A
7311,D1,2008,2009-05-23,Ein Frankfurt,Hamburg,2,3,A
7312,D1,2008,2009-05-10,Werder Bremen,Hamburg,2,0,H
7313,D1,2008,2008-11-15,Hertha,Hamburg,2,1,H
7314,D1,2008,2008-09-21,Wolfsburg,Hamburg,3,0,H
7315,D1,2008,2009-03-22,Schalke 04,Hamburg,1,2,A
7316,D1,2008,2008-09-21,Stuttgart,Karlsruhe,3,1,H
7317,D1,2008,2008-11-01,Hoffenheim,Karlsruhe,4,1,H
7318,D1,2008,2008-12-13,Hertha,Karlsruhe,4,0,H
7319,D1,2008,2009-05-16,Werder Bremen,Karlsruhe,1,3,A
7320,D1,2008,2009-04-25,Leverkusen,Karlsruhe,0,1,A
7321,D1,2008,2009-03-21,Bayern Munich,Karlsruhe,1,0,H
7322,D1,2008,2009-03-07,Wolfsburg,Karlsruhe,1,0,H
7323,D1,2008,2008-10-25,M'gladbach,Karlsruhe,1,0,H
7324,D1,2008,2008-08-23,Hamburg,Karlsruhe,2,1,H
7325,D1,2008,2008-10-03,Bielefeld,Karlsruhe,1,2,A
7326,D1,2008,2009-04-11,Schalke 04,Karlsruhe,2,0,H
7327,D1,2008,2008-11-29,Hannover,Karlsruhe,3,2,H
7328,D1,2008,2009-05-09,Dortmund,Karlsruhe,4,0,H
7329,D1,2008,2009-02-14,FC Koln,Karlsruhe,0,0,D
7330,D1,2008,2009-02-01,Bochum,Karlsruhe,2,0,H
7331,D1,2008,2008-10-22,Ein Frankfurt,Karlsruhe,2,1,H
7332,D1,2008,2008-11-15,Cottbus,Karlsruhe,1,0,H
7333,D1,2008,2009-02-28,Hannover,Leverkusen,1,0,H
7334,D1,2008,2008-12-06,M'gladbach,Leverkusen,1,3,A
7335,D1,2008,2008-11-22,Bielefeld,Leverkusen,2,1,H
7336,D1,2008,2008-09-27,Bochum,Leverkusen,2,3,A
7337,D1,2008,2009-02-13,Hoffenheim,Leverkusen,1,4,A
7338,D1,2008,2009-03-14,Hertha,Leverkusen,1,0,H
7339,D1,2008,2009-05-23,Cottbus,Leverkusen,3,0,H
7340,D1,2008,2009-05-12,Bayern Munich,Leverkusen,3,0,H
7341,D1,2008,2009-01-31,Dortmund,Leverkusen,1,1,D
7342,D1,2008,2009-04-05,FC Koln,Leverkusen,0,2,A
7343,D1,2008,2009-04-18,Wolfsburg,Leverkusen,2,1,H
7344,D1,2008,2009-05-02,Schalke 04,Leverkusen,1,2,A
7345,D1,2008,2008-10-28,Werder Bremen,Leverkusen,0,2,A
7346,D1,2008,2008-08-23,Stuttgart,Leverkusen,0,2,A
7347,D1,2008,2008-09-13,Hamburg,Leverkusen,3,2,H
7348,D1,2008,2008-10-18,Ein Frankfurt,Leverkusen,0,2,A
7349,D1,2008,2008-11-08,Karlsruhe,Leverkusen,3,3,D
7350,D2,2008,2008-09-19,Mainz,Nurnberg,2,0,H
7351,D2,2008,2008-11-02,St Pauli,Nurnberg,1,0,H
7352,D2,2008,2008-08-25,Kaiserslautern,Nurnberg,2,1,H
7353,D2,2008,2009-03-23,Freiburg,Nurnberg,0,1,A
7354,D2,2008,2008-11-28,Osnabruck,Nurnberg,1,1,D
7355,D2,2008,2009-01-30,Augsburg,Nurnberg,0,0,D
7356,D2,2008,2008-09-14,Wehen,Nurnberg,2,2,D
7357,D2,2008,2009-04-26,Frankfurt FSV,Nurnberg,2,1,H
7358,D2,2008,2008-10-05,Ahlen,Nurnberg,1,1,D
7359,D2,2008,2009-05-17,Hansa Rostock,Nurnberg,0,0,D
7360,D2,2008,2009-03-09,Duisburg,Nurnberg,2,2,D
7361,D2,2008,2009-02-15,Aachen,Nurnberg,6,2,H
7362,D2,2008,2008-11-16,Ingolstadt,Nurnberg,0,3,A
7363,D2,2008,2009-05-10,Greuther Furth,Nurnberg,1,1,D
7364,D2,2008,2008-12-14,Munich 1860,Nurnberg,1,1,D
7365,D2,2008,2009-04-09,Oberhausen,Nurnberg,0,3,A
7366,D2,2008,2008-10-26,Koblenz,Nurnberg,1,1,D
7367,D1,2008,2009-03-13,Wolfsburg,Schalke 04,4,3,H
7368,D1,2008,2008-12-14,Hoffenheim,Schalke 04,1,1,D
7369,D1,2008,2008-10-28,Karlsruhe,Schalke 04,0,3,A
7370,D1,2008,2009-04-03,Bielefeld,Schalke 04,0,2,A
7371,D1,2008,2009-05-10,M'gladbach,Schalke 04,1,0,H
7372,D1,2008,2008-11-30,Stuttgart,Schalke 04,2,0,H
7373,D1,2008,2008-11-15,Leverkusen,Schalke 04,2,1,H
7374,D1,2008,2008-08-23,Werder Bremen,Schalke 04,1,1,D
7375,D1,2008,2009-01-31,Hannover,Schalke 04,1,0,H
7376,D1,2008,2009-04-25,Bayern Munich,Schalke 04,0,1,A
7377,D1,2008,2009-02-28,Ein Frankfurt,Schalke 04,1,2,A
7378,D1,2008,2008-09-26,FC Koln,Schalke 04,1,0,H
7379,D1,2008,2009-02-14,Bochum,Schalke 04,2,1,H
7380,D1,2008,2008-09-13,Dortmund,Schalke 04,3,3,D
7381,D1,2008,2008-10-19,Hamburg,Schalke 04,1,1,D
7382,D1,2008,2008-11-01,Cottbus,Schalke 04,0,2,A
7383,D1,2008,2009-05-16,Hertha,Schalke 04,0,0,D
7384,D1,2008,2009-03-01,Karlsruhe,Stuttgart,0,2,A
7385,D1,2008,2008-09-13,Hoffenheim,Stuttgart,0,0,D
7386,D1,2008,2008-08-17,M'gladbach,Stuttgart,1,3,A
7387,D1,2008,2008-12-06,Cottbus,Stuttgart,0,3,A
7388,D1,2008,2009-04-04,Bochum,Stuttgart,1,2,A
7389,D1,2008,2008-11-09,Ein Frankfurt,Stuttgart,2,2,D
7390,D1,2008,2009-04-18,FC Koln,Stuttgart,0,3,A
7391,D1,2008,2008-11-22,Wolfsburg,Stuttgart,4,1,H
7392,D1,2008,2009-05-02,Bielefeld,Stuttgart,2,2,D
7393,D1,2008,2009-05-23,Bayern Munich,Stuttgart,2,1,H
7394,D1,2008,2008-10-29,Hamburg,Stuttgart,2,0,H
7395,D1,2008,2009-05-13,Schalke 04,Stuttgart,1,2,A
7396,D1,2008,2009-02-14,Hannover,Stuttgart,3,3,D
7397,D1,2008,2008-10-18,Hertha,Stuttgart,2,1,H
7398,D1,2008,2009-03-15,Werder Bremen,Stuttgart,4,0,H
7399,D1,2008,2009-02-07,Leverkusen,Stuttgart,2,4,A
7400,D1,2008,2008-09-27,Dortmund,Stuttgart,3,0,H
7401,D1,2008,2009-03-07,Hoffenheim,Werder Bremen,0,0,D
7402,D1,2008,2008-10-04,Stuttgart,Werder Bremen,4,1,H
7403,D1,2008,2009-04-12,Leverkusen,Werder Bremen,1,1,D
7404,D1,2008,2009-05-03,FC Koln,Werder Bremen,1,0,H
7405,D1,2008,2009-05-13,Ein Frankfurt,Werder Bremen,0,5,A
7406,D1,2008,2008-12-06,Karlsruhe,Werder Bremen,1,0,H
7407,D1,2008,2009-02-21,Cottbus,Werder Bremen,2,1,H
7408,D1,2008,2009-02-07,Schalke 04,Werder Bremen,1,0,H
7409,D1,2008,2008-09-20,Bayern Munich,Werder Bremen,2,5,A
7410,D1,2008,2009-04-19,Hertha,Werder Bremen,2,1,H
7411,D1,2008,2008-11-08,Bochum,Werder Bremen,0,0,D
7412,D1,2008,2008-11-23,Hamburg,Werder Bremen,2,1,H
7413,D1,2008,2008-08-16,Bielefeld,Werder Bremen,2,2,D
7414,D1,2008,2009-03-21,Dortmund,Werder Bremen,1,0,H
7415,D1,2008,2008-08-30,M'gladbach,Werder Bremen,3,2,H
7416,D1,2008,2008-10-25,Hannover,Werder Bremen,1,1,D
7417,D1,2008,2009-05-23,Wolfsburg,Werder Bremen,5,1,H
7418,D1,2008,2009-04-11,Hoffenheim,Bochum,0,3,A
7419,D1,2008,2008-11-02,Dortmund,Bochum,1,1,D
7420,D1,2008,2009-05-23,FC Koln,Bochum,1,1,D
7421,D1,2008,2009-04-25,Werder Bremen,Bochum,3,2,H
7422,D1,2008,2009-05-13,Hamburg,Bochum,3,1,H
7423,D1,2008,2008-11-14,Hannover,Bochum,1,1,D
7424,D1,2008,2009-02-21,Bielefeld,Bochum,1,1,D
7425,D1,2008,2008-10-04,Bayern Munich,Bochum,3,3,D
7426,D1,2008,2009-03-08,Leverkusen,Bochum,1,1,D
7427,D1,2008,2009-02-07,Wolfsburg,Bochum,2,0,H
7428,D1,2008,2008-10-26,Stuttgart,Bochum,2,0,H
7429,D1,2008,2008-08-16,Karlsruhe,Bochum,1,0,H
7430,D1,2008,2008-08-30,Schalke 04,Bochum,1,0,H
7431,D1,2008,2008-09-20,Cottbus,Bochum,1,1,D
7432,D1,2008,2009-05-09,Hertha,Bochum,2,0,H
7433,D1,2008,2009-03-20,M'gladbach,Bochum,0,1,A
7434,D1,2008,2008-12-06,Ein Frankfurt,Bochum,4,0,H
7435,D1,2008,2009-05-01,Bochum,Hannover,0,2,A
7436,D1,2008,2009-02-08,Cottbus,Hannover,3,1,H
7437,D1,2008,2008-08-31,Stuttgart,Hannover,2,0,H
7438,D1,2008,2008-11-07,FC Koln,Hannover,2,1,H
7439,D1,2008,2008-10-05,Dortmund,Hannover,1,1,D
7440,D1,2008,2009-04-05,Werder Bremen,Hannover,4,1,H
7441,D1,2008,2009-05-23,Bielefeld,Hannover,2,2,D
7442,D1,2008,2009-03-21,Hoffenheim,Hannover,2,2,D
7443,D1,2008,2008-09-19,Leverkusen,Hannover,4,0,H
7444,D1,2008,2008-12-07,Wolfsburg,Hannover,2,1,H
7445,D1,2008,2009-04-19,Hamburg,Hannover,2,1,H
7446,D1,2008,2009-05-12,Karlsruhe,Hannover,2,3,A
7447,D1,2008,2008-11-22,Ein Frankfurt,Hannover,4,0,H
7448,D1,2008,2009-02-21,M'gladbach,Hannover,3,2,H
7449,D1,2008,2008-10-29,Hertha,Hannover,3,0,H
7450,D1,2008,2009-03-07,Bayern Munich,Hannover,5,1,H
7451,D1,2008,2008-08-16,Schalke 04,Hannover,3,0,H
7452,D2,2008,2009-02-20,Mainz,Hansa Rostock,3,1,H
7453,D2,2008,2008-12-08,Nurnberg,Hansa Rostock,4,0,H
7454,D2,2008,2008-11-30,Augsburg,Hansa Rostock,2,0,H
7455,D2,2008,2008-11-02,Oberhausen,Hansa Rostock,1,0,H
7456,D2,2008,2009-03-20,Koblenz,Hansa Rostock,1,1,D
7457,D2,2008,2008-08-18,Duisburg,Hansa Rostock,2,2,D
7458,D2,2008,2009-05-24,Wehen,Hansa Rostock,1,1,D
7459,D2,2008,2008-09-19,Ahlen,Hansa Rostock,2,2,D
7460,D2,2008,2009-04-27,Osnabruck,Hansa Rostock,0,0,D
7461,D2,2008,2008-09-01,Freiburg,Hansa Rostock,1,0,H
7462,D2,2008,2008-10-05,Ingolstadt,Hansa Rostock,4,2,H
7463,D2,2008,2009-02-06,Aachen,Hansa Rostock,3,3,D
7464,D2,2008,2009-03-06,St Pauli,Hansa Rostock,3,2,H
7465,D2,2008,2009-04-09,Greuther Furth,Hansa Rostock,0,1,A
7466,D2,2008,2009-05-08,Munich 1860,Hansa Rostock,3,3,D
7467,D2,2008,2008-10-24,Frankfurt FSV,Hansa Rostock,0,0,D
7468,D2,2008,2008-11-17,Kaiserslautern,Hansa Rostock,6,0,H
7469,D1,2008,2008-12-06,Schalke 04,Hertha,1,0,H
7470,D1,2008,2009-02-21,Wolfsburg,Hertha,2,1,H
7471,D1,2008,2008-08-17,Ein Frankfurt,Hertha,0,2,A
7472,D1,2008,2009-04-11,Hannover,Hertha,2,0,H
7473,D1,2008,2009-03-21,Stuttgart,Hertha,2,0,H
7474,D1,2008,2008-10-26,Dortmund,Hertha,1,1,D
7475,D1,2008,2008-11-22,Bochum,Hertha,2,3,A
7476,D1,2008,2008-11-01,Werder Bremen,Hertha,5,1,H
7477,D1,2008,2008-09-20,M'gladbach,Hertha,0,1,A
7478,D1,2008,2008-10-04,Leverkusen,Hertha,0,1,A
7479,D1,2008,2009-05-12,FC Koln,Hertha,1,2,A
7480,D1,2008,2008-08-31,Bayern Munich,Hertha,4,1,H
7481,D1,2008,2009-04-24,Hoffenheim,Hertha,0,1,A
7482,D1,2008,2009-05-23,Karlsruhe,Hertha,4,0,H
7483,D1,2008,2009-03-07,Cottbus,Hertha,1,3,A
7484,D1,2008,2009-05-03,Hamburg,Hertha,1,1,D
7485,D1,2008,2009-02-06,Bielefeld,Hertha,1,1,D
7486,D2,2008,2008-12-14,Oberhausen,Mainz,2,1,H
7487,D2,2008,2008-11-02,Ahlen,Mainz,0,2,A
7488,D2,2008,2009-02-02,Kaiserslautern,Mainz,1,1,D
7489,D2,2008,2008-08-24,Munich 1860,Mainz,1,2,A
7490,D2,2008,2009-05-17,Greuther Furth,Mainz,0,2,A
7491,D2,2008,2008-09-28,Augsburg,Mainz,0,2,A
7492,D2,2008,2009-02-15,Osnabruck,Mainz,1,3,A
7493,D2,2008,2009-02-27,Nurnberg,Mainz,0,0,D
7494,D2,2008,2009-04-03,Duisburg,Mainz,0,1,A
7495,D2,2008,2008-09-14,Hansa Rostock,Mainz,2,2,D
7496,D2,2008,2009-05-10,St Pauli,Mainz,2,0,H
7497,D2,2008,2008-10-20,Aachen,Mainz,2,0,H
7498,D2,2008,2008-10-29,Freiburg,Mainz,0,1,A
7499,D2,2008,2009-04-26,Ingolstadt,Mainz,3,4,A
7500,D2,2008,2008-11-16,Koblenz,Mainz,0,3,A
7501,D2,2008,2008-12-01,Frankfurt FSV,Mainz,1,4,A
7502,D2,2008,2009-03-16,Wehen,Mainz,0,2,A
7503,D2,2008,2008-08-31,Ahlen,Munich 1860,2,1,H
7504,D2,2008,2009-03-08,Ingolstadt,Munich 1860,2,3,A
7505,D2,2008,2009-02-08,Mainz,Munich 1860,2,2,D
7506,D2,2008,2008-12-05,Aachen,Munich 1860,2,0,H
7507,D2,2008,2009-04-26,Oberhausen,Munich 1860,1,1,D
7508,D2,2008,2009-05-24,Nurnberg,Munich 1860,2,1,H
7509,D2,2008,2008-08-17,Freiburg,Munich 1860,2,1,H
7510,D2,2008,2008-09-19,St Pauli,Munich 1860,1,0,H
7511,D2,2008,2009-05-12,Wehen,Munich 1860,0,0,D
7512,D2,2008,2008-11-03,Kaiserslautern,Munich 1860,0,0,D
7513,D2,2008,2009-02-22,Duisburg,Munich 1860,4,1,H
7514,D2,2008,2009-05-01,Augsburg,Munich 1860,3,0,H
7515,D2,2008,2009-03-22,Greuther Furth,Munich 1860,1,0,H
7516,D2,2008,2008-10-03,Frankfurt FSV,Munich 1860,0,3,A
7517,D2,2008,2008-11-24,Hansa Rostock,Munich 1860,0,1,A
7518,D2,2008,2009-04-12,Koblenz,Munich 1860,3,2,H
7519,D2,2008,2008-10-26,Osnabruck,Munich 1860,0,2,A
7520,D2,2008,2009-03-01,Munich 1860,St Pauli,5,1,H
7521,D2,2008,2008-10-19,Augsburg,St Pauli,3,2,H
7522,D2,2008,2009-04-05,Wehen,St Pauli,3,1,H
7523,D2,2008,2008-11-23,Mainz,St Pauli,2,2,D
7524,D2,2008,2009-02-13,Oberhausen,St Pauli,3,2,H
7525,D2,2008,2008-11-10,Freiburg,St Pauli,2,0,H
7526,D2,2008,2009-04-19,Nurnberg,St Pauli,2,0,H
7527,D2,2008,2008-09-26,Hansa Rostock,St Pauli,3,0,H
7528,D2,2008,2008-10-29,Duisburg,St Pauli,1,2,A
7529,D2,2008,2009-05-03,Ahlen,St Pauli,1,0,H
7530,D2,2008,2008-09-12,Kaiserslautern,St Pauli,4,1,H
7531,D2,2008,2009-05-17,Koblenz,St Pauli,2,1,H
7532,D2,2008,2009-01-30,Osnabruck,St Pauli,2,2,D
7533,D2,2008,2009-03-15,Aachen,St Pauli,1,3,A
7534,D2,2008,2008-08-22,Greuther Furth,St Pauli,5,2,H
7535,D2,2008,2008-12-12,Frankfurt FSV,St Pauli,1,0,H
7536,D1,2008,2008-09-28,Karlsruhe,Wolfsburg,2,1,H
7537,D1,2008,2009-01-31,FC Koln,Wolfsburg,1,1,D
7538,D1,2008,2009-05-09,Stuttgart,Wolfsburg,4,1,H
7539,D1,2008,2009-03-21,Bielefeld,Wolfsburg,0,3,A
7540,D1,2008,2009-04-26,Cottbus,Wolfsburg,2,0,H
7541,D1,2008,2008-10-31,Leverkusen,Wolfsburg,2,0,H
7542,D1,2008,2008-10-25,Bayern Munich,Wolfsburg,4,2,H
7543,D1,2008,2008-08-24,Bochum,Wolfsburg,2,2,D
7544,D1,2008,2008-12-13,Werder Bremen,Wolfsburg,2,1,H
7545,D1,2008,2008-09-13,Hertha,Wolfsburg,2,2,D
7546,D1,2008,2008-11-15,Hoffenheim,Wolfsburg,3,2,H
7547,D1,2008,2009-04-11,M'gladbach,Wolfsburg,1,2,A
7548,D1,2008,2008-10-05,Schalke 04,Wolfsburg,2,2,D
7549,D1,2008,2009-03-01,Hamburg,Wolfsburg,1,3,A
7550,D1,2008,2009-02-14,Ein Frankfurt,Wolfsburg,0,2,A
7551,D1,2008,2008-11-30,Dortmund,Wolfsburg,0,0,D
7552,D1,2008,2009-05-16,Hannover,Wolfsburg,0,5,A
7553,D1,2008,2008-09-27,Hamburg,M'gladbach,1,0,H
7554,D1,2008,2009-05-16,Leverkusen,M'gladbach,5,0,H
7555,D1,2008,2008-10-28,Wolfsburg,M'gladbach,3,0,H
7556,D1,2008,2009-02-28,Hertha,M'gladbach,2,1,H
7557,D1,2008,2008-11-22,Schalke 04,M'gladbach,3,1,H
7558,D1,2008,2008-10-17,Bochum,M'gladbach,2,2,D
7559,D1,2008,2008-11-08,Bielefeld,M'gladbach,0,2,A
7560,D1,2008,2009-04-05,Karlsruhe,M'gladbach,0,0,D
7561,D1,2008,2008-12-12,Dortmund,M'gladbach,2,1,H
7562,D1,2008,2009-05-02,Bayern Munich,M'gladbach,2,1,H
7563,D1,2008,2009-01-31,Stuttgart,M'gladbach,2,0,H
7564,D1,2008,2008-08-23,Hoffenheim,M'gladbach,1,0,H
7565,D1,2008,2008-09-14,Hannover,M'gladbach,5,1,H
7566,D1,2008,2009-03-14,FC Koln,M'gladbach,2,4,A
7567,D1,2008,2009-02-14,Werder Bremen,M'gladbach,1,1,D
7568,D1,2008,2009-04-18,Ein Frankfurt,M'gladbach,4,1,H
7569,D1,2008,2009-05-13,Cottbus,M'gladbach,0,1,A
7570,D1,2008,2008-12-13,Hannover,Bielefeld,1,1,D
7571,D1,2008,2009-04-11,Cottbus,Bielefeld,2,1,H
7572,D1,2008,2009-03-14,Karlsruhe,Bielefeld,0,1,A
7573,D1,2008,2009-02-27,FC Koln,Bielefeld,1,1,D
7574,D1,2008,2008-09-28,Ein Frankfurt,Bielefeld,1,1,D
7575,D1,2008,2008-11-29,Hoffenheim,Bielefeld,3,0,H
7576,D1,2008,2009-05-16,Dortmund,Bielefeld,6,0,H
7577,D1,2008,2009-05-08,Leverkusen,Bielefeld,2,2,D
7578,D1,2008,2008-09-14,Bochum,Bielefeld,2,0,H
7579,D1,2008,2008-10-25,Schalke 04,Bielefeld,0,0,D
7580,D1,2008,2008-11-01,Bayern Munich,Bielefeld,3,1,H
7581,D1,2008,2009-02-15,Hamburg,Bielefeld,2,0,H
7582,D1,2008,2008-10-18,Wolfsburg,Bielefeld,4,1,H
7583,D1,2008,2008-08-23,Hertha,Bielefeld,1,1,D
7584,D1,2008,2008-11-15,Stuttgart,Bielefeld,0,0,D
7585,D1,2008,2009-02-01,Werder Bremen,Bielefeld,1,2,A
7586,D1,2008,2009-04-26,M'gladbach,Bielefeld,1,1,D
