Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
3581,D2,2015,2015-10-18,Heidenheim,Duisburg,1,0,H
3582,D2,2015,2016-05-08,Sandhausen,Duisburg,2,2,D
3583,D2,2015,2015-12-13,Kaiserslautern,Duisburg,2,0,H
3584,D2,2015,2016-04-22,Freiburg,Duisburg,3,0,H
3585,D2,2015,2015-11-01,Munich 1860,Duisburg,1,0,H
3586,D2,2015,2016-03-06,Braunschweig,Duisburg,1,1,D
3587,D2,2015,2016-03-18,Paderborn,Duisburg,0,0,D
3588,D2,2015,2015-09-26,Union Berlin,Duisburg,3,2,H
3589,D2,2015,2016-02-08,Bielefeld,Duisburg,2,1,H
3590,D2,2015,2015-09-14,St Pauli,Duisburg,2,0,H
3591,D1,2015,2016-04-30,Darmstadt,Ein Frankfurt,1,2,A
3592,D1,2015,2016-03-02,Hertha,Ein Frankfurt,2,0,H
3593,D1,2015,2016-05-14,Werder Bremen,Ein Frankfurt,1,0,H
3594,D1,2015,2015-11-28,Mainz,Ein Frankfurt,2,1,H
3595,D1,2015,2016-04-16,Leverkusen,Ein Frankfurt,3,0,H
3596,D1,2015,2015-09-19,Hamburg,Ein Frankfurt,0,0,D
3597,D1,2015,2015-11-07,Hoffenheim,Ein Frankfurt,0,0,D
3598,D1,2015,2016-01-30,Augsburg,Ein Frankfurt,0,0,D
3599,D1,2015,2016-04-02,Bayern Munich,Ein Frankfurt,1,0,H
3600,D1,2015,2015-12-13,Dortmund,Ein Frankfurt,4,1,H
3601,D1,2015,2016-02-13,FC Koln,Ein Frankfurt,3,1,H
3602,D1,2015,2015-08-29,Stuttgart,Ein Frankfurt,1,4,A
3603,D1,2015,2016-03-12,M'gladbach,Ein Frankfurt,3,0,H
3604,D1,2015,2015-08-16,Wolfsburg,Ein Frankfurt,2,1,H
3605,D1,2015,2015-09-23,Schalke 04,Ein Frankfurt,2,0,H
3606,D1,2015,2015-10-03,Ingolstadt,Ein Frankfurt,2,0,H
3607,D1,2015,2015-10-24,Hannover,Ein Frankfurt,1,2,A
3608,D1,2015,2015-10-24,Bayern Munich,FC Koln,4,0,H
3609,D1,2015,2016-04-17,Mainz,FC Koln,2,3,A
3610,D1,2015,2015-08-16,Stuttgart,FC Koln,1,3,A
3611,D1,2015,2016-01-31,Wolfsburg,FC Koln,1,1,D
3612,D1,2015,2016-02-07,Hamburg,FC Koln,1,1,D
3613,D1,2015,2015-12-12,Werder Bremen,FC Koln,1,1,D
3614,D1,2015,2016-05-14,Dortmund,FC Koln,2,2,D
3615,D1,2015,2016-03-01,Ingolstadt,FC Koln,1,1,D
3616,D1,2015,2015-11-07,Leverkusen,FC Koln,1,2,A
3617,D1,2015,2015-09-22,Hertha,FC Koln,2,0,H
3618,D1,2015,2015-10-04,Schalke 04,FC Koln,0,3,A
3619,D1,2015,2016-04-03,Hoffenheim,FC Koln,1,1,D
3620,D1,2015,2015-09-12,Ein Frankfurt,FC Koln,6,2,H
3621,D1,2015,2016-03-12,Hannover,FC Koln,0,2,A
3622,D1,2015,2016-02-20,M'gladbach,FC Koln,1,0,H
3623,D1,2015,2015-11-27,Darmstadt,FC Koln,0,0,D
3624,D1,2015,2016-04-29,Augsburg,FC Koln,0,0,D
3625,D2,2015,2015-09-11,Kaiserslautern,Freiburg,0,2,A
3626,D2,2015,2015-11-27,Heidenheim,Freiburg,1,2,A
3627,D2,2015,2015-11-07,Duisburg,Freiburg,1,1,D
3628,D2,2015,2015-08-01,Munich 1860,Freiburg,0,1,A
3629,D2,2015,2015-09-24,RB Leipzig,Freiburg,1,1,D
3630,D2,2015,2016-03-13,Frankfurt FSV,Freiburg,1,3,A
3631,D2,2015,2016-04-29,Paderborn,Freiburg,1,2,A
3632,D2,2015,2015-08-22,Fortuna Dusseldorf,Freiburg,1,2,A
3633,D2,2015,2016-02-21,Sandhausen,Freiburg,0,2,A
3634,D2,2015,2016-04-04,Greuther Furth,Freiburg,2,3,A
3635,D2,2015,2016-05-15,Union Berlin,Freiburg,2,1,H
3636,D2,2015,2015-10-04,Karlsruhe,Freiburg,1,1,D
3637,D2,2015,2015-10-25,St Pauli,Freiburg,1,0,H
3638,D2,2015,2016-03-02,Bielefeld,Freiburg,1,4,A
3639,D2,2015,2015-12-13,Nurnberg,Freiburg,2,1,H
3640,D2,2015,2016-02-05,Bochum,Freiburg,2,0,H
3641,D2,2015,2016-04-18,Braunschweig,Freiburg,2,2,D
3642,D1,2015,2015-08-14,Bayern Munich,Hamburg,5,0,H
3643,D1,2015,2015-09-11,M'gladbach,Hamburg,0,3,A
3644,D1,2015,2015-11-07,Darmstadt,Hamburg,1,1,D
3645,D1,2015,2015-08-29,FC Koln,Hamburg,2,1,H
3646,D1,2015,2016-03-02,Schalke 04,Hamburg,3,2,H
3647,D1,2015,2016-01-30,Stuttgart,Hamburg,2,1,H
3648,D1,2015,2016-04-30,Mainz,Hamburg,0,0,D
3649,D1,2015,2015-11-28,Werder Bremen,Hamburg,1,3,A
3650,D1,2015,2015-10-23,Hoffenheim,Hamburg,0,1,A
3651,D1,2015,2015-09-22,Ingolstadt,Hamburg,0,1,A
3652,D1,2015,2016-03-13,Leverkusen,Hamburg,1,0,H
3653,D1,2015,2016-04-02,Hannover,Hamburg,0,3,A
3654,D1,2015,2015-12-12,Wolfsburg,Hamburg,1,1,D
3655,D1,2015,2016-04-17,Dortmund,Hamburg,3,0,H
3656,D1,2015,2016-05-14,Augsburg,Hamburg,1,3,A
3657,D1,2015,2016-02-19,Ein Frankfurt,Hamburg,0,0,D
3658,D1,2015,2015-10-03,Hertha,Hamburg,3,0,H
3659,D2,2015,2015-10-24,Karlsruhe,Kaiserslautern,2,0,H
3660,D2,2015,2016-03-04,Nurnberg,Kaiserslautern,2,1,H
3661,D2,2015,2016-04-29,Frankfurt FSV,Kaiserslautern,1,4,A
3662,D2,2015,2015-08-16,Union Berlin,Kaiserslautern,2,2,D
3663,D2,2015,2016-02-12,Paderborn,Kaiserslautern,0,4,A
3664,D2,2015,2016-03-19,Fortuna Dusseldorf,Kaiserslautern,4,3,H
3665,D2,2015,2016-02-27,Freiburg,Kaiserslautern,2,0,H
3666,D2,2015,2016-05-15,St Pauli,Kaiserslautern,5,2,H
3667,D2,2015,2015-07-24,Duisburg,Kaiserslautern,1,3,A
3668,D2,2015,2015-09-25,Bochum,Kaiserslautern,1,2,A
3669,D2,2015,2015-11-08,RB Leipzig,Kaiserslautern,0,2,A
3670,D2,2015,2015-09-19,Munich 1860,Kaiserslautern,1,1,D
3671,D2,2015,2015-08-28,Heidenheim,Kaiserslautern,3,1,H
3672,D2,2015,2015-12-20,Braunschweig,Kaiserslautern,1,1,D
3673,D2,2015,2015-10-16,Sandhausen,Kaiserslautern,1,0,H
3674,D2,2015,2016-04-17,Bielefeld,Kaiserslautern,0,1,A
3675,D2,2015,2015-11-27,Greuther Furth,Kaiserslautern,2,4,A
3676,D2,2015,2015-11-02,Nurnberg,Karlsruhe,0,0,D
3677,D2,2015,2016-02-26,Union Berlin,Karlsruhe,2,1,H
3678,D2,2015,2016-02-13,Duisburg,Karlsruhe,0,1,A
3679,D2,2015,2015-08-14,Frankfurt FSV,Karlsruhe,1,2,A
3680,D2,2015,2015-07-25,Greuther Furth,Karlsruhe,1,0,H
3681,D2,2015,2015-12-05,Bielefeld,Karlsruhe,2,1,H
3682,D2,2015,2016-04-10,Kaiserslautern,Karlsruhe,0,0,D
3683,D2,2015,2015-10-19,Munich 1860,Karlsruhe,0,1,A
3684,D2,2015,2016-04-22,Bochum,Karlsruhe,1,1,D
3685,D2,2015,2016-03-21,Freiburg,Karlsruhe,1,0,H
3686,D2,2015,2016-05-08,RB Leipzig,Karlsruhe,2,0,H
3687,D2,2015,2015-08-30,Braunschweig,Karlsruhe,6,0,H
3688,D2,2015,2015-12-18,St Pauli,Karlsruhe,1,2,A
3689,D2,2015,2015-09-27,Heidenheim,Karlsruhe,1,1,D
3690,D2,2015,2015-09-19,Paderborn,Karlsruhe,2,0,H
3691,D2,2015,2016-03-04,Fortuna Dusseldorf,Karlsruhe,0,1,A
3692,D2,2015,2015-11-20,Sandhausen,Karlsruhe,3,1,H
3693,D1,2015,2015-08-22,Hannover,Leverkusen,0,1,A
3694,D1,2015,2015-10-31,Wolfsburg,Leverkusen,2,1,H
3695,D1,2015,2016-01-23,Hoffenheim,Leverkusen,1,1,D
3696,D1,2015,2016-02-28,Mainz,Leverkusen,3,1,H
3697,D1,2015,2015-11-21,Ein Frankfurt,Leverkusen,1,3,A
3698,D1,2015,2016-04-10,FC Koln,Leverkusen,0,2,A
3699,D1,2015,2015-09-20,Dortmund,Leverkusen,3,0,H
3700,D1,2015,2016-03-05,Augsburg,Leverkusen,3,3,D
3701,D1,2015,2016-03-20,Stuttgart,Leverkusen,0,2,A
3702,D1,2015,2015-12-05,Hertha,Leverkusen,2,1,H
3703,D1,2015,2016-02-13,Darmstadt,Leverkusen,1,2,A
3704,D1,2015,2015-09-26,Werder Bremen,Leverkusen,0,3,A
3705,D1,2015,2015-10-17,Hamburg,Leverkusen,0,0,D
3706,D1,2015,2016-04-23,Schalke 04,Leverkusen,2,3,A
3707,D1,2015,2016-05-07,M'gladbach,Leverkusen,2,1,H
3708,D1,2015,2015-08-29,Bayern Munich,Leverkusen,3,0,H
3709,D1,2015,2015-12-19,Ingolstadt,Leverkusen,0,1,A
3710,D2,2015,2016-02-22,Fortuna Dusseldorf,Nurnberg,1,1,D
3711,D2,2015,2016-03-11,Bielefeld,Nurnberg,0,4,A
3712,D2,2015,2015-12-19,Heidenheim,Nurnberg,0,3,A
3713,D2,2015,2015-10-24,Duisburg,Nurnberg,0,0,D
3714,D2,2015,2015-08-23,Bochum,Nurnberg,2,1,H
3715,D2,2015,2015-09-22,Kaiserslautern,Nurnberg,0,3,A
3716,D2,2015,2015-11-07,Union Berlin,Nurnberg,3,3,D
3717,D2,2015,2015-10-04,RB Leipzig,Nurnberg,3,2,H
3718,D2,2015,2016-03-01,Sandhausen,Nurnberg,0,2,A
3719,D2,2015,2016-02-06,Munich 1860,Nurnberg,0,1,A
3720,D2,2015,2015-11-29,St Pauli,Nurnberg,0,4,A
3721,D2,2015,2016-04-16,Karlsruhe,Nurnberg,2,1,H
3722,D2,2015,2016-04-03,Frankfurt FSV,Nurnberg,0,3,A
3723,D2,2015,2015-07-27,Freiburg,Nurnberg,6,3,H
3724,D2,2015,2015-09-13,Greuther Furth,Nurnberg,3,2,H
3725,D2,2015,2016-04-30,Braunschweig,Nurnberg,3,1,H
3726,D2,2015,2016-05-15,Paderborn,Nurnberg,0,1,A
3727,D1,2015,2016-04-30,Hannover,Schalke 04,1,3,A
3728,D1,2015,2016-04-16,Bayern Munich,Schalke 04,3,0,H
3729,D1,2015,2016-03-05,FC Koln,Schalke 04,1,3,A
3730,D1,2015,2016-03-11,Hertha,Schalke 04,2,0,H
3731,D1,2015,2015-08-15,Werder Bremen,Schalke 04,0,3,A
3732,D1,2015,2015-09-20,Stuttgart,Schalke 04,0,1,A
3733,D1,2015,2016-02-28,Ein Frankfurt,Schalke 04,0,0,D
3734,D1,2015,2015-09-26,Hamburg,Schalke 04,0,1,A
3735,D1,2015,2016-04-02,Ingolstadt,Schalke 04,3,0,H
3736,D1,2015,2015-10-25,M'gladbach,Schalke 04,3,1,H
3737,D1,2015,2016-02-12,Mainz,Schalke 04,2,1,H
3738,D1,2015,2015-08-28,Wolfsburg,Schalke 04,3,0,H
3739,D1,2015,2016-01-30,Darmstadt,Schalke 04,0,2,A
3740,D1,2015,2015-11-29,Leverkusen,Schalke 04,1,1,D
3741,D1,2015,2015-12-13,Augsburg,Schalke 04,2,1,H
3742,D1,2015,2015-11-08,Dortmund,Schalke 04,3,2,H
3743,D1,2015,2016-05-14,Hoffenheim,Schalke 04,1,4,A
3744,D1,2015,2016-04-16,Augsburg,Stuttgart,1,0,H
3745,D1,2015,2016-02-21,Schalke 04,Stuttgart,1,1,D
3746,D1,2015,2015-11-29,Dortmund,Stuttgart,4,1,H
3747,D1,2015,2015-10-03,Hoffenheim,Stuttgart,2,2,D
3748,D1,2015,2016-01-23,FC Koln,Stuttgart,1,3,A
3749,D1,2015,2016-05-02,Werder Bremen,Stuttgart,6,2,H
3750,D1,2015,2015-12-11,Mainz,Stuttgart,0,0,D
3751,D1,2015,2015-09-23,Hannover,Stuttgart,1,3,A
3752,D1,2015,2015-09-12,Hertha,Stuttgart,2,1,H
3753,D1,2015,2016-05-14,Wolfsburg,Stuttgart,3,1,H
3754,D1,2015,2015-11-07,Bayern Munich,Stuttgart,4,0,H
3755,D1,2015,2016-02-06,Ein Frankfurt,Stuttgart,2,4,A
3756,D1,2015,2015-10-24,Leverkusen,Stuttgart,4,3,H
3757,D1,2015,2016-04-02,Darmstadt,Stuttgart,2,2,D
3758,D1,2015,2016-03-02,M'gladbach,Stuttgart,4,0,H
3759,D1,2015,2016-03-12,Ingolstadt,Stuttgart,3,3,D
3760,D1,2015,2015-08-22,Hamburg,Stuttgart,3,2,H
3761,D1,2015,2016-03-02,Leverkusen,Werder Bremen,1,4,A
3762,D1,2015,2016-04-22,Hamburg,Werder Bremen,2,1,H
3763,D1,2015,2015-09-22,Darmstadt,Werder Bremen,2,1,H
3764,D1,2015,2015-11-08,Augsburg,Werder Bremen,1,2,A
3765,D1,2015,2016-02-05,M'gladbach,Werder Bremen,5,1,H
3766,D1,2015,2016-04-02,Dortmund,Werder Bremen,3,2,H
3767,D1,2015,2015-10-03,Hannover,Werder Bremen,1,0,H
3768,D1,2015,2015-08-21,Hertha,Werder Bremen,1,1,D
3769,D1,2015,2016-03-12,Bayern Munich,Werder Bremen,5,0,H
3770,D1,2015,2015-12-06,Stuttgart,Werder Bremen,1,1,D
3771,D1,2015,2015-10-24,Mainz,Werder Bremen,1,3,A
3772,D1,2015,2016-01-24,Schalke 04,Werder Bremen,1,3,A
3773,D1,2015,2015-11-21,Wolfsburg,Werder Bremen,6,0,H
3774,D1,2015,2016-02-20,Ingolstadt,Werder Bremen,2,0,H
3775,D1,2015,2015-12-19,Ein Frankfurt,Werder Bremen,2,1,H
3776,D1,2015,2016-05-07,FC Koln,Werder Bremen,0,0,D
3777,D1,2015,2015-09-13,Hoffenheim,Werder Bremen,1,3,A
3778,D2,2015,2016-03-01,Fortuna Dusseldorf,Bochum,1,3,A
3779,D2,2015,2016-03-14,Kaiserslautern,Bochum,0,2,A
3780,D2,2015,2015-08-15,Freiburg,Bochum,1,3,A
3781,D2,2015,2016-04-02,RB Leipzig,Bochum,3,1,H
3782,D2,2015,2016-02-15,Nurnberg,Bochum,1,1,D
3783,D2,2015,2015-10-23,Frankfurt FSV,Bochum,3,2,H
3784,D2,2015,2016-05-15,Heidenheim,Bochum,2,4,A
3785,D2,2015,2015-09-22,Bielefeld,Bochum,1,1,D
3786,D2,2015,2015-07-26,Paderborn,Bochum,0,1,A
3787,D2,2015,2015-11-06,Karlsruhe,Bochum,3,0,H
3788,D2,2015,2016-04-16,St Pauli,Bochum,2,0,H
3789,D2,2015,2015-10-03,Greuther Furth,Bochum,0,5,A
3790,D2,2015,2015-09-11,Sandhausen,Bochum,1,1,D
3791,D2,2015,2016-04-29,Union Berlin,Bochum,1,0,H
3792,D2,2015,2015-12-20,Duisburg,Bochum,0,0,D
3793,D2,2015,2015-11-27,Braunschweig,Bochum,1,0,H
3794,D2,2015,2016-02-21,Munich 1860,Bochum,1,1,D
3795,D1,2015,2015-09-26,Wolfsburg,Hannover,1,1,D
3796,D1,2015,2016-04-23,Ingolstadt,Hannover,2,2,D
3797,D1,2015,2015-10-18,FC Koln,Hannover,0,1,A
3798,D1,2015,2016-02-27,Stuttgart,Hannover,1,2,A
3799,D1,2015,2015-11-01,Hamburg,Hannover,1,2,A
3800,D1,2015,2016-03-19,Ein Frankfurt,Hannover,1,0,H
3801,D1,2015,2015-12-12,Hoffenheim,Hannover,1,0,H
3802,D1,2015,2015-08-15,Darmstadt,Hannover,2,2,D
3803,D1,2015,2016-02-13,Dortmund,Hannover,1,0,H
3804,D1,2015,2015-12-04,Schalke 04,Hannover,3,1,H
3805,D1,2015,2016-04-08,Hertha,Hannover,2,2,D
3806,D1,2015,2015-09-20,Augsburg,Hannover,2,0,H
3807,D1,2015,2016-01-30,Leverkusen,Hannover,3,0,H
3808,D1,2015,2015-11-21,M'gladbach,Hannover,2,1,H
3809,D1,2015,2016-05-14,Bayern Munich,Hannover,3,1,H
3810,D1,2015,2016-03-05,Werder Bremen,Hannover,4,1,H
3811,D1,2015,2015-08-29,Mainz,Hannover,3,0,H
3812,D1,2015,2015-11-06,Hannover,Hertha,1,3,A
3813,D1,2015,2015-11-28,Bayern Munich,Hertha,2,0,H
3814,D1,2015,2016-04-03,M'gladbach,Hertha,5,0,H
3815,D1,2015,2015-08-15,Augsburg,Hertha,0,1,A
3816,D1,2015,2015-09-27,Ein Frankfurt,Hertha,1,1,D
3817,D1,2015,2016-02-13,Stuttgart,Hertha,2,0,H
3818,D1,2015,2016-03-06,Hamburg,Hertha,2,0,H
3819,D1,2015,2015-08-30,Dortmund,Hertha,3,1,H
3820,D1,2015,2016-04-30,Leverkusen,Hertha,2,1,H
3821,D1,2015,2016-04-16,Hoffenheim,Hertha,2,1,H
3822,D1,2015,2015-12-12,Darmstadt,Hertha,0,4,A
3823,D1,2015,2016-05-14,Mainz,Hertha,0,0,D
3824,D1,2015,2015-10-24,Ingolstadt,Hertha,0,1,A
3825,D1,2015,2016-01-30,Werder Bremen,Hertha,3,3,D
3826,D1,2015,2016-02-26,FC Koln,Hertha,0,1,A
3827,D1,2015,2015-10-17,Schalke 04,Hertha,2,1,H
3828,D1,2015,2015-09-19,Wolfsburg,Hertha,2,0,H
3829,D1,2015,2015-12-20,Hertha,Mainz,2,0,H
3830,D1,2015,2015-09-23,Leverkusen,Mainz,1,0,H
3831,D1,2015,2016-04-09,Wolfsburg,Mainz,1,1,D
3832,D1,2015,2016-05-07,Stuttgart,Mainz,1,3,A
3833,D1,2015,2015-10-31,Augsburg,Mainz,3,3,D
3834,D1,2015,2015-09-13,Schalke 04,Mainz,2,1,H
3835,D1,2015,2016-04-24,Ein Frankfurt,Mainz,2,1,H
3836,D1,2015,2015-12-05,Hamburg,Mainz,1,3,A
3837,D1,2015,2016-02-20,Hoffenheim,Mainz,3,2,H
3838,D1,2015,2015-10-02,Darmstadt,Mainz,2,3,A
3839,D1,2015,2016-03-02,Bayern Munich,Mainz,1,2,A
3840,D1,2015,2015-08-23,M'gladbach,Mainz,1,2,A
3841,D1,2015,2016-02-06,Hannover,Mainz,0,1,A
3842,D1,2015,2016-01-23,Ingolstadt,Mainz,1,0,H
3843,D1,2015,2016-03-19,Werder Bremen,Mainz,1,1,D
3844,D1,2015,2015-11-21,FC Koln,Mainz,0,0,D
3845,D1,2015,2016-03-13,Dortmund,Mainz,2,0,H
3846,D2,2015,2015-09-22,Sandhausen,Munich 1860,1,1,D
3847,D2,2015,2016-04-15,Duisburg,Munich 1860,2,1,H
3848,D2,2015,2015-08-17,Nurnberg,Munich 1860,2,2,D
3849,D2,2015,2015-09-13,Fortuna Dusseldorf,Munich 1860,3,0,H
3850,D2,2015,2015-07-26,Heidenheim,Munich 1860,1,0,H
3851,D2,2015,2016-05-15,Frankfurt FSV,Munich 1860,2,1,H
3852,D2,2015,2015-12-20,Freiburg,Munich 1860,3,0,H
3853,D2,2015,2016-03-13,RB Leipzig,Munich 1860,2,1,H
3854,D2,2015,2016-02-14,Union Berlin,Munich 1860,3,0,H
3855,D2,2015,2015-08-31,Bochum,Munich 1860,1,0,H
3856,D2,2015,2015-10-02,Bielefeld,Munich 1860,1,1,D
3857,D2,2015,2015-10-23,Greuther Furth,Munich 1860,1,0,H
3858,D2,2015,2016-04-29,St Pauli,Munich 1860,0,2,A
3859,D2,2015,2015-11-28,Paderborn,Munich 1860,4,4,D
3860,D2,2015,2016-03-01,Kaiserslautern,Munich 1860,0,1,A
3861,D2,2015,2015-11-08,Braunschweig,Munich 1860,0,0,D
3862,D2,2015,2016-04-03,Karlsruhe,Munich 1860,3,1,H
3863,D2,2015,2015-11-21,Munich 1860,St Pauli,2,0,H
3864,D2,2015,2015-08-30,Frankfurt FSV,St Pauli,1,0,H
3865,D2,2015,2016-03-06,Heidenheim,St Pauli,2,0,H
3866,D2,2015,2016-03-19,Sandhausen,St Pauli,0,2,A
3867,D2,2015,2015-09-26,Paderborn,St Pauli,0,0,D
3868,D2,2015,2016-04-22,Fortuna Dusseldorf,St Pauli,1,1,D
3869,D2,2015,2015-08-02,Karlsruhe,St Pauli,1,2,A
3870,D2,2015,2015-09-20,Braunschweig,St Pauli,0,0,D
3871,D2,2015,2015-12-06,Kaiserslautern,St Pauli,1,2,A
3872,D2,2015,2016-04-10,Freiburg,St Pauli,4,3,H
3873,D2,2015,2016-02-28,Duisburg,St Pauli,0,2,A
3874,D2,2015,2016-05-08,Nurnberg,St Pauli,1,0,H
3875,D2,2015,2015-10-30,Bochum,St Pauli,1,1,D
3876,D2,2015,2015-10-17,Union Berlin,St Pauli,3,3,D
3877,D2,2015,2015-08-23,RB Leipzig,St Pauli,0,1,A
3878,D2,2015,2016-02-07,Greuther Furth,St Pauli,0,2,A
3879,D2,2015,2015-12-14,Bielefeld,St Pauli,0,0,D
3880,D1,2015,2016-05-07,Hamburg,Wolfsburg,0,1,A
3881,D1,2015,2016-01-24,Ein Frankfurt,Wolfsburg,3,2,H
3882,D1,2015,2015-11-07,Mainz,Wolfsburg,2,0,H
3883,D1,2015,2016-02-06,Schalke 04,Wolfsburg,3,0,H
3884,D1,2015,2016-04-01,Leverkusen,Wolfsburg,3,0,H
3885,D1,2015,2015-12-19,Stuttgart,Wolfsburg,3,1,H
3886,D1,2015,2015-10-03,M'gladbach,Wolfsburg,2,0,H
3887,D1,2015,2015-09-22,Bayern Munich,Wolfsburg,5,1,H
3888,D1,2015,2015-10-24,Darmstadt,Wolfsburg,0,1,A
3889,D1,2015,2016-03-12,Hoffenheim,Wolfsburg,1,0,H
3890,D1,2015,2015-08-22,FC Koln,Wolfsburg,1,1,D
3891,D1,2015,2015-11-29,Augsburg,Wolfsburg,0,0,D
3892,D1,2015,2016-02-20,Hertha,Wolfsburg,1,1,D
3893,D1,2015,2016-03-01,Hannover,Wolfsburg,0,4,A
3894,D1,2015,2016-04-30,Dortmund,Wolfsburg,5,1,H
3895,D1,2015,2016-04-16,Werder Bremen,Wolfsburg,3,2,H
3896,D1,2015,2015-09-12,Ingolstadt,Wolfsburg,0,0,D
3897,D1,2015,2016-01-29,Mainz,M'gladbach,1,0,H
3898,D1,2015,2016-04-15,Hannover,M'gladbach,2,0,H
3899,D1,2015,2015-08-15,Dortmund,M'gladbach,4,0,H
3900,D1,2015,2016-03-18,Schalke 04,M'gladbach,2,1,H
3901,D1,2015,2016-04-30,Bayern Munich,M'gladbach,1,1,D
3902,D1,2015,2015-10-17,Ein Frankfurt,M'gladbach,1,5,A
3903,D1,2015,2015-08-30,Werder Bremen,M'gladbach,2,1,H
3904,D1,2015,2015-12-12,Leverkusen,M'gladbach,5,0,H
3905,D1,2015,2015-09-19,FC Koln,M'gladbach,1,0,H
3906,D1,2015,2016-02-14,Hamburg,M'gladbach,3,2,H
3907,D1,2015,2015-09-26,Stuttgart,M'gladbach,1,3,A
3908,D1,2015,2016-04-09,Ingolstadt,M'gladbach,1,0,H
3909,D1,2015,2015-11-28,Hoffenheim,M'gladbach,3,3,D
3910,D1,2015,2015-10-31,Hertha,M'gladbach,1,4,A
3911,D1,2015,2016-05-14,Darmstadt,M'gladbach,0,2,A
3912,D1,2015,2016-02-28,Augsburg,M'gladbach,2,2,D
3913,D1,2015,2016-03-05,Wolfsburg,M'gladbach,2,1,H
3914,D2,2015,2016-02-14,Braunschweig,Bielefeld,1,0,H
3915,D2,2015,2015-10-30,Kaiserslautern,Bielefeld,0,2,A
3916,D2,2015,2015-09-25,Nurnberg,Bielefeld,2,2,D
3917,D2,2015,2016-05-15,Karlsruhe,Bielefeld,1,1,D
3918,D2,2015,2016-04-09,Sandhausen,Bielefeld,1,4,A
3919,D2,2015,2015-08-16,Duisburg,Bielefeld,2,2,D
3920,D2,2015,2015-07-25,St Pauli,Bielefeld,0,0,D
3921,D2,2015,2015-09-18,Freiburg,Bielefeld,2,2,D
3922,D2,2015,2015-08-29,Paderborn,Bielefeld,1,2,A
3923,D2,2015,2016-04-29,RB Leipzig,Bielefeld,1,1,D
3924,D2,2015,2015-11-06,Greuther Furth,Bielefeld,0,0,D
3925,D2,2015,2016-02-28,Heidenheim,Bielefeld,3,2,H
3926,D2,2015,2015-10-16,Fortuna Dusseldorf,Bielefeld,1,0,H
