Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2372,D1,2013,2013-09-14,Werder Bremen,Ein Frankfurt,0,3,A
2373,D1,2013,2014-04-26,Hoffenheim,Ein Frankfurt,0,0,D
2374,D1,2013,2013-10-06,Freiburg,Ein Frankfurt,1,1,D
2375,D1,2013,2013-09-22,Stuttgart,Ein Frankfurt,1,1,D
2376,D1,2013,2013-12-01,Hannover,Ein Frankfurt,2,0,H
2377,D1,2013,2013-11-10,Mainz,Ein Frankfurt,1,0,H
2378,D1,2013,2014-02-02,Bayern Munich,Ein Frankfurt,5,0,H
2379,D1,2013,2013-10-27,M'gladbach,Ein Frankfurt,4,1,H
2380,D1,2013,2014-03-29,Wolfsburg,Ein Frankfurt,2,1,H
2381,D1,2013,2014-03-08,Hamburg,Ein Frankfurt,1,1,D
2382,D1,2013,2013-08-25,Braunschweig,Ein Frankfurt,0,2,A
2383,D1,2013,2014-03-23,Nurnberg,Ein Frankfurt,2,5,A
2384,D2,2013,2013-09-16,Cottbus,FC Koln,0,4,A
2385,D2,2013,2013-11-29,St Pauli,FC Koln,0,3,A
2386,D2,2013,2014-02-16,Sandhausen,FC Koln,0,1,A
2387,D2,2013,2014-05-11,Frankfurt FSV,FC Koln,2,0,H
2388,D2,2013,2013-08-10,Paderborn,FC Koln,1,1,D
2389,D2,2013,2013-10-25,Bielefeld,FC Koln,0,1,A
2390,D2,2013,2014-04-11,Union Berlin,FC Koln,1,2,A
2391,D2,2013,2013-11-10,Bochum,FC Koln,1,0,H
2392,D2,2013,2013-08-24,Greuther Furth,FC Koln,0,0,D
2393,D2,2013,2013-12-22,Fortuna Dusseldorf,FC Koln,2,3,A
2394,D2,2013,2014-03-17,Kaiserslautern,FC Koln,0,0,D
2395,D2,2013,2013-09-27,Aalen,FC Koln,0,1,A
2396,D2,2013,2014-03-30,Munich 1860,FC Koln,0,1,A
2397,D2,2013,2013-10-05,Karlsruhe,FC Koln,1,2,A
2398,D2,2013,2013-07-20,Dresden,FC Koln,1,1,D
2399,D2,2013,2014-04-25,Ingolstadt,FC Koln,1,1,D
2400,D2,2013,2014-03-01,Erzgebirge Aue,FC Koln,2,2,D
2401,D1,2013,2014-02-28,Hertha,Freiburg,0,0,D
2402,D1,2013,2013-10-19,Werder Bremen,Freiburg,0,0,D
2403,D1,2013,2013-08-24,Hoffenheim,Freiburg,3,3,D
2404,D1,2013,2014-04-05,Stuttgart,Freiburg,2,0,H
2405,D1,2013,2014-05-10,Hannover,Freiburg,3,2,H
2406,D1,2013,2013-09-14,Augsburg,Freiburg,2,1,H
2407,D1,2013,2014-02-15,Bayern Munich,Freiburg,4,0,H
2408,D1,2013,2014-03-16,Ein Frankfurt,Freiburg,1,4,A
2409,D1,2013,2014-02-01,Mainz,Freiburg,2,0,H
2410,D1,2013,2014-04-26,Wolfsburg,Freiburg,2,2,D
2411,D1,2013,2013-12-15,Schalke 04,Freiburg,2,0,H
2412,D1,2013,2013-09-28,Dortmund,Freiburg,5,0,H
2413,D1,2013,2014-03-26,Hamburg,Freiburg,1,1,D
2414,D1,2013,2013-08-10,Leverkusen,Freiburg,3,1,H
2415,D1,2013,2013-11-02,Nurnberg,Freiburg,0,3,A
2416,D1,2013,2013-12-01,M'gladbach,Freiburg,1,0,H
2417,D1,2013,2013-11-23,Braunschweig,Freiburg,0,1,A
2418,D1,2013,2013-08-24,Hertha,Hamburg,1,0,H
2419,D1,2013,2013-11-29,Wolfsburg,Hamburg,1,1,D
2420,D1,2013,2013-09-28,Ein Frankfurt,Hamburg,2,2,D
2421,D1,2013,2014-02-01,Hoffenheim,Hamburg,3,0,H
2422,D1,2013,2014-05-10,Mainz,Hamburg,3,2,H
2423,D1,2013,2014-03-01,Werder Bremen,Hamburg,1,0,H
2424,D1,2013,2014-04-27,Augsburg,Hamburg,3,1,H
2425,D1,2013,2013-12-14,Bayern Munich,Hamburg,3,1,H
2426,D1,2013,2014-04-12,Hannover,Hamburg,2,1,H
2427,D1,2013,2014-03-30,M'gladbach,Hamburg,3,1,H
2428,D1,2013,2014-03-22,Stuttgart,Hamburg,1,0,H
2429,D1,2013,2013-11-09,Leverkusen,Hamburg,5,3,H
2430,D1,2013,2013-10-27,Freiburg,Hamburg,0,3,A
2431,D1,2013,2013-09-14,Dortmund,Hamburg,6,2,H
2432,D1,2013,2013-08-11,Schalke 04,Hamburg,3,3,D
2433,D1,2013,2013-10-06,Nurnberg,Hamburg,0,5,A
2434,D1,2013,2014-02-15,Braunschweig,Hamburg,4,2,H
2435,D2,2013,2013-11-08,Frankfurt FSV,Kaiserslautern,0,4,A
2436,D2,2013,2013-07-20,Paderborn,Kaiserslautern,0,1,A
2437,D2,2013,2013-08-12,Greuther Furth,Kaiserslautern,2,1,H
2438,D2,2013,2013-08-24,Aalen,Kaiserslautern,4,0,H
2439,D2,2013,2013-12-23,Ingolstadt,Kaiserslautern,1,2,A
2440,D2,2013,2014-03-29,Karlsruhe,Kaiserslautern,2,2,D
2441,D2,2013,2013-09-14,Sandhausen,Kaiserslautern,1,0,H
2442,D2,2013,2013-11-30,Dresden,Kaiserslautern,3,2,H
2443,D2,2013,2013-09-20,FC Koln,Kaiserslautern,0,0,D
2444,D2,2013,2014-02-28,Cottbus,Kaiserslautern,1,0,H
2445,D2,2013,2013-10-28,Bochum,Kaiserslautern,0,0,D
2446,D2,2013,2014-02-17,Erzgebirge Aue,Kaiserslautern,1,0,H
2447,D2,2013,2014-03-23,Munich 1860,Kaiserslautern,0,1,A
2448,D2,2013,2014-05-11,Fortuna Dusseldorf,Kaiserslautern,4,2,H
2449,D2,2013,2014-04-28,Union Berlin,Kaiserslautern,1,1,D
2450,D2,2013,2013-10-04,Bielefeld,Kaiserslautern,0,3,A
2451,D2,2013,2014-04-11,St Pauli,Kaiserslautern,2,3,A
2452,D2,2013,2013-11-09,Union Berlin,Karlsruhe,0,0,D
2453,D2,2013,2013-12-20,St Pauli,Karlsruhe,0,2,A
2454,D2,2013,2013-09-27,Erzgebirge Aue,Karlsruhe,3,0,H
2455,D2,2013,2014-05-11,Bochum,Karlsruhe,1,0,H
2456,D2,2013,2014-03-15,Cottbus,Karlsruhe,1,0,H
2457,D2,2013,2014-04-12,Bielefeld,Karlsruhe,0,0,D
2458,D2,2013,2014-04-27,Dresden,Karlsruhe,2,2,D
2459,D2,2013,2013-11-29,Fortuna Dusseldorf,Karlsruhe,0,2,A
2460,D2,2013,2013-09-13,Paderborn,Karlsruhe,1,0,H
2461,D2,2013,2013-07-21,Frankfurt FSV,Karlsruhe,0,1,A
2462,D2,2013,2013-10-20,Kaiserslautern,Karlsruhe,2,2,D
2463,D2,2013,2013-08-23,Sandhausen,Karlsruhe,1,1,D
2464,D2,2013,2014-04-06,Munich 1860,Karlsruhe,0,3,A
2465,D2,2013,2014-03-26,FC Koln,Karlsruhe,2,0,H
2466,D2,2013,2014-02-14,Greuther Furth,Karlsruhe,1,1,D
2467,D2,2013,2014-03-02,Aalen,Karlsruhe,1,0,H
2468,D2,2013,2013-08-10,Ingolstadt,Karlsruhe,0,2,A
2469,D1,2013,2013-10-18,Hoffenheim,Leverkusen,1,2,A
2470,D1,2013,2014-03-08,Hannover,Leverkusen,1,1,D
2471,D1,2013,2013-11-02,Braunschweig,Leverkusen,1,0,H
2472,D1,2013,2014-02-07,M'gladbach,Leverkusen,0,1,A
2473,D1,2013,2014-03-15,Bayern Munich,Leverkusen,2,1,H
2474,D1,2013,2014-03-26,Augsburg,Leverkusen,1,3,A
2475,D1,2013,2013-08-31,Schalke 04,Leverkusen,2,0,H
2476,D1,2013,2013-09-21,Mainz,Leverkusen,1,4,A
2477,D1,2013,2014-04-20,Nurnberg,Leverkusen,1,4,A
2478,D1,2013,2014-05-03,Ein Frankfurt,Leverkusen,0,2,A
2479,D1,2013,2013-12-21,Werder Bremen,Leverkusen,1,0,H
2480,D1,2013,2014-02-22,Wolfsburg,Leverkusen,3,1,H
2481,D1,2013,2014-01-25,Freiburg,Leverkusen,3,2,H
2482,D1,2013,2013-08-17,Stuttgart,Leverkusen,0,1,A
2483,D1,2013,2013-12-07,Dortmund,Leverkusen,0,1,A
2484,D1,2013,2014-04-04,Hamburg,Leverkusen,2,1,H
2485,D1,2013,2013-11-23,Hertha,Leverkusen,0,1,A
2486,D1,2013,2013-08-24,Bayern Munich,Nurnberg,2,0,H
2487,D1,2013,2013-09-15,Braunschweig,Nurnberg,1,1,D
2488,D1,2013,2013-09-29,Werder Bremen,Nurnberg,3,3,D
2489,D1,2013,2014-03-16,Hamburg,Nurnberg,2,1,H
2490,D1,2013,2013-10-25,Stuttgart,Nurnberg,1,1,D
2491,D1,2013,2013-11-30,Leverkusen,Nurnberg,3,0,H
2492,D1,2013,2013-08-10,Hoffenheim,Nurnberg,2,2,D
2493,D1,2013,2014-03-01,Dortmund,Nurnberg,3,0,H
2494,D1,2013,2014-02-02,Hertha,Nurnberg,1,3,A
2495,D1,2013,2013-10-19,Ein Frankfurt,Nurnberg,1,1,D
2496,D1,2013,2014-04-12,Wolfsburg,Nurnberg,4,1,H
2497,D1,2013,2014-03-29,Freiburg,Nurnberg,3,2,H
2498,D1,2013,2014-02-16,Augsburg,Nurnberg,0,1,A
2499,D1,2013,2013-11-09,M'gladbach,Nurnberg,3,1,H
2500,D1,2013,2013-12-14,Hannover,Nurnberg,3,3,D
2501,D1,2013,2014-05-10,Schalke 04,Nurnberg,4,1,H
2502,D1,2013,2014-04-26,Mainz,Nurnberg,2,0,H
2503,D1,2013,2013-12-21,Nurnberg,Schalke 04,0,0,D
2504,D1,2013,2013-11-23,Ein Frankfurt,Schalke 04,3,3,D
2505,D1,2013,2013-08-24,Hannover,Schalke 04,2,1,H
2506,D1,2013,2014-03-14,Augsburg,Schalke 04,1,2,A
2507,D1,2013,2013-09-28,Hoffenheim,Schalke 04,3,3,D
2508,D1,2013,2014-04-05,Werder Bremen,Schalke 04,1,1,D
2509,D1,2013,2013-09-14,Mainz,Schalke 04,0,1,A
2510,D1,2013,2013-12-07,M'gladbach,Schalke 04,2,1,H
2511,D1,2013,2013-10-19,Braunschweig,Schalke 04,2,3,A
2512,D1,2013,2013-08-17,Wolfsburg,Schalke 04,4,0,H
2513,D1,2013,2014-05-03,Freiburg,Schalke 04,0,2,A
2514,D1,2013,2014-03-25,Dortmund,Schalke 04,0,0,D
2515,D1,2013,2014-03-01,Bayern Munich,Schalke 04,5,1,H
2516,D1,2013,2014-02-15,Leverkusen,Schalke 04,1,2,A
2517,D1,2013,2013-11-02,Hertha,Schalke 04,0,2,A
2518,D1,2013,2014-01-26,Hamburg,Schalke 04,0,3,A
2519,D1,2013,2014-04-20,Stuttgart,Schalke 04,3,1,H
2520,D1,2013,2014-02-01,Leverkusen,Stuttgart,2,1,H
2521,D1,2013,2013-08-25,Augsburg,Stuttgart,2,1,H
2522,D1,2013,2014-05-10,Bayern Munich,Stuttgart,1,0,H
2523,D1,2013,2013-08-11,Mainz,Stuttgart,3,2,H
2524,D1,2013,2013-09-29,Braunschweig,Stuttgart,0,4,A
2525,D1,2013,2014-03-26,Nurnberg,Stuttgart,2,0,H
2526,D1,2013,2014-03-02,Ein Frankfurt,Stuttgart,2,1,H
2527,D1,2013,2013-10-20,Hamburg,Stuttgart,3,3,D
2528,D1,2013,2014-04-12,M'gladbach,Stuttgart,1,1,D
2529,D1,2013,2013-11-30,Schalke 04,Stuttgart,3,0,H
2530,D1,2013,2014-03-15,Werder Bremen,Stuttgart,1,1,D
2531,D1,2013,2013-11-10,Freiburg,Stuttgart,1,3,A
2532,D1,2013,2013-09-13,Hertha,Stuttgart,0,1,A
2533,D1,2013,2013-12-14,Wolfsburg,Stuttgart,3,1,H
2534,D1,2013,2013-11-01,Dortmund,Stuttgart,6,1,H
2535,D1,2013,2014-04-25,Hannover,Stuttgart,0,0,D
2536,D1,2013,2014-02-15,Hoffenheim,Stuttgart,4,1,H
2537,D1,2013,2014-02-23,Ein Frankfurt,Werder Bremen,0,0,D
2538,D1,2013,2014-05-10,Leverkusen,Werder Bremen,2,1,H
2539,D1,2013,2013-10-05,Stuttgart,Werder Bremen,1,1,D
2540,D1,2013,2013-09-21,Hamburg,Werder Bremen,0,2,A
2541,D1,2013,2013-10-26,Wolfsburg,Werder Bremen,3,0,H
2542,D1,2013,2014-04-26,Bayern Munich,Werder Bremen,5,2,H
2543,D1,2013,2014-03-08,Nurnberg,Werder Bremen,0,2,A
2544,D1,2013,2013-08-31,M'gladbach,Werder Bremen,4,1,H
2545,D1,2013,2013-11-30,Hoffenheim,Werder Bremen,4,4,D
2546,D1,2013,2014-04-12,Mainz,Werder Bremen,3,0,H
2547,D1,2013,2013-08-23,Dortmund,Werder Bremen,1,0,H
2548,D1,2013,2014-02-01,Augsburg,Werder Bremen,3,1,H
2549,D1,2013,2013-11-09,Schalke 04,Werder Bremen,3,1,H
2550,D1,2013,2014-03-21,Freiburg,Werder Bremen,3,1,H
2551,D1,2013,2013-12-13,Hertha,Werder Bremen,3,2,H
2552,D1,2013,2013-08-10,Braunschweig,Werder Bremen,0,1,A
2553,D1,2013,2014-03-30,Hannover,Werder Bremen,1,2,A
2554,D2,2013,2013-11-22,Bielefeld,Bochum,0,2,A
2555,D2,2013,2014-03-25,Ingolstadt,Bochum,3,0,H
2556,D2,2013,2013-09-15,Greuther Furth,Bochum,0,2,A
2557,D2,2013,2014-02-15,St Pauli,Bochum,0,1,A
2558,D2,2013,2014-04-06,Kaiserslautern,Bochum,1,1,D
2559,D2,2013,2013-10-19,Erzgebirge Aue,Bochum,2,1,H
2560,D2,2013,2013-07-21,Union Berlin,Bochum,1,2,A
2561,D2,2013,2014-02-28,Paderborn,Bochum,4,1,H
2562,D2,2013,2014-05-04,Munich 1860,Bochum,2,0,H
2563,D2,2013,2013-12-20,Dresden,Bochum,0,0,D
2564,D2,2013,2013-08-25,Fortuna Dusseldorf,Bochum,1,0,H
2565,D2,2013,2013-09-29,Sandhausen,Bochum,1,0,H
2566,D2,2013,2013-11-01,Cottbus,Bochum,0,1,A
2567,D2,2013,2013-12-06,Karlsruhe,Bochum,0,0,D
2568,D2,2013,2013-08-09,Frankfurt FSV,Bochum,1,0,H
2569,D2,2013,2014-04-21,FC Koln,Bochum,3,1,H
2570,D2,2013,2014-03-14,Aalen,Bochum,0,2,A
2571,D1,2013,2014-03-26,Hoffenheim,Hannover,3,1,H
2572,D1,2013,2013-09-14,Bayern Munich,Hannover,2,0,H
2573,D1,2013,2014-04-17,Ein Frankfurt,Hannover,2,3,A
2574,D1,2013,2013-08-17,M'gladbach,Hannover,3,0,H
2575,D1,2013,2014-02-14,Mainz,Hannover,2,0,H
2576,D1,2013,2014-04-06,Braunschweig,Hannover,3,0,H
2577,D1,2013,2013-11-03,Werder Bremen,Hannover,3,2,H
2578,D1,2013,2014-05-03,Nurnberg,Hannover,0,2,A
2579,D1,2013,2014-03-01,Augsburg,Hannover,1,1,D
2580,D1,2013,2013-11-24,Hamburg,Hannover,3,1,H
2581,D1,2013,2013-12-21,Freiburg,Hannover,2,1,H
2582,D1,2013,2013-10-19,Dortmund,Hannover,1,0,H
2583,D1,2013,2014-02-09,Schalke 04,Hannover,2,0,H
2584,D1,2013,2014-03-15,Hertha,Hannover,0,3,A
2585,D1,2013,2014-01-25,Wolfsburg,Hannover,1,3,A
2586,D1,2013,2013-12-07,Stuttgart,Hannover,4,2,H
2587,D1,2013,2013-09-28,Leverkusen,Hannover,2,0,H
2588,D1,2013,2014-04-13,Leverkusen,Hertha,2,1,H
2589,D1,2013,2014-03-28,Schalke 04,Hertha,2,0,H
2590,D1,2013,2013-09-22,Freiburg,Hertha,1,1,D
2591,D1,2013,2014-02-22,Stuttgart,Hertha,1,2,A
2592,D1,2013,2014-03-09,Mainz,Hertha,1,1,D
2593,D1,2013,2014-01-25,Ein Frankfurt,Hertha,1,0,H
2594,D1,2013,2014-05-03,Werder Bremen,Hertha,2,0,H
2595,D1,2013,2013-10-04,Hannover,Hertha,1,1,D
2596,D1,2013,2013-11-09,Hoffenheim,Hertha,2,3,A
2597,D1,2013,2014-03-22,M'gladbach,Hertha,3,0,H
2598,D1,2013,2013-10-26,Bayern Munich,Hertha,3,2,H
2599,D1,2013,2014-02-08,Hamburg,Hertha,0,3,A
2600,D1,2013,2013-08-18,Nurnberg,Hertha,2,2,D
2601,D1,2013,2014-04-19,Augsburg,Hertha,0,0,D
2602,D1,2013,2013-12-21,Dortmund,Hertha,1,2,A
2603,D1,2013,2013-08-31,Wolfsburg,Hertha,2,0,H
2604,D1,2013,2013-12-08,Braunschweig,Hertha,0,2,A
2605,D1,2013,2013-09-28,Hertha,Mainz,3,1,H
2606,D1,2013,2013-12-21,Hamburg,Mainz,2,3,A
2607,D1,2013,2013-10-19,Bayern Munich,Mainz,4,1,H
2608,D1,2013,2014-05-03,M'gladbach,Mainz,3,1,H
2609,D1,2013,2014-04-05,Ein Frankfurt,Mainz,2,0,H
2610,D1,2013,2013-08-31,Hannover,Mainz,4,1,H
2611,D1,2013,2013-11-24,Werder Bremen,Mainz,2,3,A
2612,D1,2013,2014-01-25,Stuttgart,Mainz,1,2,A
2613,D1,2013,2014-03-15,Hoffenheim,Mainz,2,4,A
2614,D1,2013,2014-03-01,Leverkusen,Mainz,0,1,A
2615,D1,2013,2014-02-21,Schalke 04,Mainz,0,0,D
2616,D1,2013,2014-03-25,Braunschweig,Mainz,3,1,H
2617,D1,2013,2014-02-08,Wolfsburg,Mainz,3,0,H
2618,D1,2013,2013-08-17,Freiburg,Mainz,1,2,A
2619,D1,2013,2014-04-19,Dortmund,Mainz,4,2,H
2620,D1,2013,2013-11-03,Augsburg,Mainz,2,1,H
2621,D1,2013,2013-12-06,Nurnberg,Mainz,1,1,D
2622,D2,2013,2013-09-29,Kaiserslautern,Munich 1860,3,0,H
2623,D2,2013,2013-08-25,Paderborn,Munich 1860,1,0,H
2624,D2,2013,2013-09-13,Aalen,Munich 1860,0,0,D
2625,D2,2013,2013-07-19,St Pauli,Munich 1860,1,0,H
2626,D2,2013,2014-03-15,Erzgebirge Aue,Munich 1860,2,2,D
2627,D2,2013,2014-04-14,Dresden,Munich 1860,4,2,H
2628,D2,2013,2013-10-27,Karlsruhe,Munich 1860,2,1,H
2629,D2,2013,2013-08-09,Fortuna Dusseldorf,Munich 1860,1,2,A
2630,D2,2013,2014-03-26,Cottbus,Munich 1860,1,2,A
2631,D2,2013,2014-04-25,Greuther Furth,Munich 1860,1,2,A
2632,D2,2013,2014-03-01,Sandhausen,Munich 1860,0,0,D
2633,D2,2013,2014-05-11,Union Berlin,Munich 1860,1,1,D
2634,D2,2013,2013-10-21,FC Koln,Munich 1860,0,0,D
2635,D2,2013,2013-12-21,Frankfurt FSV,Munich 1860,2,2,D
2636,D2,2013,2014-02-14,Ingolstadt,Munich 1860,2,0,H
2637,D2,2013,2013-12-01,Bochum,Munich 1860,1,2,A
2638,D2,2013,2013-11-09,Bielefeld,Munich 1860,0,1,A
2639,D2,2013,2013-09-29,Ingolstadt,St Pauli,1,2,A
2640,D2,2013,2014-03-16,Fortuna Dusseldorf,St Pauli,0,2,A
2641,D2,2013,2014-04-05,Sandhausen,St Pauli,2,3,A
2642,D2,2013,2013-07-27,Karlsruhe,St Pauli,0,0,D
2643,D2,2013,2013-10-20,Greuther Furth,St Pauli,2,4,A
2644,D2,2013,2014-04-17,Cottbus,St Pauli,1,1,D
2645,D2,2013,2013-11-02,Kaiserslautern,St Pauli,4,1,H
2646,D2,2013,2013-11-24,Aalen,St Pauli,0,1,A
2647,D2,2013,2013-08-31,Union Berlin,St Pauli,3,2,H
2648,D2,2013,2013-12-16,Munich 1860,St Pauli,0,2,A
2649,D2,2013,2014-02-09,Bielefeld,St Pauli,2,2,D
2650,D2,2013,2014-03-25,Paderborn,St Pauli,3,0,H
2651,D2,2013,2014-02-23,Dresden,St Pauli,1,2,A
2652,D2,2013,2013-08-16,Bochum,St Pauli,2,2,D
2653,D2,2013,2014-03-09,Frankfurt FSV,St Pauli,1,0,H
2654,D2,2013,2013-12-06,Erzgebirge Aue,St Pauli,0,2,A
2655,D2,2013,2014-05-04,FC Koln,St Pauli,4,0,H
2656,D1,2013,2013-09-14,Leverkusen,Wolfsburg,3,1,H
2657,D1,2013,2013-08-10,Hannover,Wolfsburg,2,0,H
2658,D1,2013,2013-11-02,Ein Frankfurt,Wolfsburg,1,2,A
2659,D1,2013,2013-09-28,Bayern Munich,Wolfsburg,1,0,H
2660,D1,2013,2014-05-03,Stuttgart,Wolfsburg,1,2,A
2661,D1,2013,2014-03-15,Braunschweig,Wolfsburg,1,1,D
2662,D1,2013,2014-02-16,Hertha,Wolfsburg,1,2,A
2663,D1,2013,2013-12-08,Freiburg,Wolfsburg,0,3,A
2664,D1,2013,2014-04-05,Dortmund,Wolfsburg,2,1,H
2665,D1,2013,2013-08-24,Mainz,Wolfsburg,2,0,H
2666,D1,2013,2013-12-22,M'gladbach,Wolfsburg,2,2,D
2667,D1,2013,2014-03-02,Hoffenheim,Wolfsburg,6,2,H
2668,D1,2013,2013-11-23,Nurnberg,Wolfsburg,1,1,D
2669,D1,2013,2014-04-19,Hamburg,Wolfsburg,1,3,A
2670,D1,2013,2014-03-25,Werder Bremen,Wolfsburg,1,3,A
2671,D1,2013,2014-02-01,Schalke 04,Wolfsburg,2,1,H
2672,D1,2013,2013-10-20,Augsburg,Wolfsburg,1,2,A
2673,D1,2013,2013-08-09,Bayern Munich,M'gladbach,3,1,H
2674,D1,2013,2013-09-27,Augsburg,M'gladbach,2,2,D
2675,D1,2013,2014-04-19,Freiburg,M'gladbach,4,2,H
2676,D1,2013,2014-02-15,Werder Bremen,M'gladbach,1,1,D
2677,D1,2013,2013-12-14,Mainz,M'gladbach,0,0,D
2678,D1,2013,2013-08-24,Leverkusen,M'gladbach,4,2,H
2679,D1,2013,2014-03-01,Braunschweig,M'gladbach,1,1,D
2680,D1,2013,2014-02-01,Hannover,M'gladbach,3,1,H
2681,D1,2013,2013-11-22,Stuttgart,M'gladbach,0,2,A
2682,D1,2013,2014-04-05,Nurnberg,M'gladbach,0,2,A
2683,D1,2013,2014-03-15,Dortmund,M'gladbach,1,2,A
2684,D1,2013,2014-04-27,Schalke 04,M'gladbach,0,1,A
2685,D1,2013,2014-05-10,Wolfsburg,M'gladbach,3,1,H
2686,D1,2013,2013-10-19,Hertha,M'gladbach,1,0,H
2687,D1,2013,2014-03-26,Ein Frankfurt,M'gladbach,1,0,H
2688,D1,2013,2013-11-02,Hamburg,M'gladbach,0,2,A
2689,D1,2013,2013-09-15,Hoffenheim,M'gladbach,2,1,H
2690,D2,2013,2014-03-26,Kaiserslautern,Bielefeld,1,1,D
2691,D2,2013,2013-07-21,Greuther Furth,Bielefeld,2,0,H
2692,D2,2013,2014-02-28,Fortuna Dusseldorf,Bielefeld,2,0,H
2693,D2,2013,2013-10-18,Aalen,Bielefeld,3,0,H
2694,D2,2013,2014-02-16,Paderborn,Bielefeld,4,0,H
2695,D2,2013,2014-03-16,Sandhausen,Bielefeld,1,0,H
2696,D2,2013,2014-04-19,Munich 1860,Bielefeld,2,1,H
2697,D2,2013,2013-12-02,Frankfurt FSV,Bielefeld,1,2,A
2698,D2,2013,2013-09-27,Cottbus,Bielefeld,4,2,H
2699,D2,2013,2013-08-11,St Pauli,Bielefeld,0,1,A
2700,D2,2013,2013-12-21,Union Berlin,Bielefeld,4,2,H
2701,D2,2013,2014-04-05,FC Koln,Bielefeld,2,0,H
2702,D2,2013,2014-04-25,Bochum,Bielefeld,1,4,A
2703,D2,2013,2013-11-03,Karlsruhe,Bielefeld,3,1,H
