Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
33981,D1,1999,2000-02-08,Schalke 04,Werder Bremen,3,1,H
33982,D1,1999,2000-02-08,Ulm,Munich 1860,3,0,H
33983,D1,1999,2000-02-09,Bayern Munich,Leverkusen,4,1,H
33984,D1,1999,2000-02-09,Duisburg,Unterhaching,2,0,H
33985,D1,1999,2000-02-09,Ein Frankfurt,Freiburg,2,0,H
33986,D1,1999,2000-02-09,Stuttgart,Hamburg,1,3,A
33987,D1,1999,2000-02-09,Wolfsburg,Dortmund,1,0,H
33988,D1,1999,2000-02-11,Bielefeld,Kaiserslautern,1,2,A
33989,D1,1999,2000-02-11,Werder Bremen,Hertha,4,1,H
33990,D1,1999,2000-02-12,Dortmund,Ulm,1,1,D
33991,D1,1999,2000-02-12,Duisburg,Ein Frankfurt,2,3,A
33992,D1,1999,2000-02-12,Hansa Rostock,Wolfsburg,1,1,D
33993,D1,1999,2000-02-12,Leverkusen,Stuttgart,1,0,H
33994,D1,1999,2000-02-12,Unterhaching,Bayern Munich,0,2,A
33995,D1,1999,2000-02-13,Hamburg,Schalke 04,3,1,H
33996,D1,1999,2000-02-13,Munich 1860,Freiburg,3,1,H
33997,D1,1999,2000-02-18,Hertha,Hamburg,2,1,H
33998,D1,1999,2000-02-18,Schalke 04,Leverkusen,1,1,D
33999,D1,1999,2000-02-19,Bayern Munich,Duisburg,4,1,H
34000,D1,1999,2000-02-19,Ein Frankfurt,Munich 1860,3,1,H
34001,D1,1999,2000-02-19,Freiburg,Dortmund,1,1,D
34002,D1,1999,2000-02-19,Kaiserslautern,Werder Bremen,4,3,H
34003,D1,1999,2000-02-19,Stuttgart,Unterhaching,0,2,A
34004,D1,1999,2000-02-20,Ulm,Hansa Rostock,1,1,D
34005,D1,1999,2000-02-20,Wolfsburg,Bielefeld,2,0,H
34006,D1,1999,2000-02-25,Hansa Rostock,Freiburg,1,1,D
34007,D1,1999,2000-02-26,Bayern Munich,Ein Frankfurt,4,1,H
34008,D1,1999,2000-02-26,Duisburg,Stuttgart,1,3,A
34009,D1,1999,2000-02-26,Hamburg,Kaiserslautern,2,1,H
34010,D1,1999,2000-02-26,Leverkusen,Hertha,3,1,H
34011,D1,1999,2000-02-26,Werder Bremen,Wolfsburg,2,2,D
34012,D1,1999,2000-02-27,Dortmund,Munich 1860,1,1,D
34013,D1,1999,2000-02-27,Unterhaching,Schalke 04,3,1,H
34014,D1,1999,2000-02-28,Bielefeld,Ulm,4,1,H
34015,D1,1999,2000-03-03,Freiburg,Bielefeld,1,1,D
34016,D1,1999,2000-03-03,Wolfsburg,Hamburg,4,4,D
34017,D1,1999,2000-03-04,Hertha,Unterhaching,2,1,H
34018,D1,1999,2000-03-04,Kaiserslautern,Leverkusen,1,3,A
34019,D1,1999,2000-03-04,Munich 1860,Hansa Rostock,4,3,H
34020,D1,1999,2000-03-04,Schalke 04,Duisburg,3,0,H
34021,D1,1999,2000-03-04,Stuttgart,Bayern Munich,2,0,H
34022,D1,1999,2000-03-05,Ein Frankfurt,Dortmund,1,1,D
34023,D1,1999,2000-03-05,Ulm,Werder Bremen,2,1,H
34024,D1,1999,2000-03-10,Stuttgart,Ein Frankfurt,0,2,A
34025,D1,1999,2000-03-10,Unterhaching,Kaiserslautern,1,2,A
34026,D1,1999,2000-03-11,Bayern Munich,Schalke 04,4,1,H
34027,D1,1999,2000-03-11,Bielefeld,Munich 1860,2,2,D
34028,D1,1999,2000-03-11,Duisburg,Hertha,0,0,D
34029,D1,1999,2000-03-11,Hamburg,Ulm,1,2,A
34030,D1,1999,2000-03-11,Leverkusen,Wolfsburg,4,1,H
34031,D1,1999,2000-03-12,Hansa Rostock,Dortmund,1,0,H
34032,D1,1999,2000-03-12,Werder Bremen,Freiburg,5,2,H
34033,D1,1999,2000-03-17,Ein Frankfurt,Hansa Rostock,0,0,D
34034,D1,1999,2000-03-17,Wolfsburg,Unterhaching,2,2,D
34035,D1,1999,2000-03-18,Freiburg,Hamburg,0,2,A
34036,D1,1999,2000-03-18,Hertha,Bayern Munich,1,1,D
34037,D1,1999,2000-03-18,Kaiserslautern,Duisburg,3,2,H
34038,D1,1999,2000-03-18,Schalke 04,Stuttgart,3,0,H
34039,D1,1999,2000-03-18,Ulm,Leverkusen,1,9,A
34040,D1,1999,2000-03-19,Dortmund,Bielefeld,1,3,A
34041,D1,1999,2000-03-19,Munich 1860,Werder Bremen,1,0,H
34042,D1,1999,2000-03-24,Bielefeld,Hansa Rostock,2,2,D
34043,D1,1999,2000-03-24,Unterhaching,Ulm,1,0,H
34044,D1,1999,2000-03-25,Bayern Munich,Kaiserslautern,2,2,D
34045,D1,1999,2000-03-25,Duisburg,Wolfsburg,2,3,A
34046,D1,1999,2000-03-25,Hamburg,Munich 1860,2,0,H
34047,D1,1999,2000-03-25,Leverkusen,Freiburg,1,1,D
34048,D1,1999,2000-03-25,Stuttgart,Hertha,1,0,H
34049,D1,1999,2000-03-26,Schalke 04,Ein Frankfurt,0,0,D
34050,D1,1999,2000-03-26,Werder Bremen,Dortmund,3,2,H
34051,D1,1999,2000-03-31,Freiburg,Unterhaching,4,3,H
34052,D1,1999,2000-03-31,Ulm,Duisburg,0,3,A
34053,D1,1999,2000-04-01,Dortmund,Hamburg,0,1,A
34054,D1,1999,2000-04-01,Ein Frankfurt,Bielefeld,2,1,H
34055,D1,1999,2000-04-01,Hertha,Schalke 04,2,1,H
34056,D1,1999,2000-04-01,Munich 1860,Leverkusen,1,2,A
34057,D1,1999,2000-04-01,Wolfsburg,Bayern Munich,1,1,D
34058,D1,1999,2000-04-02,Hansa Rostock,Werder Bremen,1,1,D
34059,D1,1999,2000-04-02,Kaiserslautern,Stuttgart,1,2,A
34060,D1,1999,2000-04-07,Hamburg,Hansa Rostock,1,0,H
34061,D1,1999,2000-04-07,Unterhaching,Munich 1860,1,1,D
34062,D1,1999,2000-04-08,Bayern Munich,Ulm,4,0,H
34063,D1,1999,2000-04-08,Hertha,Ein Frankfurt,1,0,H
34064,D1,1999,2000-04-08,Leverkusen,Dortmund,3,1,H
34065,D1,1999,2000-04-08,Schalke 04,Kaiserslautern,1,2,A
34066,D1,1999,2000-04-08,Stuttgart,Wolfsburg,2,5,A
34067,D1,1999,2000-04-09,Duisburg,Freiburg,1,2,A
34068,D1,1999,2000-04-09,Werder Bremen,Bielefeld,3,1,H
34069,D1,1999,2000-04-11,Dortmund,Unterhaching,1,3,A
34070,D1,1999,2000-04-11,Kaiserslautern,Hertha,1,2,A
34071,D1,1999,2000-04-11,Ulm,Stuttgart,1,1,D
34072,D1,1999,2000-04-11,Wolfsburg,Schalke 04,0,0,D
34073,D1,1999,2000-04-12,Bielefeld,Hamburg,3,0,H
34074,D1,1999,2000-04-12,Ein Frankfurt,Werder Bremen,1,0,H
34075,D1,1999,2000-04-12,Freiburg,Bayern Munich,1,2,A
34076,D1,1999,2000-04-12,Hansa Rostock,Leverkusen,1,1,D
34077,D1,1999,2000-04-12,Munich 1860,Duisburg,4,1,H
34078,D1,1999,2000-04-14,Hertha,Wolfsburg,0,0,D
34079,D1,1999,2000-04-14,Schalke 04,Ulm,0,0,D
34080,D1,1999,2000-04-15,Bayern Munich,Munich 1860,1,2,A
34081,D1,1999,2000-04-15,Duisburg,Dortmund,2,2,D
34082,D1,1999,2000-04-15,Hamburg,Werder Bremen,0,0,D
34083,D1,1999,2000-04-15,Kaiserslautern,Ein Frankfurt,1,0,H
34084,D1,1999,2000-04-15,Stuttgart,Freiburg,1,0,H
34085,D1,1999,2000-04-16,Leverkusen,Bielefeld,4,1,H
34086,D1,1999,2000-04-16,Unterhaching,Hansa Rostock,1,1,D
34087,D1,1999,2000-04-20,Ein Frankfurt,Hamburg,3,0,H
34088,D1,1999,2000-04-20,Werder Bremen,Leverkusen,1,3,A
34089,D1,1999,2000-04-22,Freiburg,Schalke 04,2,1,H
34090,D1,1999,2000-04-22,Hansa Rostock,Duisburg,3,1,H
34091,D1,1999,2000-04-22,Munich 1860,Stuttgart,1,1,D
34092,D1,1999,2000-04-22,Ulm,Hertha,0,1,A
34093,D1,1999,2000-04-22,Wolfsburg,Kaiserslautern,3,2,H
34094,D1,1999,2000-04-23,Bielefeld,Unterhaching,1,0,H
34095,D1,1999,2000-04-23,Dortmund,Bayern Munich,0,1,A
34096,D1,1999,2000-04-27,Duisburg,Bielefeld,0,3,A
34097,D1,1999,2000-04-28,Ein Frankfurt,Wolfsburg,4,0,H
34098,D1,1999,2000-04-28,Hertha,Freiburg,0,0,D
34099,D1,1999,2000-04-29,Bayern Munich,Hansa Rostock,4,1,H
34100,D1,1999,2000-04-29,Kaiserslautern,Ulm,6,2,H
34101,D1,1999,2000-04-29,Schalke 04,Munich 1860,2,2,D
34102,D1,1999,2000-04-29,Stuttgart,Dortmund,1,2,A
34103,D1,1999,2000-04-30,Hamburg,Leverkusen,0,2,A
34104,D1,1999,2000-04-30,Unterhaching,Werder Bremen,1,0,H
34105,D1,1999,2000-05-13,Bielefeld,Bayern Munich,0,3,A
34106,D1,1999,2000-05-13,Dortmund,Schalke 04,1,1,D
34107,D1,1999,2000-05-13,Freiburg,Kaiserslautern,2,1,H
34108,D1,1999,2000-05-13,Hamburg,Unterhaching,3,0,H
34109,D1,1999,2000-05-13,Hansa Rostock,Stuttgart,1,4,A
34110,D1,1999,2000-05-13,Leverkusen,Ein Frankfurt,4,1,H
34111,D1,1999,2000-05-13,Munich 1860,Hertha,2,1,H
34112,D1,1999,2000-05-13,Ulm,Wolfsburg,2,0,H
34113,D1,1999,2000-05-13,Werder Bremen,Duisburg,4,0,H
34114,D1,1999,2000-05-20,Bayern Munich,Werder Bremen,3,1,H
34115,D1,1999,2000-05-20,Duisburg,Hamburg,1,1,D
34116,D1,1999,2000-05-20,Ein Frankfurt,Ulm,2,1,H
34117,D1,1999,2000-05-20,Hertha,Dortmund,0,3,A
34118,D1,1999,2000-05-20,Kaiserslautern,Munich 1860,1,1,D
34119,D1,1999,2000-05-20,Schalke 04,Hansa Rostock,0,2,A
34120,D1,1999,2000-05-20,Stuttgart,Bielefeld,3,3,D
34121,D1,1999,2000-05-20,Unterhaching,Leverkusen,2,0,H
34122,D1,1999,2000-05-20,Wolfsburg,Freiburg,2,1,H
34123,D2,1999,1999-08-13,Chemnitz,M'gladbach,2,0,H
34124,D2,1999,1999-08-13,Cottbus,F Koln,2,0,H
34125,D2,1999,1999-08-13,Mainz,Offenbach,1,1,D
34126,D2,1999,1999-08-13,St Pauli,Greuther Furth,0,0,D
34127,D2,1999,1999-08-14,FC Koln,Oberhausen,1,0,H
34128,D2,1999,1999-08-15,Aachen,Stuttgarter K,4,1,H
34129,D2,1999,1999-08-15,Hannover,TB Berlin,2,3,A
34130,D2,1999,1999-08-15,Nurnberg,Mannheim,3,0,H
34131,D2,1999,1999-08-16,Karlsruhe,Bochum,1,3,A
34132,D2,1999,1999-08-20,Bochum,Aachen,5,0,H
34133,D2,1999,1999-08-20,Greuther Furth,FC Koln,0,0,D
34134,D2,1999,1999-08-20,Mannheim,Chemnitz,4,0,H
34135,D2,1999,1999-08-21,TB Berlin,Karlsruhe,2,2,D
34136,D2,1999,1999-08-22,F Koln,Mainz,2,1,H
34137,D2,1999,1999-08-22,M'gladbach,Hannover,2,3,A
34138,D2,1999,1999-08-22,Oberhausen,Cottbus,0,4,A
34139,D2,1999,1999-08-22,Stuttgarter K,St Pauli,2,1,H
34140,D2,1999,1999-08-23,Offenbach,Nurnberg,1,3,A
34141,D2,1999,1999-08-27,Chemnitz,Offenbach,3,0,H
34142,D2,1999,1999-08-27,FC Koln,Stuttgarter K,4,1,H
34143,D2,1999,1999-08-27,Hannover,Mannheim,2,2,D
34144,D2,1999,1999-08-28,Aachen,TB Berlin,2,2,D
34145,D2,1999,1999-08-29,Cottbus,Mainz,3,0,H
34146,D2,1999,1999-08-29,Nurnberg,F Koln,2,1,H
34147,D2,1999,1999-08-29,Oberhausen,Greuther Furth,3,4,A
34148,D2,1999,1999-08-29,St Pauli,Bochum,0,0,D
34149,D2,1999,1999-08-30,Karlsruhe,M'gladbach,3,0,H
34150,D2,1999,1999-09-10,Mannheim,Karlsruhe,1,1,D
34151,D2,1999,1999-09-10,Offenbach,Hannover,0,2,A
34152,D2,1999,1999-09-10,TB Berlin,St Pauli,2,0,H
34153,D2,1999,1999-09-11,M'gladbach,Aachen,1,2,A
34154,D2,1999,1999-09-12,F Koln,Chemnitz,1,0,H
34155,D2,1999,1999-09-12,Greuther Furth,Cottbus,1,0,H
34156,D2,1999,1999-09-12,Mainz,Nurnberg,1,1,D
34157,D2,1999,1999-09-12,Stuttgarter K,Oberhausen,2,2,D
34158,D2,1999,1999-09-13,Bochum,FC Koln,2,3,A
34159,D2,1999,1999-09-17,Karlsruhe,Offenbach,1,1,D
34160,D2,1999,1999-09-17,Oberhausen,Bochum,3,0,H
34161,D2,1999,1999-09-17,St Pauli,M'gladbach,0,2,A
34162,D2,1999,1999-09-18,Chemnitz,Mainz,1,1,D
34163,D2,1999,1999-09-19,Aachen,Mannheim,2,1,H
34164,D2,1999,1999-09-19,Cottbus,Nurnberg,2,0,H
34165,D2,1999,1999-09-19,Greuther Furth,Stuttgarter K,0,0,D
34166,D2,1999,1999-09-19,Hannover,F Koln,3,1,H
34167,D2,1999,1999-09-20,FC Koln,TB Berlin,1,1,D
34168,D2,1999,1999-09-24,Bochum,Greuther Furth,1,2,A
34169,D2,1999,1999-09-24,Mainz,Hannover,1,0,H
34170,D2,1999,1999-09-24,Nurnberg,Chemnitz,1,0,H
34171,D2,1999,1999-09-25,F Koln,Karlsruhe,2,3,A
34172,D2,1999,1999-09-26,Mannheim,St Pauli,1,3,A
34173,D2,1999,1999-09-26,Offenbach,Aachen,1,2,A
34174,D2,1999,1999-09-26,Stuttgarter K,Cottbus,1,0,H
34175,D2,1999,1999-09-26,TB Berlin,Oberhausen,1,0,H
34176,D2,1999,1999-09-27,M'gladbach,FC Koln,3,1,H
34177,D2,1999,1999-10-01,Aachen,F Koln,1,1,D
34178,D2,1999,1999-10-01,FC Koln,Mannheim,3,0,H
34179,D2,1999,1999-10-01,St Pauli,Offenbach,1,1,D
34180,D2,1999,1999-10-02,Karlsruhe,Mainz,1,2,A
34181,D2,1999,1999-10-03,Cottbus,Chemnitz,2,4,A
34182,D2,1999,1999-10-03,Greuther Furth,TB Berlin,2,0,H
34183,D2,1999,1999-10-03,Oberhausen,M'gladbach,1,1,D
34184,D2,1999,1999-10-03,Stuttgarter K,Bochum,0,0,D
34185,D2,1999,1999-10-04,Hannover,Nurnberg,2,0,H
34186,D2,1999,1999-10-15,F Koln,St Pauli,2,0,H
34187,D2,1999,1999-10-15,M'gladbach,Greuther Furth,2,0,H
34188,D2,1999,1999-10-15,Offenbach,FC Koln,0,1,A
34189,D2,1999,1999-10-16,Bochum,Cottbus,2,4,A
34190,D2,1999,1999-10-17,Chemnitz,Hannover,2,1,H
34191,D2,1999,1999-10-17,Mainz,Aachen,4,2,H
34192,D2,1999,1999-10-17,Mannheim,Oberhausen,2,0,H
34193,D2,1999,1999-10-17,TB Berlin,Stuttgarter K,2,0,H
34194,D2,1999,1999-10-18,Nurnberg,Karlsruhe,4,3,H
34195,D2,1999,1999-10-22,Aachen,Nurnberg,3,1,H
34196,D2,1999,1999-10-22,Cottbus,Hannover,1,0,H
34197,D2,1999,1999-10-22,Oberhausen,Offenbach,1,0,H
34198,D2,1999,1999-10-23,Stuttgarter K,M'gladbach,3,1,H
34199,D2,1999,1999-10-24,Bochum,TB Berlin,2,6,A
34200,D2,1999,1999-10-24,Greuther Furth,Mannheim,0,0,D
34201,D2,1999,1999-10-24,Karlsruhe,Chemnitz,1,2,A
34202,D2,1999,1999-10-24,St Pauli,Mainz,2,2,D
34203,D2,1999,1999-10-25,FC Koln,F Koln,3,0,H
