Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
36334,D1,2003,2003-10-04,Hannover,Schalke 04,1,2,A
36335,D1,2003,2003-10-04,Stuttgart,FC Koln,0,0,D
36336,D1,2003,2003-10-05,Leverkusen,Hansa Rostock,3,0,H
36337,D1,2003,2003-10-05,Werder Bremen,Wolfsburg,5,3,H
36338,D1,2003,2003-10-18,Dortmund,Hannover,6,2,H
36339,D1,2003,2003-10-18,FC Koln,Freiburg,1,0,H
36340,D1,2003,2003-10-18,Hertha,Leverkusen,1,4,A
36341,D1,2003,2003-10-18,M'gladbach,Bayern Munich,0,0,D
36342,D1,2003,2003-10-18,Munich 1860,Ein Frankfurt,1,0,H
36343,D1,2003,2003-10-18,Werder Bremen,Stuttgart,1,3,A
36344,D1,2003,2003-10-18,Wolfsburg,Hansa Rostock,3,1,H
36345,D1,2003,2003-10-19,Kaiserslautern,Hamburg,4,0,H
36346,D1,2003,2003-10-19,Schalke 04,Bochum,0,2,A
36347,D1,2003,2003-10-25,Bayern Munich,Kaiserslautern,4,1,H
36348,D1,2003,2003-10-25,Ein Frankfurt,FC Koln,2,0,H
36349,D1,2003,2003-10-25,Freiburg,Werder Bremen,2,4,A
36350,D1,2003,2003-10-25,Hamburg,Schalke 04,2,2,D
36351,D1,2003,2003-10-25,Hannover,Munich 1860,1,1,D
36352,D1,2003,2003-10-25,Hansa Rostock,Hertha,0,1,A
36353,D1,2003,2003-10-25,Stuttgart,Wolfsburg,1,0,H
36354,D1,2003,2003-10-26,Bochum,Dortmund,3,0,H
36355,D1,2003,2003-10-26,Leverkusen,M'gladbach,1,0,H
36356,D1,2003,2003-11-01,FC Koln,Hannover,1,2,A
36357,D1,2003,2003-11-01,M'gladbach,Hansa Rostock,1,1,D
36358,D1,2003,2003-11-01,Munich 1860,Bochum,3,1,H
36359,D1,2003,2003-11-01,Schalke 04,Bayern Munich,2,0,H
36360,D1,2003,2003-11-01,Stuttgart,Freiburg,4,1,H
36361,D1,2003,2003-11-01,Werder Bremen,Ein Frankfurt,3,1,H
36362,D1,2003,2003-11-01,Wolfsburg,Hertha,3,0,H
36363,D1,2003,2003-11-02,Dortmund,Hamburg,3,2,H
36364,D1,2003,2003-11-02,Kaiserslautern,Leverkusen,0,0,D
36365,D1,2003,2003-11-08,Bochum,FC Koln,4,0,H
36366,D1,2003,2003-11-08,Ein Frankfurt,Stuttgart,0,2,A
36367,D1,2003,2003-11-08,Freiburg,Wolfsburg,3,2,H
36368,D1,2003,2003-11-08,Hamburg,Munich 1860,3,1,H
36369,D1,2003,2003-11-08,Hannover,Werder Bremen,1,5,A
36370,D1,2003,2003-11-08,Hansa Rostock,Kaiserslautern,4,0,H
36371,D1,2003,2003-11-08,Hertha,M'gladbach,2,1,H
36372,D1,2003,2003-11-09,Bayern Munich,Dortmund,4,1,H
36373,D1,2003,2003-11-09,Leverkusen,Schalke 04,3,1,H
36374,D1,2003,2003-11-22,Dortmund,Leverkusen,2,2,D
36375,D1,2003,2003-11-22,FC Koln,Hamburg,0,1,A
36376,D1,2003,2003-11-22,Munich 1860,Bayern Munich,0,1,A
36377,D1,2003,2003-11-22,Schalke 04,Hansa Rostock,0,1,A
36378,D1,2003,2003-11-22,Stuttgart,Hannover,3,1,H
36379,D1,2003,2003-11-22,Werder Bremen,Bochum,3,1,H
36380,D1,2003,2003-11-22,Wolfsburg,M'gladbach,1,3,A
36381,D1,2003,2003-11-23,Freiburg,Ein Frankfurt,1,0,H
36382,D1,2003,2003-11-23,Kaiserslautern,Hertha,4,2,H
36383,D1,2003,2003-11-29,Bayern Munich,FC Koln,2,2,D
36384,D1,2003,2003-11-29,Bochum,Stuttgart,0,0,D
36385,D1,2003,2003-11-29,Ein Frankfurt,Wolfsburg,3,2,H
36386,D1,2003,2003-11-29,Hamburg,Werder Bremen,1,1,D
36387,D1,2003,2003-11-29,Hannover,Freiburg,3,0,H
36388,D1,2003,2003-11-29,Leverkusen,Munich 1860,2,2,D
36389,D1,2003,2003-11-29,M'gladbach,Kaiserslautern,2,1,H
36390,D1,2003,2003-11-30,Hansa Rostock,Dortmund,2,1,H
36391,D1,2003,2003-11-30,Hertha,Schalke 04,1,3,A
36392,D1,2003,2003-12-06,Dortmund,Hertha,1,1,D
36393,D1,2003,2003-12-06,Ein Frankfurt,Hannover,2,2,D
36394,D1,2003,2003-12-06,Freiburg,Bochum,4,2,H
36395,D1,2003,2003-12-06,Munich 1860,Hansa Rostock,1,4,A
36396,D1,2003,2003-12-06,Stuttgart,Hamburg,0,0,D
36397,D1,2003,2003-12-06,Werder Bremen,Bayern Munich,1,1,D
36398,D1,2003,2003-12-06,Wolfsburg,Kaiserslautern,4,1,H
36399,D1,2003,2003-12-07,FC Koln,Leverkusen,0,0,D
36400,D1,2003,2003-12-07,Schalke 04,M'gladbach,2,1,H
36401,D1,2003,2003-12-13,Bayern Munich,Stuttgart,1,0,H
36402,D1,2003,2003-12-13,Bochum,Ein Frankfurt,1,0,H
36403,D1,2003,2003-12-13,Hamburg,Freiburg,4,1,H
36404,D1,2003,2003-12-13,Hansa Rostock,FC Koln,1,1,D
36405,D1,2003,2003-12-13,Hertha,Munich 1860,1,1,D
36406,D1,2003,2003-12-13,Kaiserslautern,Schalke 04,0,2,A
36407,D1,2003,2003-12-13,Leverkusen,Werder Bremen,1,3,A
36408,D1,2003,2003-12-14,M'gladbach,Dortmund,2,1,H
36409,D1,2003,2003-12-14,Wolfsburg,Hannover,2,1,H
36410,D1,2003,2003-12-16,Ein Frankfurt,Hamburg,2,3,A
36411,D1,2003,2003-12-16,FC Koln,Hertha,3,0,H
36412,D1,2003,2003-12-16,Freiburg,Bayern Munich,0,6,A
36413,D1,2003,2003-12-16,Werder Bremen,Hansa Rostock,3,0,H
36414,D1,2003,2003-12-17,Dortmund,Kaiserslautern,1,1,D
36415,D1,2003,2003-12-17,Hannover,Bochum,2,2,D
36416,D1,2003,2003-12-17,Munich 1860,M'gladbach,1,2,A
36417,D1,2003,2003-12-17,Schalke 04,Wolfsburg,1,1,D
36418,D1,2003,2003-12-17,Stuttgart,Leverkusen,2,3,A
36419,D1,2003,2004-01-30,Dortmund,Schalke 04,0,1,A
36420,D1,2003,2004-01-31,Bochum,Wolfsburg,1,0,H
36421,D1,2003,2004-01-31,Ein Frankfurt,Bayern Munich,1,1,D
36422,D1,2003,2004-01-31,FC Koln,M'gladbach,1,0,H
36423,D1,2003,2004-01-31,Munich 1860,Kaiserslautern,2,1,H
36424,D1,2003,2004-01-31,Stuttgart,Hansa Rostock,2,0,H
36425,D1,2003,2004-01-31,Werder Bremen,Hertha,4,0,H
36426,D1,2003,2004-02-01,Freiburg,Leverkusen,1,0,H
36427,D1,2003,2004-02-01,Hannover,Hamburg,3,2,H
36428,D1,2003,2004-02-07,Hamburg,Bochum,1,1,D
36429,D1,2003,2004-02-07,Hansa Rostock,Freiburg,4,1,H
36430,D1,2003,2004-02-07,Kaiserslautern,FC Koln,1,0,H
36431,D1,2003,2004-02-07,Leverkusen,Ein Frankfurt,1,2,A
36432,D1,2003,2004-02-07,M'gladbach,Werder Bremen,1,2,A
36433,D1,2003,2004-02-07,Schalke 04,Munich 1860,0,0,D
36434,D1,2003,2004-02-07,Wolfsburg,Dortmund,2,4,A
36435,D1,2003,2004-02-08,Bayern Munich,Hannover,3,1,H
36436,D1,2003,2004-02-08,Hertha,Stuttgart,1,0,H
36437,D1,2003,2004-02-14,Bochum,Bayern Munich,1,0,H
36438,D1,2003,2004-02-14,Ein Frankfurt,Hansa Rostock,1,1,D
36439,D1,2003,2004-02-14,FC Koln,Schalke 04,0,2,A
36440,D1,2003,2004-02-14,Freiburg,Hertha,2,3,A
36441,D1,2003,2004-02-14,Hamburg,Wolfsburg,2,0,H
36442,D1,2003,2004-02-14,Hannover,Leverkusen,2,2,D
36443,D1,2003,2004-02-14,Stuttgart,M'gladbach,1,1,D
36444,D1,2003,2004-02-15,Munich 1860,Dortmund,0,2,A
36445,D1,2003,2004-02-15,Werder Bremen,Kaiserslautern,1,0,H
36446,D1,2003,2004-02-21,Bayern Munich,Hamburg,1,0,H
36447,D1,2003,2004-02-21,Hansa Rostock,Hannover,3,1,H
36448,D1,2003,2004-02-21,Kaiserslautern,Stuttgart,1,0,H
36449,D1,2003,2004-02-21,Leverkusen,Bochum,1,3,A
36450,D1,2003,2004-02-21,M'gladbach,Freiburg,2,2,D
36451,D1,2003,2004-02-21,Schalke 04,Werder Bremen,0,0,D
36452,D1,2003,2004-02-21,Wolfsburg,Munich 1860,3,1,H
36453,D1,2003,2004-02-22,Dortmund,FC Koln,1,0,H
36454,D1,2003,2004-02-22,Hertha,Ein Frankfurt,1,2,A
36455,D1,2003,2004-02-28,Bayern Munich,Wolfsburg,2,0,H
36456,D1,2003,2004-02-28,Bochum,Hansa Rostock,0,0,D
36457,D1,2003,2004-02-28,Ein Frankfurt,M'gladbach,3,1,H
36458,D1,2003,2004-02-28,FC Koln,Munich 1860,1,3,A
36459,D1,2003,2004-02-28,Hamburg,Leverkusen,3,1,H
36460,D1,2003,2004-02-28,Stuttgart,Schalke 04,0,0,D
36461,D1,2003,2004-02-28,Werder Bremen,Dortmund,2,0,H
36462,D1,2003,2004-02-29,Freiburg,Kaiserslautern,1,0,H
36463,D1,2003,2004-02-29,Hannover,Hertha,1,3,A
36464,D1,2003,2004-03-06,Dortmund,Stuttgart,0,2,A
36465,D1,2003,2004-03-06,Hansa Rostock,Hamburg,3,0,H
36466,D1,2003,2004-03-06,Hertha,Bochum,1,1,D
36467,D1,2003,2004-03-06,Kaiserslautern,Ein Frankfurt,1,0,H
36468,D1,2003,2004-03-06,Leverkusen,Bayern Munich,1,3,A
36469,D1,2003,2004-03-06,M'gladbach,Hannover,1,0,H
36470,D1,2003,2004-03-06,Schalke 04,Freiburg,3,0,H
36471,D1,2003,2004-03-07,Munich 1860,Werder Bremen,0,2,A
36472,D1,2003,2004-03-07,Wolfsburg,FC Koln,2,0,H
36473,D1,2003,2004-03-13,Bayern Munich,Hansa Rostock,3,3,D
36474,D1,2003,2004-03-13,Ein Frankfurt,Schalke 04,3,0,H
36475,D1,2003,2004-03-13,Freiburg,Dortmund,2,2,D
36476,D1,2003,2004-03-13,Hamburg,Hertha,2,0,H
36477,D1,2003,2004-03-13,Hannover,Kaiserslautern,0,1,A
36478,D1,2003,2004-03-13,Leverkusen,Wolfsburg,4,2,H
36479,D1,2003,2004-03-13,Werder Bremen,FC Koln,3,2,H
36480,D1,2003,2004-03-14,Bochum,M'gladbach,1,0,H
36481,D1,2003,2004-03-14,Stuttgart,Munich 1860,2,0,H
36482,D1,2003,2004-03-20,Dortmund,Ein Frankfurt,2,0,H
36483,D1,2003,2004-03-20,FC Koln,Stuttgart,2,2,D
36484,D1,2003,2004-03-20,Hansa Rostock,Leverkusen,0,2,A
36485,D1,2003,2004-03-20,Hertha,Bayern Munich,1,1,D
36486,D1,2003,2004-03-20,Kaiserslautern,Bochum,2,2,D
36487,D1,2003,2004-03-20,M'gladbach,Hamburg,3,0,H
36488,D1,2003,2004-03-20,Schalke 04,Hannover,2,2,D
36489,D1,2003,2004-03-21,Munich 1860,Freiburg,1,1,D
36490,D1,2003,2004-03-21,Wolfsburg,Werder Bremen,0,2,A
36491,D1,2003,2004-03-27,Bayern Munich,M'gladbach,5,2,H
36492,D1,2003,2004-03-27,Bochum,Schalke 04,1,2,A
36493,D1,2003,2004-03-27,Ein Frankfurt,Munich 1860,0,3,A
36494,D1,2003,2004-03-27,Freiburg,FC Koln,3,0,H
36495,D1,2003,2004-03-27,Hannover,Dortmund,1,1,D
36496,D1,2003,2004-03-27,Hansa Rostock,Wolfsburg,3,1,H
36497,D1,2003,2004-03-27,Leverkusen,Hertha,4,1,H
36498,D1,2003,2004-03-28,Hamburg,Kaiserslautern,3,2,H
36499,D1,2003,2004-03-28,Stuttgart,Werder Bremen,4,4,D
36500,D1,2003,2004-04-03,FC Koln,Ein Frankfurt,2,0,H
36501,D1,2003,2004-04-03,Hertha,Hansa Rostock,1,1,D
36502,D1,2003,2004-04-03,Kaiserslautern,Bayern Munich,0,2,A
36503,D1,2003,2004-04-03,M'gladbach,Leverkusen,0,0,D
36504,D1,2003,2004-04-03,Munich 1860,Hannover,0,2,A
36505,D1,2003,2004-04-03,Schalke 04,Hamburg,4,1,H
36506,D1,2003,2004-04-03,Wolfsburg,Stuttgart,1,5,A
36507,D1,2003,2004-04-04,Dortmund,Bochum,4,1,H
36508,D1,2003,2004-04-04,Werder Bremen,Freiburg,1,1,D
36509,D1,2003,2004-04-10,Bayern Munich,Schalke 04,2,1,H
36510,D1,2003,2004-04-10,Bochum,Munich 1860,4,0,H
36511,D1,2003,2004-04-10,Ein Frankfurt,Werder Bremen,0,1,A
36512,D1,2003,2004-04-10,Hamburg,Dortmund,0,2,A
36513,D1,2003,2004-04-10,Hansa Rostock,M'gladbach,1,2,A
36514,D1,2003,2004-04-10,Hertha,Wolfsburg,1,0,H
36515,D1,2003,2004-04-10,Leverkusen,Kaiserslautern,6,0,H
36516,D1,2003,2004-04-11,Freiburg,Stuttgart,0,1,A
36517,D1,2003,2004-04-11,Hannover,FC Koln,1,0,H
36518,D1,2003,2004-04-17,Dortmund,Bayern Munich,2,0,H
36519,D1,2003,2004-04-17,Kaiserslautern,Hansa Rostock,3,2,H
36520,D1,2003,2004-04-17,M'gladbach,Hertha,1,1,D
36521,D1,2003,2004-04-17,Munich 1860,Hamburg,1,2,A
36522,D1,2003,2004-04-17,Schalke 04,Leverkusen,2,3,A
36523,D1,2003,2004-04-17,Stuttgart,Ein Frankfurt,3,1,H
36524,D1,2003,2004-04-17,Wolfsburg,Freiburg,4,0,H
36525,D1,2003,2004-04-18,FC Koln,Bochum,1,2,A
36526,D1,2003,2004-04-18,Werder Bremen,Hannover,0,0,D
36527,D1,2003,2004-04-24,Ein Frankfurt,Freiburg,3,0,H
36528,D1,2003,2004-04-24,Hamburg,FC Koln,4,2,H
36529,D1,2003,2004-04-24,Hannover,Stuttgart,0,1,A
36530,D1,2003,2004-04-24,Hansa Rostock,Schalke 04,3,1,H
36531,D1,2003,2004-04-24,Hertha,Kaiserslautern,3,0,H
36532,D1,2003,2004-04-24,Leverkusen,Dortmund,3,0,H
36533,D1,2003,2004-04-24,M'gladbach,Wolfsburg,0,2,A
36534,D1,2003,2004-04-25,Bayern Munich,Munich 1860,1,0,H
36535,D1,2003,2004-04-25,Bochum,Werder Bremen,0,0,D
36536,D1,2003,2004-05-01,Dortmund,Hansa Rostock,4,1,H
36537,D1,2003,2004-05-01,FC Koln,Bayern Munich,1,2,A
36538,D1,2003,2004-05-01,Freiburg,Hannover,4,1,H
36539,D1,2003,2004-05-01,Kaiserslautern,M'gladbach,2,2,D
36540,D1,2003,2004-05-01,Munich 1860,Leverkusen,1,1,D
36541,D1,2003,2004-05-01,Werder Bremen,Hamburg,6,0,H
36542,D1,2003,2004-05-01,Wolfsburg,Ein Frankfurt,1,0,H
36543,D1,2003,2004-05-02,Schalke 04,Hertha,3,0,H
36544,D1,2003,2004-05-02,Stuttgart,Bochum,1,1,D
36545,D1,2003,2004-05-08,Bayern Munich,Werder Bremen,1,3,A
36546,D1,2003,2004-05-08,Hamburg,Stuttgart,2,1,H
36547,D1,2003,2004-05-08,Hannover,Ein Frankfurt,3,0,H
36548,D1,2003,2004-05-08,Hertha,Dortmund,6,2,H
36549,D1,2003,2004-05-08,Kaiserslautern,Wolfsburg,3,2,H
36550,D1,2003,2004-05-08,Leverkusen,FC Koln,2,0,H
36551,D1,2003,2004-05-08,M'gladbach,Schalke 04,2,0,H
36552,D1,2003,2004-05-09,Bochum,Freiburg,3,0,H
36553,D1,2003,2004-05-09,Hansa Rostock,Munich 1860,3,0,H
36554,D1,2003,2004-05-15,Dortmund,M'gladbach,3,1,H
36555,D1,2003,2004-05-15,Ein Frankfurt,Bochum,3,2,H
36556,D1,2003,2004-05-15,FC Koln,Hansa Rostock,4,0,H
36557,D1,2003,2004-05-15,Freiburg,Hamburg,0,0,D
36558,D1,2003,2004-05-15,Hannover,Wolfsburg,0,0,D
36559,D1,2003,2004-05-15,Munich 1860,Hertha,1,1,D
36560,D1,2003,2004-05-15,Schalke 04,Kaiserslautern,4,1,H
36561,D1,2003,2004-05-15,Stuttgart,Bayern Munich,3,1,H
36562,D1,2003,2004-05-15,Werder Bremen,Leverkusen,2,6,A
36563,D1,2003,2004-05-22,Bayern Munich,Freiburg,2,0,H
36564,D1,2003,2004-05-22,Bochum,Hannover,3,1,H
36565,D1,2003,2004-05-22,Hamburg,Ein Frankfurt,2,1,H
36566,D1,2003,2004-05-22,Hansa Rostock,Werder Bremen,3,1,H
36567,D1,2003,2004-05-22,Hertha,FC Koln,3,1,H
36568,D1,2003,2004-05-22,Kaiserslautern,Dortmund,1,1,D
36569,D1,2003,2004-05-22,Leverkusen,Stuttgart,2,0,H
36570,D1,2003,2004-05-22,M'gladbach,Munich 1860,3,1,H
36571,D1,2003,2004-05-22,Wolfsburg,Schalke 04,1,1,D
36572,D2,2003,2003-08-03,Ahlen,Osnabruck,0,1,A
36573,D2,2003,2003-08-03,Bielefeld,Oberhausen,1,3,A
36574,D2,2003,2003-08-03,Burghausen,Aachen,1,1,D
36575,D2,2003,2003-08-03,Cottbus,Ein Trier,2,3,A
36576,D2,2003,2003-08-03,Duisburg,Lubeck,2,1,H
36577,D2,2003,2003-08-03,Erzgebirge Aue,Regensburg,0,1,A
36578,D2,2003,2003-08-03,Greuther Furth,Unterhaching,2,4,A
36579,D2,2003,2003-08-03,Mainz,Union Berlin,2,1,H
36580,D2,2003,2003-08-04,Karlsruhe,Nurnberg,2,3,A
36581,D2,2003,2003-08-08,Ein Trier,Erzgebirge Aue,2,1,H
36582,D2,2003,2003-08-08,Lubeck,Bielefeld,0,0,D
36583,D2,2003,2003-08-08,Regensburg,Greuther Furth,0,0,D
36584,D2,2003,2003-08-10,Nurnberg,Burghausen,2,0,H
36585,D2,2003,2003-08-10,Oberhausen,Ahlen,1,3,A
36586,D2,2003,2003-08-10,Osnabruck,Karlsruhe,1,2,A
36587,D2,2003,2003-08-10,Union Berlin,Cottbus,0,1,A
36588,D2,2003,2003-08-10,Unterhaching,Duisburg,1,0,H
36589,D2,2003,2003-08-11,Aachen,Mainz,2,2,D
36590,D2,2003,2003-08-15,Erzgebirge Aue,Union Berlin,2,1,H
36591,D2,2003,2003-08-15,Karlsruhe,Oberhausen,1,2,A
36592,D2,2003,2003-08-15,Lubeck,Unterhaching,0,2,A
36593,D2,2003,2003-08-17,Bielefeld,Ahlen,3,0,H
36594,D2,2003,2003-08-17,Burghausen,Osnabruck,4,1,H
36595,D2,2003,2003-08-17,Cottbus,Aachen,3,1,H
36596,D2,2003,2003-08-17,Duisburg,Regensburg,2,2,D
36597,D2,2003,2003-08-17,Greuther Furth,Ein Trier,4,2,H
36598,D2,2003,2003-08-18,Mainz,Nurnberg,2,1,H
36599,D2,2003,2003-08-22,Ahlen,Karlsruhe,1,2,A
36600,D2,2003,2003-08-22,Ein Trier,Duisburg,1,1,D
36601,D2,2003,2003-08-22,Regensburg,Lubeck,0,4,A
36602,D2,2003,2003-08-24,Aachen,Erzgebirge Aue,1,0,H
36603,D2,2003,2003-08-24,Oberhausen,Burghausen,1,2,A
36604,D2,2003,2003-08-24,Osnabruck,Mainz,2,2,D
36605,D2,2003,2003-08-24,Union Berlin,Greuther Furth,3,0,H
36606,D2,2003,2003-08-24,Unterhaching,Bielefeld,1,0,H
36607,D2,2003,2003-08-25,Nurnberg,Cottbus,2,2,D
36608,D2,2003,2003-09-12,Burghausen,Ahlen,0,1,A
36609,D2,2003,2003-09-12,Duisburg,Union Berlin,1,0,H
36610,D2,2003,2003-09-12,Mainz,Oberhausen,2,0,H
36611,D2,2003,2003-09-14,Cottbus,Osnabruck,3,0,H
36612,D2,2003,2003-09-14,Erzgebirge Aue,Nurnberg,3,3,D
36613,D2,2003,2003-09-14,Greuther Furth,Aachen,7,1,H
36614,D2,2003,2003-09-14,Lubeck,Ein Trier,2,2,D
36615,D2,2003,2003-09-14,Unterhaching,Regensburg,2,2,D
36616,D2,2003,2003-09-15,Bielefeld,Karlsruhe,3,1,H
36617,D2,2003,2003-09-19,Aachen,Duisburg,2,1,H
36618,D2,2003,2003-09-19,Regensburg,Bielefeld,1,2,A
36619,D2,2003,2003-09-19,Union Berlin,Lubeck,1,2,A
36620,D2,2003,2003-09-21,Ahlen,Mainz,1,3,A
36621,D2,2003,2003-09-21,Ein Trier,Unterhaching,2,1,H
36622,D2,2003,2003-09-21,Karlsruhe,Burghausen,0,0,D
36623,D2,2003,2003-09-21,Oberhausen,Cottbus,0,0,D
36624,D2,2003,2003-09-21,Osnabruck,Erzgebirge Aue,0,1,A
36625,D2,2003,2003-09-22,Nurnberg,Greuther Furth,1,1,D
36626,D2,2003,2003-09-26,Cottbus,Ahlen,3,2,H
36627,D2,2003,2003-09-26,Lubeck,Aachen,3,5,A
36628,D2,2003,2003-09-26,Unterhaching,Union Berlin,1,1,D
36629,D2,2003,2003-09-28,Bielefeld,Burghausen,3,1,H
36630,D2,2003,2003-09-28,Duisburg,Nurnberg,2,1,H
36631,D2,2003,2003-09-28,Erzgebirge Aue,Oberhausen,1,1,D
36632,D2,2003,2003-09-28,Greuther Furth,Osnabruck,1,1,D
36633,D2,2003,2003-09-28,Regensburg,Ein Trier,2,1,H
36634,D2,2003,2003-09-29,Mainz,Karlsruhe,1,1,D
36635,D2,2003,2003-10-03,Ein Trier,Bielefeld,2,3,A
36636,D2,2003,2003-10-03,Karlsruhe,Cottbus,3,1,H
36637,D2,2003,2003-10-03,Osnabruck,Duisburg,2,2,D
36638,D2,2003,2003-10-05,Ahlen,Erzgebirge Aue,1,0,H
36639,D2,2003,2003-10-05,Burghausen,Mainz,2,0,H
36640,D2,2003,2003-10-05,Nurnberg,Lubeck,1,2,A
36641,D2,2003,2003-10-05,Oberhausen,Greuther Furth,3,1,H
36642,D2,2003,2003-10-05,Union Berlin,Regensburg,2,2,D
36643,D2,2003,2003-10-06,Aachen,Unterhaching,5,1,H
36644,D2,2003,2003-10-17,Duisburg,Oberhausen,1,1,D
36645,D2,2003,2003-10-17,Ein Trier,Union Berlin,1,1,D
36646,D2,2003,2003-10-17,Lubeck,Osnabruck,1,1,D
36647,D2,2003,2003-10-19,Bielefeld,Mainz,1,0,H
36648,D2,2003,2003-10-19,Cottbus,Burghausen,2,1,H
36649,D2,2003,2003-10-19,Erzgebirge Aue,Karlsruhe,2,0,H
36650,D2,2003,2003-10-19,Greuther Furth,Ahlen,2,0,H
36651,D2,2003,2003-10-19,Regensburg,Aachen,1,2,A
36652,D2,2003,2003-10-20,Unterhaching,Nurnberg,1,1,D
