Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
5434,D1,2005,2005-11-05,Schalke 04,Duisburg,3,0,H
5435,D1,2005,2006-02-07,Dortmund,Duisburg,2,0,H
5436,D1,2005,2005-09-21,Hertha,Duisburg,3,2,H
5437,D1,2005,2006-04-01,Wolfsburg,Duisburg,1,1,D
5438,D1,2005,2005-12-03,Werder Bremen,Duisburg,2,0,H
5439,D1,2005,2006-03-04,Nurnberg,Duisburg,3,0,H
5440,D1,2005,2005-09-10,M'gladbach,Duisburg,2,1,H
5441,D1,2005,2005-08-13,Kaiserslautern,Duisburg,5,3,H
5442,D1,2005,2006-02-18,Leverkusen,Duisburg,3,2,H
5443,D1,2005,2006-05-06,Bielefeld,Duisburg,0,2,A
5444,D1,2005,2005-12-14,Kaiserslautern,Ein Frankfurt,1,2,A
5445,D1,2005,2005-10-16,Duisburg,Ein Frankfurt,0,1,A
5446,D1,2005,2005-08-13,Hertha,Ein Frankfurt,2,0,H
5447,D1,2005,2005-09-24,Wolfsburg,Ein Frankfurt,1,0,H
5448,D1,2005,2006-02-08,Nurnberg,Ein Frankfurt,0,1,A
5449,D1,2005,2005-11-19,Mainz,Ein Frankfurt,2,2,D
5450,D1,2005,2005-12-17,M'gladbach,Ein Frankfurt,4,3,H
5451,D1,2005,2006-01-28,Leverkusen,Ein Frankfurt,2,1,H
5452,D1,2005,2006-05-06,Dortmund,Ein Frankfurt,1,1,D
5453,D1,2005,2006-03-12,Schalke 04,Ein Frankfurt,2,0,H
5454,D1,2005,2006-02-25,Bayern Munich,Ein Frankfurt,5,2,H
5455,D1,2005,2006-04-22,Stuttgart,Ein Frankfurt,0,2,A
5456,D1,2005,2005-10-29,Werder Bremen,Ein Frankfurt,4,1,H
5457,D1,2005,2006-03-25,FC Koln,Ein Frankfurt,1,1,D
5458,D1,2005,2005-09-17,Hamburg,Ein Frankfurt,1,1,D
5459,D1,2005,2006-04-08,Bielefeld,Ein Frankfurt,1,0,H
5460,D1,2005,2005-09-10,Hannover,Ein Frankfurt,2,0,H
5461,D1,2005,2006-03-18,Hannover,FC Koln,1,0,H
5462,D1,2005,2006-05-06,Werder Bremen,FC Koln,6,0,H
5463,D1,2005,2006-04-01,Bayern Munich,FC Koln,2,2,D
5464,D1,2005,2005-09-11,Dortmund,FC Koln,2,1,H
5465,D1,2005,2005-10-22,Ein Frankfurt,FC Koln,6,3,H
5466,D1,2005,2005-11-05,Wolfsburg,FC Koln,1,1,D
5467,D1,2005,2005-12-03,Hamburg,FC Koln,3,1,H
5468,D1,2005,2006-03-04,Hertha,FC Koln,2,4,A
5469,D1,2005,2006-02-18,M'gladbach,FC Koln,2,0,H
5470,D1,2005,2006-04-15,Schalke 04,FC Koln,1,1,D
5471,D1,2005,2005-09-21,Leverkusen,FC Koln,2,1,H
5472,D1,2005,2005-12-17,Bielefeld,FC Koln,3,2,H
5473,D1,2005,2006-01-28,Mainz,FC Koln,4,2,H
5474,D1,2005,2005-08-14,Stuttgart,FC Koln,2,3,A
5475,D1,2005,2005-12-06,Duisburg,FC Koln,1,1,D
5476,D1,2005,2006-02-07,Kaiserslautern,FC Koln,2,2,D
5477,D1,2005,2005-10-01,Nurnberg,FC Koln,2,1,H
5478,D2,2005,2006-03-16,Unterhaching,Freiburg,1,0,H
5479,D2,2005,2005-11-06,Paderborn,Freiburg,1,1,D
5480,D2,2005,2006-05-07,Aachen,Freiburg,0,1,A
5481,D2,2005,2006-02-17,Karlsruhe,Freiburg,1,1,D
5482,D2,2005,2005-10-02,Braunschweig,Freiburg,0,0,D
5483,D2,2005,2006-03-31,Cottbus,Freiburg,2,1,H
5484,D2,2005,2005-12-07,Siegen,Freiburg,1,0,H
5485,D2,2005,2006-03-19,Saarbrucken,Freiburg,2,1,H
5486,D2,2005,2005-09-11,Offenbach,Freiburg,2,1,H
5487,D2,2005,2006-04-16,Ahlen,Freiburg,0,0,D
5488,D2,2005,2005-12-16,Greuther Furth,Freiburg,1,2,A
5489,D2,2005,2006-05-03,Hansa Rostock,Freiburg,1,2,A
5490,D2,2005,2005-10-21,Bochum,Freiburg,4,0,H
5491,D2,2005,2005-09-20,Munich 1860,Freiburg,0,1,A
5492,D2,2005,2006-01-20,Burghausen,Freiburg,2,1,H
5493,D2,2005,2006-02-05,Erzgebirge Aue,Freiburg,1,0,H
5494,D2,2005,2005-08-12,Dresden,Freiburg,2,0,H
5495,D1,2005,2006-03-18,Wolfsburg,Hamburg,0,1,A
5496,D1,2005,2006-01-28,Nurnberg,Hamburg,2,1,H
5497,D1,2005,2005-11-26,Leverkusen,Hamburg,0,1,A
5498,D1,2005,2006-03-04,Bayern Munich,Hamburg,1,2,A
5499,D1,2005,2005-09-10,Mainz,Hamburg,1,3,A
5500,D1,2005,2005-10-23,Dortmund,Hamburg,1,1,D
5501,D1,2005,2006-05-06,Hertha,Hamburg,4,2,H
5502,D1,2005,2006-02-19,Ein Frankfurt,Hamburg,1,2,A
5503,D1,2005,2005-11-06,M'gladbach,Hamburg,0,0,D
5504,D1,2005,2006-05-02,FC Koln,Hamburg,0,1,A
5505,D1,2005,2006-02-08,Hannover,Hamburg,2,1,H
5506,D1,2005,2005-08-13,Bielefeld,Hamburg,0,2,A
5507,D1,2005,2005-12-18,Werder Bremen,Hamburg,1,1,D
5508,D1,2005,2006-04-02,Schalke 04,Hamburg,0,2,A
5509,D1,2005,2006-04-15,Duisburg,Hamburg,0,2,A
5510,D1,2005,2005-10-02,Kaiserslautern,Hamburg,0,3,A
5511,D1,2005,2005-09-21,Stuttgart,Hamburg,1,2,A
5512,D1,2005,2006-03-18,Dortmund,Kaiserslautern,2,1,H
5513,D1,2005,2006-04-16,Nurnberg,Kaiserslautern,3,2,H
5514,D1,2005,2005-12-11,Bayern Munich,Kaiserslautern,2,1,H
5515,D1,2005,2006-02-04,Duisburg,Kaiserslautern,2,2,D
5516,D1,2005,2006-05-03,Ein Frankfurt,Kaiserslautern,2,2,D
5517,D1,2005,2005-09-25,Stuttgart,Kaiserslautern,1,0,H
5518,D1,2005,2006-03-12,Hamburg,Kaiserslautern,3,0,H
5519,D1,2005,2005-11-26,Hannover,Kaiserslautern,5,1,H
5520,D1,2005,2005-10-22,M'gladbach,Kaiserslautern,4,1,H
5521,D1,2005,2006-05-13,Wolfsburg,Kaiserslautern,2,2,D
5522,D1,2005,2005-11-05,Hertha,Kaiserslautern,3,0,H
5523,D1,2005,2006-04-01,Leverkusen,Kaiserslautern,5,1,H
5524,D1,2005,2005-08-07,Schalke 04,Kaiserslautern,2,1,H
5525,D1,2005,2006-02-11,Werder Bremen,Kaiserslautern,0,2,A
5526,D1,2005,2005-08-27,FC Koln,Kaiserslautern,2,3,A
5527,D1,2005,2005-09-17,Bielefeld,Kaiserslautern,0,0,D
5528,D1,2005,2006-02-25,Mainz,Kaiserslautern,0,2,A
5529,D2,2005,2005-11-18,Offenbach,Karlsruhe,1,3,A
5530,D2,2005,2005-12-02,Braunschweig,Karlsruhe,1,0,H
5531,D2,2005,2006-05-07,Bochum,Karlsruhe,2,3,A
5532,D2,2005,2006-04-10,Dresden,Karlsruhe,3,2,H
5533,D2,2005,2005-09-11,Erzgebirge Aue,Karlsruhe,0,0,D
5534,D2,2005,2006-03-26,Hansa Rostock,Karlsruhe,2,0,H
5535,D2,2005,2006-02-26,Unterhaching,Karlsruhe,4,1,H
5536,D2,2005,2006-03-12,Cottbus,Karlsruhe,0,0,D
5537,D2,2005,2006-04-21,Munich 1860,Karlsruhe,2,0,H
5538,D2,2005,2005-09-16,Freiburg,Karlsruhe,0,0,D
5539,D2,2005,2005-10-14,Ahlen,Karlsruhe,2,2,D
5540,D2,2005,2005-12-19,Paderborn,Karlsruhe,2,0,H
5541,D2,2005,2005-08-12,Aachen,Karlsruhe,2,1,H
5542,D2,2005,2005-09-25,Saarbrucken,Karlsruhe,1,2,A
5543,D2,2005,2006-02-03,Burghausen,Karlsruhe,1,1,D
5544,D2,2005,2006-01-24,Siegen,Karlsruhe,0,0,D
5545,D2,2005,2005-10-30,Greuther Furth,Karlsruhe,3,1,H
5546,D1,2005,2006-03-11,Bielefeld,Leverkusen,1,0,H
5547,D1,2005,2005-10-29,Kaiserslautern,Leverkusen,2,2,D
5548,D1,2005,2006-03-25,Stuttgart,Leverkusen,0,2,A
5549,D1,2005,2006-05-13,Hannover,Leverkusen,2,2,D
5550,D1,2005,2005-09-18,Duisburg,Leverkusen,1,3,A
5551,D1,2005,2006-05-02,Hertha,Leverkusen,1,5,A
5552,D1,2005,2005-12-10,Nurnberg,Leverkusen,1,1,D
5553,D1,2005,2005-08-07,Ein Frankfurt,Leverkusen,1,4,A
5554,D1,2005,2006-04-08,Dortmund,Leverkusen,1,2,A
5555,D1,2005,2005-09-24,Werder Bremen,Leverkusen,2,1,H
5556,D1,2005,2005-11-19,M'gladbach,Leverkusen,1,1,D
5557,D1,2005,2005-10-15,Mainz,Leverkusen,3,1,H
5558,D1,2005,2006-04-22,Hamburg,Leverkusen,0,2,A
5559,D1,2005,2005-08-27,Wolfsburg,Leverkusen,2,1,H
5560,D1,2005,2006-02-25,FC Koln,Leverkusen,0,3,A
5561,D1,2005,2006-02-11,Schalke 04,Leverkusen,7,4,H
5562,D1,2005,2006-02-04,Bayern Munich,Leverkusen,1,0,H
5563,D1,2005,2006-02-05,Hannover,Nurnberg,1,1,D
5564,D1,2005,2005-10-30,Mainz,Nurnberg,4,1,H
5565,D1,2005,2006-05-06,Leverkusen,Nurnberg,2,2,D
5566,D1,2005,2005-10-15,Werder Bremen,Nurnberg,6,2,H
5567,D1,2005,2006-03-11,FC Koln,Nurnberg,3,4,A
5568,D1,2005,2006-04-08,Stuttgart,Nurnberg,1,0,H
5569,D1,2005,2006-02-25,Schalke 04,Nurnberg,2,0,H
5570,D1,2005,2005-11-19,Kaiserslautern,Nurnberg,1,3,A
5571,D1,2005,2005-08-06,Hamburg,Nurnberg,3,0,H
5572,D1,2005,2005-09-24,Duisburg,Nurnberg,1,0,H
5573,D1,2005,2005-09-17,Wolfsburg,Nurnberg,1,1,D
5574,D1,2005,2005-08-27,Ein Frankfurt,Nurnberg,1,0,H
5575,D1,2005,2006-02-12,Bayern Munich,Nurnberg,2,1,H
5576,D1,2005,2006-04-22,Dortmund,Nurnberg,2,1,H
5577,D1,2005,2005-12-03,M'gladbach,Nurnberg,0,1,A
5578,D1,2005,2005-12-18,Hertha,Nurnberg,1,1,D
5579,D1,2005,2006-03-26,Bielefeld,Nurnberg,0,0,D
5580,D1,2005,2006-05-06,Mainz,Schalke 04,1,0,H
5581,D1,2005,2005-08-13,Dortmund,Schalke 04,1,2,A
5582,D1,2005,2005-12-17,Stuttgart,Schalke 04,2,0,H
5583,D1,2005,2005-09-10,Leverkusen,Schalke 04,1,1,D
5584,D1,2005,2006-01-29,Kaiserslautern,Schalke 04,0,2,A
5585,D1,2005,2005-09-21,Nurnberg,Schalke 04,1,1,D
5586,D1,2005,2006-04-23,Werder Bremen,Schalke 04,0,0,D
5587,D1,2005,2005-10-01,Ein Frankfurt,Schalke 04,0,1,A
5588,D1,2005,2006-02-08,M'gladbach,Schalke 04,0,0,D
5589,D1,2005,2005-10-22,Wolfsburg,Schalke 04,0,0,D
5590,D1,2005,2006-03-04,Hannover,Schalke 04,1,2,A
5591,D1,2005,2006-03-19,Bayern Munich,Schalke 04,3,0,H
5592,D1,2005,2005-12-03,Bielefeld,Schalke 04,0,1,A
5593,D1,2005,2005-10-29,Hamburg,Schalke 04,1,0,H
5594,D1,2005,2006-04-09,Duisburg,Schalke 04,1,1,D
5595,D1,2005,2006-02-18,Hertha,Schalke 04,1,2,A
5596,D1,2005,2005-11-19,FC Koln,Schalke 04,2,2,D
5597,D1,2005,2005-11-27,Ein Frankfurt,Stuttgart,1,1,D
5598,D1,2005,2005-10-23,Leverkusen,Stuttgart,1,1,D
5599,D1,2005,2005-12-10,Wolfsburg,Stuttgart,0,1,A
5600,D1,2005,2005-11-06,Nurnberg,Stuttgart,0,1,A
5601,D1,2005,2006-05-03,Bayern Munich,Stuttgart,3,1,H
5602,D1,2005,2006-04-01,Hertha,Stuttgart,2,0,H
5603,D1,2005,2005-08-27,Werder Bremen,Stuttgart,1,1,D
5604,D1,2005,2006-03-18,M'gladbach,Stuttgart,1,1,D
5605,D1,2005,2005-09-17,Mainz,Stuttgart,1,2,A
5606,D1,2005,2006-03-07,Kaiserslautern,Stuttgart,1,1,D
5607,D1,2005,2005-08-06,Duisburg,Stuttgart,1,1,D
5608,D1,2005,2006-02-04,FC Koln,Stuttgart,0,0,D
5609,D1,2005,2006-04-16,Hannover,Stuttgart,3,3,D
5610,D1,2005,2006-02-26,Hamburg,Stuttgart,0,2,A
5611,D1,2005,2005-10-02,Dortmund,Stuttgart,0,0,D
5612,D1,2005,2006-02-11,Bielefeld,Stuttgart,2,1,H
5613,D1,2005,2006-05-13,Schalke 04,Stuttgart,3,2,H
5614,D1,2005,2005-09-20,M'gladbach,Werder Bremen,2,1,H
5615,D1,2005,2005-10-01,Hertha,Werder Bremen,1,2,A
5616,D1,2005,2006-04-15,Wolfsburg,Werder Bremen,1,1,D
5617,D1,2005,2006-03-18,Nurnberg,Werder Bremen,3,1,H
5618,D1,2005,2005-11-05,Bayern Munich,Werder Bremen,3,1,H
5619,D1,2005,2006-03-04,Leverkusen,Werder Bremen,1,1,D
5620,D1,2005,2006-04-01,Ein Frankfurt,Werder Bremen,0,1,A
5621,D1,2005,2005-12-11,FC Koln,Werder Bremen,1,4,A
5622,D1,2005,2006-02-18,Dortmund,Werder Bremen,0,1,A
5623,D1,2005,2005-10-22,Hannover,Werder Bremen,0,0,D
5624,D1,2005,2006-05-13,Hamburg,Werder Bremen,1,2,A
5625,D1,2005,2005-08-14,Mainz,Werder Bremen,0,2,A
5626,D1,2005,2006-01-29,Bielefeld,Werder Bremen,0,1,A
5627,D1,2005,2006-02-08,Stuttgart,Werder Bremen,0,0,D
5628,D1,2005,2006-05-03,Duisburg,Werder Bremen,3,5,A
5629,D1,2005,2005-09-10,Kaiserslautern,Werder Bremen,1,5,A
5630,D1,2005,2005-11-26,Schalke 04,Werder Bremen,2,1,H
5631,D2,2005,2005-08-26,Ahlen,Bochum,2,2,D
5632,D2,2005,2006-01-29,Cottbus,Bochum,0,1,A
5633,D2,2005,2005-09-23,Offenbach,Bochum,0,0,D
5634,D2,2005,2006-03-27,Freiburg,Bochum,0,0,D
5635,D2,2005,2006-05-01,Erzgebirge Aue,Bochum,0,1,A
5636,D2,2005,2005-11-25,Burghausen,Bochum,0,4,A
5637,D2,2005,2006-02-13,Hansa Rostock,Bochum,0,2,A
5638,D2,2005,2005-09-16,Greuther Furth,Bochum,1,3,A
5639,D2,2005,2006-05-14,Unterhaching,Bochum,0,0,D
5640,D2,2005,2006-04-17,Aachen,Bochum,0,2,A
5641,D2,2005,2005-12-11,Karlsruhe,Bochum,4,2,H
5642,D2,2005,2005-08-06,Saarbrucken,Bochum,0,4,A
5643,D2,2005,2006-02-26,Dresden,Bochum,0,0,D
5644,D2,2005,2005-10-16,Braunschweig,Bochum,0,0,D
5645,D2,2005,2006-03-13,Munich 1860,Bochum,0,1,A
5646,D2,2005,2006-03-31,Paderborn,Bochum,1,3,A
5647,D2,2005,2005-11-06,Siegen,Bochum,3,0,H
5648,D1,2005,2006-02-25,Wolfsburg,Hannover,2,1,H
5649,D1,2005,2006-01-28,Hertha,Hannover,1,1,D
5650,D1,2005,2005-08-13,Nurnberg,Hannover,1,1,D
5651,D1,2005,2005-10-16,FC Koln,Hannover,1,4,A
5652,D1,2005,2005-11-20,Stuttgart,Hannover,2,2,D
5653,D1,2005,2006-02-11,Ein Frankfurt,Hannover,0,1,A
5654,D1,2005,2006-05-06,M'gladbach,Hannover,2,2,D
5655,D1,2005,2005-12-17,Leverkusen,Hannover,0,0,D
5656,D1,2005,2006-04-22,Kaiserslautern,Hannover,1,0,H
5657,D1,2005,2006-03-11,Duisburg,Hannover,0,0,D
5658,D1,2005,2005-10-30,Bielefeld,Hannover,4,1,H
5659,D1,2005,2005-12-03,Dortmund,Hannover,0,2,A
5660,D1,2005,2006-04-08,Mainz,Hannover,0,0,D
5661,D1,2005,2005-09-17,Bayern Munich,Hannover,1,0,H
5662,D1,2005,2006-03-25,Werder Bremen,Hannover,5,0,H
5663,D1,2005,2005-08-27,Hamburg,Hannover,1,1,D
5664,D1,2005,2005-09-24,Schalke 04,Hannover,2,0,H
5665,D2,2005,2006-02-19,Paderborn,Hansa Rostock,3,0,H
5666,D2,2005,2005-08-12,Munich 1860,Hansa Rostock,4,1,H
5667,D2,2005,2005-09-12,Bochum,Hansa Rostock,1,0,H
5668,D2,2005,2005-09-22,Siegen,Hansa Rostock,1,1,D
5669,D2,2005,2006-03-20,Erzgebirge Aue,Hansa Rostock,2,1,H
5670,D2,2005,2006-02-22,Dresden,Hansa Rostock,1,0,H
5671,D2,2005,2006-05-07,Greuther Furth,Hansa Rostock,2,0,H
5672,D2,2005,2006-01-22,Offenbach,Hansa Rostock,1,3,A
5673,D2,2005,2006-04-13,Cottbus,Hansa Rostock,2,0,H
5674,D2,2005,2005-10-23,Karlsruhe,Hansa Rostock,1,0,H
5675,D2,2005,2006-03-29,Braunschweig,Hansa Rostock,4,1,H
5676,D2,2005,2005-12-04,Freiburg,Hansa Rostock,2,2,D
5677,D2,2005,2006-03-06,Aachen,Hansa Rostock,3,2,H
5678,D2,2005,2005-11-06,Saarbrucken,Hansa Rostock,1,2,A
5679,D2,2005,2005-10-02,Burghausen,Hansa Rostock,1,1,D
5680,D2,2005,2005-12-14,Ahlen,Hansa Rostock,1,3,A
5681,D2,2005,2006-04-02,Unterhaching,Hansa Rostock,0,1,A
5682,D1,2005,2006-04-22,M'gladbach,Hertha,2,2,D
5683,D1,2005,2006-02-11,Wolfsburg,Hertha,1,1,D
5684,D1,2005,2006-02-26,Duisburg,Hertha,2,1,H
5685,D1,2005,2006-05-13,Nurnberg,Hertha,2,1,H
5686,D1,2005,2005-10-15,Bielefeld,Hertha,3,0,H
5687,D1,2005,2005-10-29,Stuttgart,Hertha,3,3,D
5688,D1,2005,2006-03-25,Mainz,Hertha,2,2,D
5689,D1,2005,2006-03-11,Werder Bremen,Hertha,0,3,A
5690,D1,2005,2005-08-06,Hannover,Hertha,2,2,D
5691,D1,2005,2006-02-04,Ein Frankfurt,Hertha,1,1,D
5692,D1,2005,2005-11-19,Dortmund,Hertha,2,0,H
5693,D1,2005,2005-08-27,Bayern Munich,Hertha,3,0,H
5694,D1,2005,2005-12-04,Leverkusen,Hertha,1,2,A
5695,D1,2005,2005-12-10,Hamburg,Hertha,2,1,H
5696,D1,2005,2005-09-25,FC Koln,Hertha,0,1,A
5697,D1,2005,2006-04-08,Kaiserslautern,Hertha,0,2,A
5698,D1,2005,2005-09-18,Schalke 04,Hertha,0,0,D
5699,D1,2005,2006-02-19,Stuttgart,Mainz,2,1,H
5700,D1,2005,2006-05-03,Wolfsburg,Mainz,0,3,A
5701,D1,2005,2006-03-04,Dortmund,Mainz,1,1,D
5702,D1,2005,2006-02-11,Hamburg,Mainz,1,0,H
5703,D1,2005,2006-03-18,Leverkusen,Mainz,1,2,A
5704,D1,2005,2005-11-05,Hannover,Mainz,2,2,D
5705,D1,2005,2005-10-22,Hertha,Mainz,3,1,H
5706,D1,2005,2005-08-06,FC Koln,Mainz,1,0,H
5707,D1,2005,2005-10-01,M'gladbach,Mainz,1,0,H
5708,D1,2005,2005-09-21,Kaiserslautern,Mainz,0,2,A
5709,D1,2005,2006-04-01,Nurnberg,Mainz,3,0,H
5710,D1,2005,2006-02-04,Werder Bremen,Mainz,4,2,H
5711,D1,2005,2005-08-28,Bielefeld,Mainz,2,0,H
5712,D1,2005,2005-12-10,Schalke 04,Mainz,1,0,H
5713,D1,2005,2005-11-26,Bayern Munich,Mainz,2,1,H
5714,D1,2005,2006-04-15,Ein Frankfurt,Mainz,0,0,D
5715,D1,2005,2006-05-13,Duisburg,Mainz,0,0,D
5716,D2,2005,2005-08-07,Ahlen,Munich 1860,1,2,A
5717,D2,2005,2006-04-16,Erzgebirge Aue,Munich 1860,3,0,H
5718,D2,2005,2006-02-10,Dresden,Munich 1860,2,0,H
5719,D2,2005,2005-09-16,Offenbach,Munich 1860,2,5,A
5720,D2,2005,2006-02-27,Freiburg,Munich 1860,2,1,H
5721,D2,2005,2005-10-03,Bochum,Munich 1860,1,0,H
5722,D2,2005,2005-12-11,Saarbrucken,Munich 1860,0,0,D
5723,D2,2005,2005-08-29,Greuther Furth,Munich 1860,2,2,D
5724,D2,2005,2006-05-14,Cottbus,Munich 1860,3,1,H
5725,D2,2005,2005-10-23,Siegen,Munich 1860,1,2,A
5726,D2,2005,2006-03-29,Burghausen,Munich 1860,1,0,H
5727,D2,2005,2006-03-19,Paderborn,Munich 1860,0,1,A
5728,D2,2005,2005-11-27,Karlsruhe,Munich 1860,1,2,A
5729,D2,2005,2006-01-29,Hansa Rostock,Munich 1860,3,1,H
5730,D2,2005,2006-04-03,Aachen,Munich 1860,1,0,H
5731,D2,2005,2006-05-02,Unterhaching,Munich 1860,1,0,H
5732,D2,2005,2006-03-05,Braunschweig,Munich 1860,3,3,D
5733,D2,2005,2006-03-26,Cottbus,Saarbrucken,0,1,A
5734,D2,2005,2005-08-14,Paderborn,Saarbrucken,5,0,H
5735,D2,2005,2006-01-22,Bochum,Saarbrucken,3,0,H
5736,D2,2005,2005-10-16,Freiburg,Saarbrucken,3,1,H
5737,D2,2005,2005-09-30,Unterhaching,Saarbrucken,0,1,A
5738,D2,2005,2006-02-03,Siegen,Saarbrucken,0,4,A
5739,D2,2005,2006-02-19,Burghausen,Saarbrucken,2,0,H
5740,D2,2005,2006-05-07,Munich 1860,Saarbrucken,1,0,H
5741,D2,2005,2005-12-18,Braunschweig,Saarbrucken,1,2,A
5742,D2,2005,2006-04-09,Hansa Rostock,Saarbrucken,3,0,H
5743,D2,2005,2006-04-23,Dresden,Saarbrucken,2,0,H
5744,D2,2005,2006-03-16,Karlsruhe,Saarbrucken,2,1,H
5745,D2,2005,2005-11-20,Greuther Furth,Saarbrucken,0,0,D
5746,D2,2005,2005-09-21,Erzgebirge Aue,Saarbrucken,2,0,H
5747,D2,2005,2005-09-09,Aachen,Saarbrucken,4,0,H
5748,D2,2005,2005-12-04,Offenbach,Saarbrucken,2,3,A
5749,D2,2005,2005-10-28,Ahlen,Saarbrucken,3,1,H
5750,D1,2005,2006-02-08,Leverkusen,Wolfsburg,4,0,H
5751,D1,2005,2006-04-08,FC Koln,Wolfsburg,3,0,H
5752,D1,2005,2005-12-17,Kaiserslautern,Wolfsburg,3,2,H
5753,D1,2005,2005-10-15,Hamburg,Wolfsburg,0,1,A
5754,D1,2005,2006-03-25,Schalke 04,Wolfsburg,2,2,D
5755,D1,2005,2005-11-19,Werder Bremen,Wolfsburg,6,1,H
5756,D1,2005,2006-04-22,Bielefeld,Wolfsburg,0,1,A
5757,D1,2005,2005-10-29,Duisburg,Wolfsburg,1,0,H
5758,D1,2005,2005-08-13,M'gladbach,Wolfsburg,1,1,D
5759,D1,2005,2005-09-11,Hertha,Wolfsburg,3,0,H
5760,D1,2005,2006-03-05,Ein Frankfurt,Wolfsburg,1,1,D
5761,D1,2005,2006-01-28,Dortmund,Wolfsburg,3,2,H
5762,D1,2005,2006-05-06,Stuttgart,Wolfsburg,2,1,H
5763,D1,2005,2005-10-01,Bayern Munich,Wolfsburg,2,0,H
5764,D1,2005,2006-02-18,Nurnberg,Wolfsburg,1,0,H
