Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
33267,D1,1998,1998-10-04,Duisburg,Stuttgart,2,0,H
33268,D1,1998,1998-10-16,Kaiserslautern,Wolfsburg,1,1,D
33269,D1,1998,1998-10-16,Munich 1860,Bochum,2,1,H
33270,D1,1998,1998-10-17,Ein Frankfurt,Leverkusen,2,3,A
33271,D1,1998,1998-10-17,Hamburg,Duisburg,4,1,H
33272,D1,1998,1998-10-17,M'gladbach,Nurnberg,0,2,A
33273,D1,1998,1998-10-17,Schalke 04,Bayern Munich,1,3,A
33274,D1,1998,1998-10-17,Stuttgart,Hertha,0,0,D
33275,D1,1998,1998-10-17,Werder Bremen,Freiburg,2,3,A
33276,D1,1998,1998-10-18,Dortmund,Hansa Rostock,2,0,H
33277,D1,1998,1998-10-23,Freiburg,Dortmund,2,2,D
33278,D1,1998,1998-10-23,Hamburg,Werder Bremen,1,1,D
33279,D1,1998,1998-10-24,Bayern Munich,Kaiserslautern,4,0,H
33280,D1,1998,1998-10-24,Bochum,M'gladbach,2,1,H
33281,D1,1998,1998-10-24,Hansa Rostock,Schalke 04,2,2,D
33282,D1,1998,1998-10-24,Nurnberg,Stuttgart,2,2,D
33283,D1,1998,1998-10-24,Wolfsburg,Ein Frankfurt,2,0,H
33284,D1,1998,1998-10-25,Duisburg,Hertha,0,0,D
33285,D1,1998,1998-10-25,Leverkusen,Munich 1860,1,1,D
33286,D1,1998,1998-10-30,Kaiserslautern,Hansa Rostock,3,2,H
33287,D1,1998,1998-10-30,M'gladbach,Leverkusen,2,8,A
33288,D1,1998,1998-10-31,Ein Frankfurt,Bayern Munich,1,0,H
33289,D1,1998,1998-10-31,Munich 1860,Wolfsburg,2,3,A
33290,D1,1998,1998-10-31,Stuttgart,Bochum,4,2,H
33291,D1,1998,1998-10-31,Werder Bremen,Duisburg,1,1,D
33292,D1,1998,1998-11-01,Hertha,Nurnberg,3,0,H
33293,D1,1998,1998-11-03,Schalke 04,Freiburg,1,1,D
33294,D1,1998,1998-11-06,Duisburg,Nurnberg,1,1,D
33295,D1,1998,1998-11-06,Werder Bremen,Dortmund,1,1,D
33296,D1,1998,1998-11-07,Bayern Munich,Munich 1860,3,1,H
33297,D1,1998,1998-11-07,Bochum,Hertha,2,0,H
33298,D1,1998,1998-11-07,Freiburg,Kaiserslautern,0,1,A
33299,D1,1998,1998-11-07,Hamburg,Schalke 04,2,2,D
33300,D1,1998,1998-11-07,Hansa Rostock,Ein Frankfurt,2,2,D
33301,D1,1998,1998-11-07,Wolfsburg,M'gladbach,7,1,H
33302,D1,1998,1998-11-08,Leverkusen,Stuttgart,0,0,D
33303,D1,1998,1998-11-10,Kaiserslautern,Hamburg,1,0,H
33304,D1,1998,1998-11-10,Munich 1860,Hansa Rostock,2,1,H
33305,D1,1998,1998-11-11,Dortmund,Duisburg,2,0,H
33306,D1,1998,1998-11-11,Ein Frankfurt,Freiburg,3,1,H
33307,D1,1998,1998-11-11,Hertha,Leverkusen,0,1,A
33308,D1,1998,1998-11-11,Nurnberg,Bochum,2,2,D
33309,D1,1998,1998-11-11,Stuttgart,Wolfsburg,1,2,A
33310,D1,1998,1998-11-13,Hansa Rostock,M'gladbach,1,1,D
33311,D1,1998,1998-11-13,Werder Bremen,Kaiserslautern,0,1,A
33312,D1,1998,1998-11-14,Bayern Munich,Stuttgart,2,0,H
33313,D1,1998,1998-11-14,Dortmund,Schalke 04,3,0,H
33314,D1,1998,1998-11-14,Duisburg,Bochum,2,0,H
33315,D1,1998,1998-11-14,Hamburg,Ein Frankfurt,0,1,A
33316,D1,1998,1998-11-14,Leverkusen,Nurnberg,3,0,H
33317,D1,1998,1998-11-14,Wolfsburg,Hertha,2,1,H
33318,D1,1998,1998-11-15,Freiburg,Munich 1860,1,2,A
33319,D1,1998,1998-11-20,Ein Frankfurt,Werder Bremen,0,2,A
33320,D1,1998,1998-11-20,Schalke 04,Duisburg,2,0,H
33321,D1,1998,1998-11-21,Bochum,Leverkusen,1,5,A
33322,D1,1998,1998-11-21,Hertha,Bayern Munich,1,0,H
33323,D1,1998,1998-11-21,Kaiserslautern,Dortmund,1,0,H
33324,D1,1998,1998-11-21,Munich 1860,Hamburg,0,0,D
33325,D1,1998,1998-11-21,Nurnberg,Wolfsburg,1,1,D
33326,D1,1998,1998-11-21,Stuttgart,Hansa Rostock,1,1,D
33327,D1,1998,1998-11-22,M'gladbach,Freiburg,3,1,H
33328,D1,1998,1998-11-24,Dortmund,Hamburg,2,1,H
33329,D1,1998,1998-11-24,Schalke 04,Werder Bremen,1,2,A
33330,D1,1998,1998-11-27,Dortmund,Ein Frankfurt,3,1,H
33331,D1,1998,1998-11-27,Hansa Rostock,Hertha,1,2,A
33332,D1,1998,1998-11-28,Bayern Munich,Nurnberg,2,0,H
33333,D1,1998,1998-11-28,Freiburg,Stuttgart,2,0,H
33334,D1,1998,1998-11-28,Hamburg,M'gladbach,3,0,H
33335,D1,1998,1998-11-28,Leverkusen,Duisburg,2,0,H
33336,D1,1998,1998-11-28,Werder Bremen,Munich 1860,4,1,H
33337,D1,1998,1998-11-28,Wolfsburg,Bochum,4,1,H
33338,D1,1998,1998-11-29,Kaiserslautern,Schalke 04,4,1,H
33339,D1,1998,1998-12-04,Bochum,Bayern Munich,2,2,D
33340,D1,1998,1998-12-04,Nurnberg,Hansa Rostock,2,2,D
33341,D1,1998,1998-12-05,Ein Frankfurt,Schalke 04,1,2,A
33342,D1,1998,1998-12-05,Leverkusen,Wolfsburg,3,0,H
33343,D1,1998,1998-12-05,Stuttgart,Hamburg,3,1,H
33344,D1,1998,1998-12-06,Munich 1860,Dortmund,2,0,H
33345,D1,1998,1998-12-08,M'gladbach,Werder Bremen,0,1,A
33346,D1,1998,1998-12-11,Dortmund,M'gladbach,1,1,D
33347,D1,1998,1998-12-11,Hamburg,Hertha,0,4,A
33348,D1,1998,1998-12-12,Freiburg,Nurnberg,1,0,H
33349,D1,1998,1998-12-12,Hansa Rostock,Bochum,3,0,H
33350,D1,1998,1998-12-12,Kaiserslautern,Ein Frankfurt,2,1,H
33351,D1,1998,1998-12-12,Schalke 04,Munich 1860,2,2,D
33352,D1,1998,1998-12-12,Werder Bremen,Stuttgart,2,2,D
33353,D1,1998,1998-12-12,Wolfsburg,Duisburg,4,2,H
33354,D1,1998,1998-12-13,Bayern Munich,Leverkusen,2,0,H
33355,D1,1998,1998-12-15,Hertha,Freiburg,1,0,H
33356,D1,1998,1998-12-16,Duisburg,Kaiserslautern,3,1,H
33357,D1,1998,1998-12-16,M'gladbach,Bayern Munich,0,2,A
33358,D1,1998,1998-12-18,Dortmund,Stuttgart,3,0,H
33359,D1,1998,1998-12-18,Freiburg,Bochum,1,1,D
33360,D1,1998,1998-12-19,Bayern Munich,Wolfsburg,3,0,H
33361,D1,1998,1998-12-19,Ein Frankfurt,Duisburg,0,0,D
33362,D1,1998,1998-12-19,Hamburg,Nurnberg,2,0,H
33363,D1,1998,1998-12-19,Hansa Rostock,Leverkusen,1,1,D
33364,D1,1998,1998-12-19,Kaiserslautern,Munich 1860,1,1,D
33365,D1,1998,1998-12-19,Schalke 04,M'gladbach,1,0,H
33366,D1,1998,1998-12-20,Werder Bremen,Hertha,2,1,H
33367,D1,1998,1999-02-19,Wolfsburg,Hansa Rostock,1,1,D
33368,D1,1998,1999-02-20,Duisburg,Bayern Munich,0,3,A
33369,D1,1998,1999-02-20,Hertha,Dortmund,3,0,H
33370,D1,1998,1999-02-20,Leverkusen,Freiburg,1,1,D
33371,D1,1998,1999-02-20,Munich 1860,Ein Frankfurt,4,1,H
33372,D1,1998,1999-02-20,Nurnberg,Werder Bremen,1,1,D
33373,D1,1998,1999-02-20,Stuttgart,Schalke 04,2,1,H
33374,D1,1998,1999-02-21,M'gladbach,Kaiserslautern,0,2,A
33375,D1,1998,1999-02-26,Kaiserslautern,Stuttgart,1,1,D
33376,D1,1998,1999-02-26,Werder Bremen,Bochum,1,1,D
33377,D1,1998,1999-02-27,Dortmund,Nurnberg,3,0,H
33378,D1,1998,1999-02-27,Ein Frankfurt,M'gladbach,0,0,D
33379,D1,1998,1999-02-27,Freiburg,Wolfsburg,0,0,D
33380,D1,1998,1999-02-27,Hamburg,Leverkusen,0,0,D
33381,D1,1998,1999-02-27,Hansa Rostock,Bayern Munich,0,4,A
33382,D1,1998,1999-02-27,Munich 1860,Duisburg,0,0,D
33383,D1,1998,1999-02-28,Schalke 04,Hertha,0,0,D
33384,D1,1998,1999-03-05,Duisburg,Hansa Rostock,4,1,H
33385,D1,1998,1999-03-05,Nurnberg,Schalke 04,3,0,H
33386,D1,1998,1999-03-06,Bayern Munich,Freiburg,2,0,H
33387,D1,1998,1999-03-06,Bochum,Dortmund,0,1,A
33388,D1,1998,1999-03-06,Hertha,Kaiserslautern,1,1,D
33389,D1,1998,1999-03-06,M'gladbach,Munich 1860,2,0,H
33390,D1,1998,1999-03-06,Stuttgart,Ein Frankfurt,2,0,H
33391,D1,1998,1999-03-06,Wolfsburg,Hamburg,4,1,H
33392,D1,1998,1999-03-07,Leverkusen,Werder Bremen,2,0,H
33393,D1,1998,1999-03-12,Dortmund,Leverkusen,1,0,H
33394,D1,1998,1999-03-12,Freiburg,Hansa Rostock,3,0,H
33395,D1,1998,1999-03-13,Hamburg,Bayern Munich,0,2,A
33396,D1,1998,1999-03-13,Kaiserslautern,Nurnberg,2,0,H
33397,D1,1998,1999-03-13,M'gladbach,Duisburg,0,2,A
33398,D1,1998,1999-03-13,Munich 1860,Stuttgart,1,1,D
33399,D1,1998,1999-03-13,Schalke 04,Bochum,2,2,D
33400,D1,1998,1999-03-13,Werder Bremen,Wolfsburg,0,1,A
33401,D1,1998,1999-03-14,Ein Frankfurt,Hertha,1,1,D
33402,D1,1998,1999-03-16,Bochum,Hamburg,2,0,H
33403,D1,1998,1999-03-19,Leverkusen,Schalke 04,1,1,D
33404,D1,1998,1999-03-19,Wolfsburg,Dortmund,0,0,D
33405,D1,1998,1999-03-20,Bayern Munich,Werder Bremen,1,0,H
33406,D1,1998,1999-03-20,Bochum,Kaiserslautern,1,2,A
33407,D1,1998,1999-03-20,Duisburg,Freiburg,1,0,H
33408,D1,1998,1999-03-20,Hertha,Munich 1860,2,1,H
33409,D1,1998,1999-03-20,Nurnberg,Ein Frankfurt,2,2,D
33410,D1,1998,1999-03-20,Stuttgart,M'gladbach,2,2,D
33411,D1,1998,1999-03-21,Hansa Rostock,Hamburg,0,1,A
33412,D1,1998,1999-04-03,Dortmund,Bayern Munich,2,2,D
33413,D1,1998,1999-04-03,Hamburg,Freiburg,2,1,H
33414,D1,1998,1999-04-03,Kaiserslautern,Leverkusen,0,1,A
33415,D1,1998,1999-04-03,Munich 1860,Nurnberg,1,2,A
33416,D1,1998,1999-04-03,Schalke 04,Wolfsburg,2,0,H
33417,D1,1998,1999-04-03,Stuttgart,Duisburg,0,0,D
33418,D1,1998,1999-04-03,Werder Bremen,Hansa Rostock,0,3,A
33419,D1,1998,1999-04-04,Ein Frankfurt,Bochum,1,0,H
33420,D1,1998,1999-04-04,M'gladbach,Hertha,2,4,A
33421,D1,1998,1999-04-09,Duisburg,Hamburg,2,3,A
33422,D1,1998,1999-04-09,Freiburg,Werder Bremen,0,2,A
33423,D1,1998,1999-04-10,Bayern Munich,Schalke 04,1,1,D
33424,D1,1998,1999-04-10,Hansa Rostock,Dortmund,2,0,H
33425,D1,1998,1999-04-10,Hertha,Stuttgart,2,0,H
33426,D1,1998,1999-04-10,Leverkusen,Ein Frankfurt,2,1,H
33427,D1,1998,1999-04-10,Nurnberg,M'gladbach,2,0,H
33428,D1,1998,1999-04-10,Wolfsburg,Kaiserslautern,2,1,H
33429,D1,1998,1999-04-11,Bochum,Munich 1860,2,0,H
33430,D1,1998,1999-04-13,Ein Frankfurt,Wolfsburg,0,1,A
33431,D1,1998,1999-04-13,Kaiserslautern,Bayern Munich,2,1,H
33432,D1,1998,1999-04-13,Schalke 04,Hansa Rostock,1,0,H
33433,D1,1998,1999-04-13,Stuttgart,Nurnberg,0,0,D
33434,D1,1998,1999-04-13,Werder Bremen,Hamburg,0,0,D
33435,D1,1998,1999-04-14,Dortmund,Freiburg,2,1,H
33436,D1,1998,1999-04-14,Hertha,Duisburg,1,3,A
33437,D1,1998,1999-04-14,M'gladbach,Bochum,2,2,D
33438,D1,1998,1999-04-14,Munich 1860,Leverkusen,0,2,A
33439,D1,1998,1999-04-16,Bayern Munich,Ein Frankfurt,3,1,H
33440,D1,1998,1999-04-16,Hansa Rostock,Kaiserslautern,2,1,H
33441,D1,1998,1999-04-17,Bochum,Stuttgart,3,3,D
33442,D1,1998,1999-04-17,Duisburg,Werder Bremen,2,0,H
33443,D1,1998,1999-04-17,Freiburg,Schalke 04,0,2,A
33444,D1,1998,1999-04-17,Leverkusen,M'gladbach,4,1,H
33445,D1,1998,1999-04-17,Nurnberg,Hertha,0,0,D
33446,D1,1998,1999-04-17,Wolfsburg,Munich 1860,1,0,H
33447,D1,1998,1999-04-18,Hamburg,Dortmund,0,0,D
33448,D1,1998,1999-04-23,Dortmund,Werder Bremen,2,1,H
33449,D1,1998,1999-04-23,Stuttgart,Leverkusen,0,1,A
33450,D1,1998,1999-04-24,Ein Frankfurt,Hansa Rostock,2,2,D
33451,D1,1998,1999-04-24,Hertha,Bochum,4,1,H
33452,D1,1998,1999-04-24,Kaiserslautern,Freiburg,0,2,A
33453,D1,1998,1999-04-24,M'gladbach,Wolfsburg,5,2,H
33454,D1,1998,1999-04-24,Nurnberg,Duisburg,0,2,A
33455,D1,1998,1999-04-24,Schalke 04,Hamburg,1,4,A
33456,D1,1998,1999-04-25,Munich 1860,Bayern Munich,1,1,D
33457,D1,1998,1999-04-30,Bochum,Nurnberg,0,3,A
33458,D1,1998,1999-04-30,Freiburg,Ein Frankfurt,2,0,H
33459,D1,1998,1999-05-01,Bayern Munich,M'gladbach,4,2,H
33460,D1,1998,1999-05-01,Hamburg,Kaiserslautern,2,0,H
33461,D1,1998,1999-05-01,Hansa Rostock,Munich 1860,4,1,H
33462,D1,1998,1999-05-01,Leverkusen,Hertha,2,2,D
33463,D1,1998,1999-05-01,Wolfsburg,Stuttgart,3,2,H
33464,D1,1998,1999-05-02,Duisburg,Dortmund,3,2,H
33465,D1,1998,1999-05-04,Ein Frankfurt,Hamburg,2,2,D
33466,D1,1998,1999-05-04,Kaiserslautern,Werder Bremen,4,0,H
33467,D1,1998,1999-05-04,M'gladbach,Hansa Rostock,1,1,D
33468,D1,1998,1999-05-04,Stuttgart,Bayern Munich,0,2,A
33469,D1,1998,1999-05-05,Bochum,Duisburg,0,2,A
33470,D1,1998,1999-05-05,Hertha,Wolfsburg,2,0,H
33471,D1,1998,1999-05-05,Munich 1860,Freiburg,2,0,H
33472,D1,1998,1999-05-05,Nurnberg,Leverkusen,2,2,D
33473,D1,1998,1999-05-05,Schalke 04,Dortmund,1,1,D
33474,D1,1998,1999-05-07,Hansa Rostock,Stuttgart,3,0,H
33475,D1,1998,1999-05-07,Werder Bremen,Ein Frankfurt,1,2,A
33476,D1,1998,1999-05-08,Dortmund,Kaiserslautern,1,0,H
33477,D1,1998,1999-05-08,Duisburg,Schalke 04,1,2,A
33478,D1,1998,1999-05-08,Freiburg,M'gladbach,2,1,H
33479,D1,1998,1999-05-08,Hamburg,Munich 1860,3,0,H
33480,D1,1998,1999-05-08,Leverkusen,Bochum,2,0,H
33481,D1,1998,1999-05-08,Wolfsburg,Nurnberg,1,1,D
33482,D1,1998,1999-05-09,Bayern Munich,Hertha,1,1,D
33483,D1,1998,1999-05-11,Werder Bremen,Schalke 04,1,0,H
33484,D1,1998,1999-05-14,Hertha,Hansa Rostock,2,0,H
33485,D1,1998,1999-05-14,M'gladbach,Hamburg,2,2,D
33486,D1,1998,1999-05-15,Bochum,Wolfsburg,0,2,A
33487,D1,1998,1999-05-15,Duisburg,Leverkusen,0,0,D
33488,D1,1998,1999-05-15,Ein Frankfurt,Dortmund,2,0,H
33489,D1,1998,1999-05-15,Munich 1860,Werder Bremen,1,3,A
33490,D1,1998,1999-05-15,Nurnberg,Bayern Munich,2,0,H
33491,D1,1998,1999-05-15,Stuttgart,Freiburg,3,1,H
33492,D1,1998,1999-05-16,Schalke 04,Kaiserslautern,0,2,A
33493,D1,1998,1999-05-22,Bayern Munich,Bochum,4,2,H
33494,D1,1998,1999-05-22,Dortmund,Munich 1860,3,1,H
33495,D1,1998,1999-05-22,Freiburg,Hertha,0,2,A
33496,D1,1998,1999-05-22,Hamburg,Stuttgart,3,1,H
33497,D1,1998,1999-05-22,Hansa Rostock,Nurnberg,1,1,D
33498,D1,1998,1999-05-22,Kaiserslautern,Duisburg,3,0,H
33499,D1,1998,1999-05-22,Schalke 04,Ein Frankfurt,2,3,A
33500,D1,1998,1999-05-22,Werder Bremen,M'gladbach,4,1,H
33501,D1,1998,1999-05-22,Wolfsburg,Leverkusen,1,0,H
33502,D1,1998,1999-05-29,Bochum,Hansa Rostock,2,3,A
33503,D1,1998,1999-05-29,Duisburg,Wolfsburg,6,1,H
33504,D1,1998,1999-05-29,Ein Frankfurt,Kaiserslautern,5,1,H
33505,D1,1998,1999-05-29,Hertha,Hamburg,6,1,H
33506,D1,1998,1999-05-29,Leverkusen,Bayern Munich,1,2,A
33507,D1,1998,1999-05-29,M'gladbach,Dortmund,0,2,A
33508,D1,1998,1999-05-29,Munich 1860,Schalke 04,4,5,A
33509,D1,1998,1999-05-29,Nurnberg,Freiburg,1,2,A
33510,D1,1998,1999-05-29,Stuttgart,Werder Bremen,1,0,H
33511,D2,1998,1998-07-30,Hannover,Karlsruhe,1,0,H
33512,D2,1998,1998-07-31,Cottbus,Stuttgarter K,2,0,H
33513,D2,1998,1998-07-31,F Koln,Dusseldorf,2,1,H
33514,D2,1998,1998-07-31,St Pauli,TB Berlin,1,0,H
33515,D2,1998,1998-08-02,Gutersloh,FC Koln,0,1,A
33516,D2,1998,1998-08-02,Mainz,Greuther Furth,3,0,H
33517,D2,1998,1998-08-02,Oberhausen,Uerdingen,0,0,D
33518,D2,1998,1998-08-02,Ulm,Wattenscheid,2,0,H
33519,D2,1998,1998-08-02,Unterhaching,Bielefeld,0,2,A
33520,D2,1998,1998-08-07,FC Koln,Unterhaching,0,1,A
33521,D2,1998,1998-08-07,Stuttgarter K,Oberhausen,2,0,H
33522,D2,1998,1998-08-07,Uerdingen,F Koln,1,2,A
33523,D2,1998,1998-08-09,Fortuna Dusseldorf,Gutersloh,3,1,H
33524,D2,1998,1998-08-09,Greuther Furth,St Pauli,1,0,H
33525,D2,1998,1998-08-09,Karlsruhe,Ulm,1,2,A
33526,D2,1998,1998-08-09,TB Berlin,Cottbus,1,0,H
33527,D2,1998,1998-08-09,Wattenscheid,Mainz,1,1,D
33528,D2,1998,1998-08-10,Bielefeld,Hannover,0,1,A
33529,D2,1998,1998-08-11,F Koln,Stuttgarter K,2,1,H
33530,D2,1998,1998-08-12,Oberhausen,TB Berlin,0,2,A
33531,D2,1998,1998-08-13,Cottbus,Greuther Furth,1,1,D
33532,D2,1998,1998-08-13,Fortuna Dusseldorf,Uerdingen,2,2,D
33533,D2,1998,1998-08-13,Gutersloh,Unterhaching,1,1,D
33534,D2,1998,1998-08-13,Mainz,Karlsruhe,4,1,H
33535,D2,1998,1998-08-13,St Pauli,Wattenscheid,1,0,H
33536,D2,1998,1998-08-13,Ulm,Bielefeld,6,2,H
33537,D2,1998,1998-08-15,TB Berlin,F Koln,3,2,H
33538,D2,1998,1998-08-16,Bielefeld,Mainz,1,0,H
33539,D2,1998,1998-08-16,FC Koln,Ulm,1,1,D
33540,D2,1998,1998-08-16,Greuther Furth,Oberhausen,1,1,D
33541,D2,1998,1998-08-16,Stuttgarter K,Dusseldorf,1,0,H
33542,D2,1998,1998-08-16,Uerdingen,Gutersloh,2,0,H
33543,D2,1998,1998-08-16,Unterhaching,Hannover,3,1,H
33544,D2,1998,1998-08-16,Wattenscheid,Cottbus,1,1,D
33545,D2,1998,1998-08-17,Karlsruhe,St Pauli,3,0,H
33546,D2,1998,1998-08-21,Mainz,FC Koln,2,1,H
33547,D2,1998,1998-08-21,Uerdingen,Stuttgarter K,0,1,A
33548,D2,1998,1998-08-21,Ulm,Unterhaching,3,1,H
33549,D2,1998,1998-08-23,Cottbus,Karlsruhe,4,0,H
33550,D2,1998,1998-08-23,F Koln,Greuther Furth,1,4,A
33551,D2,1998,1998-08-23,Gutersloh,Hannover,2,1,H
33552,D2,1998,1998-08-23,Oberhausen,Wattenscheid,1,0,H
33553,D2,1998,1998-08-24,St Pauli,Bielefeld,1,2,A
33554,D2,1998,1998-09-09,Fortuna Dusseldorf,TB Berlin,2,2,D
33555,D2,1998,1998-09-10,Hannover,FC Koln,6,1,H
33556,D2,1998,1998-09-11,Bielefeld,Cottbus,2,0,H
33557,D2,1998,1998-09-11,Karlsruhe,Oberhausen,3,1,H
33558,D2,1998,1998-09-11,Wattenscheid,F Koln,0,0,D
33559,D2,1998,1998-09-13,Greuther Furth,Dusseldorf,1,0,H
33560,D2,1998,1998-09-13,Hannover,Ulm,1,1,D
33561,D2,1998,1998-09-13,Stuttgarter K,Gutersloh,2,1,H
33562,D2,1998,1998-09-13,TB Berlin,Uerdingen,3,1,H
33563,D2,1998,1998-09-13,Unterhaching,Mainz,1,0,H
33564,D2,1998,1998-09-14,FC Koln,St Pauli,1,4,A
33565,D2,1998,1998-09-18,Oberhausen,Bielefeld,1,5,A
33566,D2,1998,1998-09-18,Stuttgarter K,TB Berlin,1,0,H
33567,D2,1998,1998-09-19,Fortuna Dusseldorf,Wattenscheid,1,1,D
33568,D2,1998,1998-09-20,F Koln,Karlsruhe,0,1,A
33569,D2,1998,1998-09-20,Gutersloh,Ulm,1,1,D
33570,D2,1998,1998-09-20,Mainz,Hannover,1,0,H
33571,D2,1998,1998-09-20,St Pauli,Unterhaching,1,1,D
33572,D2,1998,1998-09-21,Cottbus,FC Koln,2,3,A
33573,D2,1998,1998-09-25,Karlsruhe,Dusseldorf,3,1,H
33574,D2,1998,1998-09-25,TB Berlin,Gutersloh,2,0,H
33575,D2,1998,1998-09-26,Bielefeld,F Koln,2,1,H
33576,D2,1998,1998-09-27,FC Koln,Oberhausen,2,1,H
33577,D2,1998,1998-09-27,Greuther Furth,Stuttgarter K,1,0,H
33578,D2,1998,1998-09-27,Hannover,St Pauli,3,0,H
33579,D2,1998,1998-09-27,Unterhaching,Cottbus,1,0,H
33580,D2,1998,1998-09-27,Wattenscheid,Uerdingen,2,1,H
33581,D2,1998,1998-09-28,Ulm,Mainz,4,2,H
33582,D2,1998,1998-10-02,Fortuna Dusseldorf,Bielefeld,2,2,D
33583,D2,1998,1998-10-02,Oberhausen,Unterhaching,0,2,A
33584,D2,1998,1998-10-02,St Pauli,Ulm,0,1,A
33585,D2,1998,1998-10-02,Uerdingen,Karlsruhe,1,3,A
33586,D2,1998,1998-10-04,Cottbus,Hannover,1,0,H
33587,D2,1998,1998-10-04,Gutersloh,Mainz,6,1,H
33588,D2,1998,1998-10-04,Stuttgarter K,Wattenscheid,0,2,A
33589,D2,1998,1998-10-04,TB Berlin,Greuther Furth,2,1,H
