Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
30132,D1,1993,1993-09-08,Wattenscheid,Duisburg,0,2,A
30133,D1,1993,1993-09-08,Werder Bremen,Bayern Munich,1,0,H
30134,D1,1993,1993-09-18,Bayern Munich,Wattenscheid,3,3,D
30135,D1,1993,1993-09-18,Dresden,M'Gladbach,2,1,H
30136,D1,1993,1993-09-18,Duisburg,Dortmund,2,2,D
30137,D1,1993,1993-09-18,Freiburg,Kaiserslautern,2,3,A
30138,D1,1993,1993-09-18,Karlsruhe,Werder Bremen,0,3,A
30139,D1,1993,1993-09-18,RB Leipzig,Hamburg,1,4,A
30140,D1,1993,1993-09-18,Leverkusen,Ein Frankfurt,2,2,D
30141,D1,1993,1993-09-18,Schalke 04,Nurnberg,1,2,A
30142,D1,1993,1993-09-18,Stuttgart,FC Koln,1,1,D
30143,D1,1993,1993-09-25,Dortmund,Bayern Munich,1,1,D
30144,D1,1993,1993-09-25,Ein Frankfurt,Dresden,3,2,H
30145,D1,1993,1993-09-25,FC Koln,RB Leipzig,3,1,H
30146,D1,1993,1993-09-25,Hamburg,Duisburg,0,1,A
30147,D1,1993,1993-09-25,Kaiserslautern,Leverkusen,3,2,H
30148,D1,1993,1993-09-25,Karlsruhe,Schalke 04,0,0,D
30149,D1,1993,1993-09-25,M'Gladbach,Stuttgart,0,2,A
30150,D1,1993,1993-09-25,Nurnberg,Freiburg,2,2,D
30151,D1,1993,1993-09-25,Werder Bremen,Wattenscheid,0,0,D
30152,D1,1993,1993-10-02,Bayern Munich,Hamburg,4,0,H
30153,D1,1993,1993-10-02,Dresden,Kaiserslautern,3,1,H
30154,D1,1993,1993-10-02,Duisburg,FC Koln,0,0,D
30155,D1,1993,1993-10-02,Freiburg,Karlsruhe,3,3,D
30156,D1,1993,1993-10-02,RB Leipzig,M'Gladbach,1,1,D
30157,D1,1993,1993-10-02,Leverkusen,Nurnberg,4,0,H
30158,D1,1993,1993-10-02,Schalke 04,Werder Bremen,1,1,D
30159,D1,1993,1993-10-02,Stuttgart,Ein Frankfurt,0,2,A
30160,D1,1993,1993-10-02,Wattenscheid,Dortmund,1,2,A
30161,D1,1993,1993-10-09,Ein Frankfurt,RB Leipzig,2,1,H
30162,D1,1993,1993-10-09,FC Koln,Bayern Munich,0,4,A
30163,D1,1993,1993-10-09,Hamburg,Wattenscheid,2,1,H
30164,D1,1993,1993-10-09,Kaiserslautern,Stuttgart,5,0,H
30165,D1,1993,1993-10-09,Karlsruhe,Leverkusen,2,0,H
30166,D1,1993,1993-10-09,M'Gladbach,Duisburg,4,1,H
30167,D1,1993,1993-10-09,Nurnberg,Dresden,3,0,H
30168,D1,1993,1993-10-09,Schalke 04,Freiburg,1,3,A
30169,D1,1993,1993-10-09,Werder Bremen,Dortmund,4,0,H
30170,D1,1993,1993-10-16,Bayern Munich,M'Gladbach,3,1,H
30171,D1,1993,1993-10-16,Dortmund,Hamburg,2,1,H
30172,D1,1993,1993-10-16,Dresden,Karlsruhe,1,1,D
30173,D1,1993,1993-10-16,Duisburg,Ein Frankfurt,1,0,H
30174,D1,1993,1993-10-16,Freiburg,Werder Bremen,0,0,D
30175,D1,1993,1993-10-16,RB Leipzig,Kaiserslautern,0,0,D
30176,D1,1993,1993-10-16,Leverkusen,Schalke 04,5,1,H
30177,D1,1993,1993-10-16,Stuttgart,Nurnberg,1,0,H
30178,D1,1993,1993-10-16,Wattenscheid,FC Koln,2,2,D
30179,D1,1993,1993-10-23,Ein Frankfurt,Bayern Munich,2,2,D
30180,D1,1993,1993-10-23,FC Koln,Dortmund,2,0,H
30181,D1,1993,1993-10-23,Freiburg,Leverkusen,1,0,H
30182,D1,1993,1993-10-23,Kaiserslautern,Duisburg,2,0,H
30183,D1,1993,1993-10-23,Karlsruhe,Stuttgart,0,0,D
30184,D1,1993,1993-10-23,M'Gladbach,Wattenscheid,3,3,D
30185,D1,1993,1993-10-23,Nurnberg,RB Leipzig,5,0,H
30186,D1,1993,1993-10-23,Schalke 04,Dresden,0,0,D
30187,D1,1993,1993-10-23,Werder Bremen,Hamburg,0,2,A
30188,D1,1993,1993-10-30,Bayern Munich,Kaiserslautern,4,0,H
30189,D1,1993,1993-10-30,Dortmund,M'Gladbach,3,0,H
30190,D1,1993,1993-10-30,Dresden,Freiburg,1,2,A
30191,D1,1993,1993-10-30,Duisburg,Nurnberg,1,0,H
30192,D1,1993,1993-10-30,Hamburg,FC Koln,2,4,A
30193,D1,1993,1993-10-30,RB Leipzig,Karlsruhe,1,0,H
30194,D1,1993,1993-10-30,Leverkusen,Werder Bremen,2,2,D
30195,D1,1993,1993-10-30,Stuttgart,Schalke 04,3,0,H
30196,D1,1993,1993-10-30,Wattenscheid,Ein Frankfurt,0,0,D
30197,D1,1993,1993-11-06,Dresden,Leverkusen,1,1,D
30198,D1,1993,1993-11-06,Ein Frankfurt,Dortmund,2,0,H
30199,D1,1993,1993-11-06,FC Koln,Werder Bremen,2,0,H
30200,D1,1993,1993-11-06,Freiburg,Stuttgart,2,1,H
30201,D1,1993,1993-11-06,Kaiserslautern,Wattenscheid,4,1,H
30202,D1,1993,1993-11-06,Karlsruhe,Duisburg,5,0,H
30203,D1,1993,1993-11-06,M'Gladbach,Hamburg,2,2,D
30204,D1,1993,1993-11-06,Nurnberg,Bayern Munich,2,0,H
30205,D1,1993,1993-11-06,Schalke 04,RB Leipzig,3,1,H
30206,D1,1993,1993-11-13,Bayern Munich,Karlsruhe,1,0,H
30207,D1,1993,1993-11-13,Dortmund,Kaiserslautern,2,1,H
30208,D1,1993,1993-11-13,Duisburg,Schalke 04,1,0,H
30209,D1,1993,1993-11-13,FC Koln,M'Gladbach,0,4,A
30210,D1,1993,1993-11-13,Hamburg,Ein Frankfurt,3,0,H
30211,D1,1993,1993-11-13,RB Leipzig,Freiburg,2,2,D
30212,D1,1993,1993-11-13,Stuttgart,Leverkusen,1,4,A
30213,D1,1993,1993-11-13,Wattenscheid,Nurnberg,2,1,H
30214,D1,1993,1993-11-13,Werder Bremen,Dresden,0,1,A
30215,D1,1993,1993-11-20,Dresden,Stuttgart,1,0,H
30216,D1,1993,1993-11-20,Ein Frankfurt,FC Koln,0,3,A
30217,D1,1993,1993-11-20,Freiburg,Duisburg,1,2,A
30218,D1,1993,1993-11-20,Kaiserslautern,Hamburg,3,0,H
30219,D1,1993,1993-11-20,Karlsruhe,Wattenscheid,2,0,H
30220,D1,1993,1993-11-20,Leverkusen,RB Leipzig,3,1,H
30221,D1,1993,1993-11-20,M'Gladbach,Werder Bremen,3,2,H
30222,D1,1993,1993-11-20,Nurnberg,Dortmund,0,0,D
30223,D1,1993,1993-11-20,Schalke 04,Bayern Munich,1,1,D
30224,D1,1993,1993-11-27,Dresden,RB Leipzig,1,0,H
30225,D1,1993,1993-11-27,Ein Frankfurt,M'Gladbach,0,3,A
30226,D1,1993,1993-11-27,Freiburg,Bayern Munich,3,1,H
30227,D1,1993,1993-11-27,Kaiserslautern,FC Koln,3,0,H
30228,D1,1993,1993-11-27,Karlsruhe,Dortmund,3,3,D
30229,D1,1993,1993-11-27,Leverkusen,Duisburg,2,1,H
30230,D1,1993,1993-11-27,Nurnberg,Hamburg,0,1,A
30231,D1,1993,1993-11-27,Schalke 04,Wattenscheid,4,1,H
30232,D1,1993,1993-11-27,Stuttgart,Werder Bremen,0,0,D
30233,D1,1993,1993-12-04,Bayern Munich,Leverkusen,1,1,D
30234,D1,1993,1993-12-04,Dortmund,Schalke 04,1,1,D
30235,D1,1993,1993-12-04,Duisburg,Dresden,1,1,D
30236,D1,1993,1993-12-04,FC Koln,Nurnberg,0,1,A
30237,D1,1993,1993-12-04,Hamburg,Karlsruhe,1,1,D
30238,D1,1993,1993-12-04,RB Leipzig,Stuttgart,0,0,D
30239,D1,1993,1993-12-04,M'Gladbach,Kaiserslautern,3,1,H
30240,D1,1993,1993-12-04,Wattenscheid,Freiburg,3,1,H
30241,D1,1993,1993-12-04,Werder Bremen,Ein Frankfurt,1,0,H
30242,D1,1993,1993-12-11,Dresden,Bayern Munich,1,1,D
30243,D1,1993,1993-12-11,Freiburg,Dortmund,4,1,H
30244,D1,1993,1993-12-11,Kaiserslautern,Ein Frankfurt,1,1,D
30245,D1,1993,1993-12-11,Karlsruhe,FC Koln,2,0,H
30246,D1,1993,1993-12-11,RB Leipzig,Werder Bremen,1,1,D
30247,D1,1993,1993-12-11,Leverkusen,Wattenscheid,1,1,D
30248,D1,1993,1993-12-11,Nurnberg,M'Gladbach,2,4,A
30249,D1,1993,1993-12-11,Schalke 04,Hamburg,1,0,H
30250,D1,1993,1993-12-11,Stuttgart,Duisburg,4,0,H
30251,D1,1993,1994-02-12,Bayern Munich,Stuttgart,1,3,A
30252,D1,1993,1994-02-12,Dortmund,Leverkusen,1,0,H
30253,D1,1993,1994-02-12,Duisburg,RB Leipzig,2,1,H
30254,D1,1993,1994-02-12,Ein Frankfurt,Nurnberg,1,1,D
30255,D1,1993,1994-02-12,FC Koln,Schalke 04,1,1,D
30256,D1,1993,1994-02-12,Hamburg,Freiburg,1,1,D
30257,D1,1993,1994-02-12,M'Gladbach,Karlsruhe,1,2,A
30258,D1,1993,1994-02-12,Wattenscheid,Dresden,1,1,D
30259,D1,1993,1994-02-12,Werder Bremen,Kaiserslautern,2,0,H
30260,D1,1993,1994-02-19,Dresden,Dortmund,3,0,H
30261,D1,1993,1994-02-19,Duisburg,Werder Bremen,1,0,H
30262,D1,1993,1994-02-19,Freiburg,FC Koln,2,4,A
30263,D1,1993,1994-02-19,Karlsruhe,Ein Frankfurt,1,0,H
30264,D1,1993,1994-02-19,RB Leipzig,Bayern Munich,1,3,A
30265,D1,1993,1994-02-19,Leverkusen,Hamburg,1,2,A
30266,D1,1993,1994-02-19,Nurnberg,Kaiserslautern,0,2,A
30267,D1,1993,1994-02-19,Schalke 04,M'Gladbach,2,1,H
30268,D1,1993,1994-02-19,Stuttgart,Wattenscheid,3,0,H
30269,D1,1993,1994-02-26,Bayern Munich,Duisburg,4,0,H
30270,D1,1993,1994-02-26,Dortmund,Stuttgart,1,2,A
30271,D1,1993,1994-02-26,Ein Frankfurt,Schalke 04,1,3,A
30272,D1,1993,1994-02-26,FC Koln,Leverkusen,1,1,D
30273,D1,1993,1994-02-26,Hamburg,Dresden,1,1,D
30274,D1,1993,1994-02-26,Kaiserslautern,Karlsruhe,0,0,D
30275,D1,1993,1994-02-26,M'Gladbach,Freiburg,1,1,D
30276,D1,1993,1994-02-26,Wattenscheid,RB Leipzig,2,2,D
30277,D1,1993,1994-02-26,Werder Bremen,Nurnberg,2,2,D
30278,D1,1993,1994-03-05,Bayern Munich,Werder Bremen,2,0,H
30279,D1,1993,1994-03-05,Dresden,FC Koln,1,1,D
30280,D1,1993,1994-03-05,Duisburg,Wattenscheid,2,1,H
30281,D1,1993,1994-03-05,Freiburg,Ein Frankfurt,1,3,A
30282,D1,1993,1994-03-05,Karlsruhe,Nurnberg,3,2,H
30283,D1,1993,1994-03-05,RB Leipzig,Dortmund,2,3,A
30284,D1,1993,1994-03-05,Leverkusen,M'Gladbach,0,1,A
30285,D1,1993,1994-03-05,Schalke 04,Kaiserslautern,2,0,H
30286,D1,1993,1994-03-05,Stuttgart,Hamburg,4,0,H
30287,D1,1993,1994-03-12,Dortmund,Duisburg,2,1,H
30288,D1,1993,1994-03-12,Ein Frankfurt,Leverkusen,2,0,H
30289,D1,1993,1994-03-12,FC Koln,Stuttgart,3,1,H
30290,D1,1993,1994-03-12,Hamburg,RB Leipzig,3,0,H
30291,D1,1993,1994-03-12,Kaiserslautern,Freiburg,1,0,H
30292,D1,1993,1994-03-12,M'Gladbach,Dresden,2,1,H
30293,D1,1993,1994-03-12,Nurnberg,Schalke 04,1,0,H
30294,D1,1993,1994-03-12,Wattenscheid,Bayern Munich,1,3,A
30295,D1,1993,1994-03-12,Werder Bremen,Karlsruhe,0,2,A
30296,D1,1993,1994-03-19,Bayern Munich,Dortmund,0,0,D
30297,D1,1993,1994-03-19,Dresden,Ein Frankfurt,0,4,A
30298,D1,1993,1994-03-19,Duisburg,Hamburg,0,1,A
30299,D1,1993,1994-03-19,Freiburg,Nurnberg,0,0,D
30300,D1,1993,1994-03-19,RB Leipzig,FC Koln,2,3,A
30301,D1,1993,1994-03-19,Leverkusen,Kaiserslautern,3,2,H
30302,D1,1993,1994-03-19,Schalke 04,Karlsruhe,2,0,H
30303,D1,1993,1994-03-19,Stuttgart,M'Gladbach,3,0,H
30304,D1,1993,1994-03-19,Wattenscheid,Werder Bremen,2,2,D
30305,D1,1993,1994-03-26,Dortmund,Wattenscheid,2,0,H
30306,D1,1993,1994-03-26,Ein Frankfurt,Stuttgart,0,0,D
30307,D1,1993,1994-03-26,FC Koln,Duisburg,1,0,H
30308,D1,1993,1994-03-26,Hamburg,Bayern Munich,1,2,A
30309,D1,1993,1994-03-26,Kaiserslautern,Dresden,0,0,D
30310,D1,1993,1994-03-26,Karlsruhe,Freiburg,2,1,H
30311,D1,1993,1994-03-26,M'Gladbach,RB Leipzig,6,1,H
30312,D1,1993,1994-03-26,Nurnberg,Leverkusen,2,3,A
30313,D1,1993,1994-03-26,Werder Bremen,Schalke 04,0,1,A
30314,D1,1993,1994-04-02,Bayern Munich,FC Koln,1,0,H
30315,D1,1993,1994-04-02,Dortmund,Werder Bremen,3,2,H
30316,D1,1993,1994-04-02,Dresden,Nurnberg,1,1,D
30317,D1,1993,1994-04-02,Duisburg,M'Gladbach,2,0,H
30318,D1,1993,1994-04-02,Freiburg,Schalke 04,2,3,A
30319,D1,1993,1994-04-02,RB Leipzig,Ein Frankfurt,1,0,H
30320,D1,1993,1994-04-02,Leverkusen,Karlsruhe,3,1,H
30321,D1,1993,1994-04-02,Stuttgart,Kaiserslautern,1,1,D
30322,D1,1993,1994-04-02,Wattenscheid,Hamburg,3,1,H
30323,D1,1993,1994-04-03,Bayern Munich,Nurnberg,5,0,H
30324,D1,1993,1994-04-06,Ein Frankfurt,Duisburg,1,2,A
30325,D1,1993,1994-04-06,FC Koln,Wattenscheid,3,2,H
30326,D1,1993,1994-04-06,Hamburg,Dortmund,0,0,D
30327,D1,1993,1994-04-06,Kaiserslautern,RB Leipzig,1,0,H
30328,D1,1993,1994-04-06,Karlsruhe,Dresden,1,0,H
30329,D1,1993,1994-04-06,M'Gladbach,Bayern Munich,2,0,H
30330,D1,1993,1994-04-06,Nurnberg,Stuttgart,1,0,H
30331,D1,1993,1994-04-06,Schalke 04,Leverkusen,1,1,D
30332,D1,1993,1994-04-06,Werder Bremen,Freiburg,3,2,H
30333,D1,1993,1994-04-09,Bayern Munich,Ein Frankfurt,2,1,H
30334,D1,1993,1994-04-09,Dortmund,FC Koln,2,1,H
30335,D1,1993,1994-04-09,Dresden,Schalke 04,1,0,H
30336,D1,1993,1994-04-09,Duisburg,Kaiserslautern,1,7,A
30337,D1,1993,1994-04-09,Hamburg,Werder Bremen,1,1,D
30338,D1,1993,1994-04-09,RB Leipzig,Nurnberg,0,2,A
30339,D1,1993,1994-04-09,Leverkusen,Freiburg,2,1,H
30340,D1,1993,1994-04-09,Stuttgart,Karlsruhe,3,0,H
30341,D1,1993,1994-04-09,Wattenscheid,M'Gladbach,3,1,H
30342,D1,1993,1994-04-16,Ein Frankfurt,Wattenscheid,5,1,H
30343,D1,1993,1994-04-16,FC Koln,Hamburg,3,0,H
30344,D1,1993,1994-04-16,Freiburg,Dresden,0,1,A
30345,D1,1993,1994-04-16,Kaiserslautern,Bayern Munich,4,0,H
30346,D1,1993,1994-04-16,Karlsruhe,RB Leipzig,3,2,H
30347,D1,1993,1994-04-16,M'Gladbach,Dortmund,0,0,D
30348,D1,1993,1994-04-16,Nurnberg,Duisburg,0,0,D
30349,D1,1993,1994-04-16,Schalke 04,Stuttgart,0,1,A
30350,D1,1993,1994-04-16,Werder Bremen,Leverkusen,2,1,H
30351,D1,1993,1994-04-23,Dortmund,Ein Frankfurt,2,0,H
30352,D1,1993,1994-04-23,Duisburg,Karlsruhe,1,2,A
30353,D1,1993,1994-04-23,Hamburg,M'Gladbach,1,3,A
30354,D1,1993,1994-04-23,RB Leipzig,Schalke 04,2,2,D
30355,D1,1993,1994-04-23,Leverkusen,Dresden,1,1,D
30356,D1,1993,1994-04-23,Stuttgart,Freiburg,0,4,A
30357,D1,1993,1994-04-23,Wattenscheid,Kaiserslautern,0,2,A
30358,D1,1993,1994-04-23,Werder Bremen,FC Koln,3,1,H
30359,D1,1993,1994-04-30,Dresden,Werder Bremen,1,0,H
30360,D1,1993,1994-04-30,Ein Frankfurt,Hamburg,1,1,D
30361,D1,1993,1994-04-30,Freiburg,RB Leipzig,1,0,H
30362,D1,1993,1994-04-30,Kaiserslautern,Dortmund,2,0,H
30363,D1,1993,1994-04-30,Karlsruhe,Bayern Munich,1,1,D
30364,D1,1993,1994-04-30,Leverkusen,Stuttgart,1,1,D
30365,D1,1993,1994-04-30,M'Gladbach,FC Koln,4,1,H
30366,D1,1993,1994-04-30,Nurnberg,Wattenscheid,4,1,H
30367,D1,1993,1994-04-30,Schalke 04,Duisburg,1,3,A
30368,D1,1993,1994-05-07,Bayern Munich,Schalke 04,2,0,H
30369,D1,1993,1994-05-07,Dortmund,Nurnberg,4,1,H
30370,D1,1993,1994-05-07,Duisburg,Freiburg,0,2,A
30371,D1,1993,1994-05-07,FC Koln,Ein Frankfurt,2,3,A
30372,D1,1993,1994-05-07,Hamburg,Kaiserslautern,1,3,A
30373,D1,1993,1994-05-07,RB Leipzig,Leverkusen,2,3,A
30374,D1,1993,1994-05-07,Stuttgart,Dresden,3,0,H
30375,D1,1993,1994-05-07,Wattenscheid,Karlsruhe,5,1,H
30376,D1,1993,1994-05-07,Werder Bremen,M'Gladbach,4,2,H
30377,D2,1993,1993-07-28,Chemnitz,Wuppertaler,0,0,D
30378,D2,1993,1993-07-28,CZ Jena,Hertha,1,1,D
30379,D2,1993,1993-07-28,Hansa Rostock,Munich 1860,4,0,H
30380,D2,1993,1993-07-28,Homburg,St Pauli,2,1,H
30381,D2,1993,1993-07-28,Mannheim,F Koln,1,1,D
30382,D2,1993,1993-07-28,Meppen,Bochum,0,1,A
30383,D2,1993,1993-07-28,RW Essen,Saarbrucken,3,1,H
30384,D2,1993,1993-07-28,Stuttgarter K,Hannover,0,0,D
30385,D2,1993,1993-07-28,TB Berlin,Mainz,0,1,A
30386,D2,1993,1993-07-28,Wolfsburg,Uerdingen,3,0,H
30387,D2,1993,1993-07-31,Bochum,Hansa Rostock,2,0,H
30388,D2,1993,1993-07-31,F Koln,Wolfsburg,2,0,H
30389,D2,1993,1993-07-31,Hannover,TB Berlin,0,1,A
30390,D2,1993,1993-07-31,Hertha,Mannheim,1,0,H
30391,D2,1993,1993-07-31,Mainz,CZ Jena,2,0,H
30392,D2,1993,1993-07-31,Munich 1860,RW Essen,1,0,H
30393,D2,1993,1993-07-31,Saarbrucken,Stuttgarter K,3,0,H
30394,D2,1993,1993-07-31,St Pauli,Chemnitz,3,0,H
30395,D2,1993,1993-07-31,Uerdingen,Homburg,0,1,A
30396,D2,1993,1993-07-31,Wuppertaler,Meppen,0,1,A
30397,D2,1993,1993-08-07,Chemnitz,Uerdingen,1,4,A
30398,D2,1993,1993-08-07,CZ Jena,Mannheim,2,2,D
30399,D2,1993,1993-08-07,Hansa Rostock,Wuppertaler,0,1,A
30400,D2,1993,1993-08-07,Homburg,F Koln,1,2,A
30401,D2,1993,1993-08-07,Mainz,Hannover,1,0,H
30402,D2,1993,1993-08-07,Meppen,St Pauli,1,1,D
30403,D2,1993,1993-08-07,RW Essen,Bochum,0,2,A
30404,D2,1993,1993-08-07,Stuttgarter K,Munich 1860,0,2,A
30405,D2,1993,1993-08-07,TB Berlin,Saarbrucken,0,4,A
30406,D2,1993,1993-08-07,Wolfsburg,Hertha,1,0,H
30407,D2,1993,1993-08-14,Bochum,Stuttgarter K,3,1,H
30408,D2,1993,1993-08-14,F Koln,Chemnitz,0,1,A
30409,D2,1993,1993-08-14,Hannover,CZ Jena,1,0,H
30410,D2,1993,1993-08-14,Hertha,Homburg,1,0,H
30411,D2,1993,1993-08-14,Mannheim,Wolfsburg,1,1,D
30412,D2,1993,1993-08-14,Munich 1860,TB Berlin,2,1,H
30413,D2,1993,1993-08-14,Saarbrucken,Mainz,2,0,H
30414,D2,1993,1993-08-14,St Pauli,Hansa Rostock,2,4,A
30415,D2,1993,1993-08-14,Uerdingen,Meppen,1,0,H
30416,D2,1993,1993-08-14,Wuppertaler,RW Essen,0,0,D
30417,D2,1993,1993-08-21,Chemnitz,Hertha,1,1,D
30418,D2,1993,1993-08-21,CZ Jena,Wolfsburg,2,0,H
30419,D2,1993,1993-08-21,Hannover,Saarbrucken,4,1,H
30420,D2,1993,1993-08-21,Hansa Rostock,Uerdingen,2,0,H
30421,D2,1993,1993-08-21,Homburg,Mannheim,3,0,H
30422,D2,1993,1993-08-21,Mainz,Munich 1860,1,1,D
30423,D2,1993,1993-08-21,Meppen,F Koln,4,2,H
30424,D2,1993,1993-08-21,RW Essen,St Pauli,0,0,D
30425,D2,1993,1993-08-21,Stuttgarter K,Wuppertaler,1,0,H
30426,D2,1993,1993-08-21,TB Berlin,Bochum,1,1,D
30427,D2,1993,1993-08-28,Bochum,Mainz,2,0,H
30428,D2,1993,1993-08-28,F Koln,Hansa Rostock,0,0,D
30429,D2,1993,1993-08-28,Hertha,Meppen,1,1,D
30430,D2,1993,1993-08-28,Mannheim,Chemnitz,1,0,H
30431,D2,1993,1993-08-28,Munich 1860,Hannover,2,2,D
30432,D2,1993,1993-08-28,Saarbrucken,CZ Jena,2,1,H
30433,D2,1993,1993-08-28,St Pauli,Stuttgarter K,3,0,H
30434,D2,1993,1993-08-28,Uerdingen,RW Essen,2,0,H
30435,D2,1993,1993-08-28,Wolfsburg,Homburg,2,0,H
30436,D2,1993,1993-08-28,Wuppertaler,TB Berlin,1,0,H
30437,D2,1993,1993-09-04,Chemnitz,Wolfsburg,1,1,D
30438,D2,1993,1993-09-04,CZ Jena,Homburg,2,1,H
30439,D2,1993,1993-09-04,Hannover,Bochum,0,0,D
30440,D2,1993,1993-09-04,Hansa Rostock,Hertha,2,2,D
30441,D2,1993,1993-09-04,Mainz,Wuppertaler,1,1,D
30442,D2,1993,1993-09-04,Meppen,Mannheim,1,0,H
30443,D2,1993,1993-09-04,RW Essen,F Koln,3,0,H
30444,D2,1993,1993-09-04,Saarbrucken,Munich 1860,0,2,A
30445,D2,1993,1993-09-04,Stuttgarter K,Uerdingen,0,2,A
30446,D2,1993,1993-09-04,TB Berlin,St Pauli,0,0,D
30447,D2,1993,1993-09-18,Bochum,Saarbrucken,4,0,H
30448,D2,1993,1993-09-18,F Koln,Stuttgarter K,2,1,H
30449,D2,1993,1993-09-18,Hertha,RW Essen,3,4,A
30450,D2,1993,1993-09-18,Homburg,Chemnitz,4,0,H
30451,D2,1993,1993-09-18,Mannheim,Hansa Rostock,3,3,D
30452,D2,1993,1993-09-18,Munich 1860,CZ Jena,2,0,H
30453,D2,1993,1993-09-18,St Pauli,Mainz,1,0,H
30454,D2,1993,1993-09-18,Uerdingen,TB Berlin,3,1,H
