Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
1867,D1,2012,2013-02-24,Greuther Furth,Leverkusen,0,0,D
1868,D1,2012,2012-09-15,Dortmund,Leverkusen,3,0,H
1869,D1,2012,2012-11-28,Werder Bremen,Leverkusen,1,4,A
1870,D1,2012,2012-12-09,Hannover,Leverkusen,3,2,H
1871,D1,2012,2012-11-11,Wolfsburg,Leverkusen,3,1,H
1872,D1,2012,2013-01-26,Freiburg,Leverkusen,0,0,D
1873,D1,2012,2013-05-18,Hamburg,Leverkusen,0,1,A
1874,D1,2012,2013-01-25,Dortmund,Nurnberg,3,0,H
1875,D1,2012,2012-10-27,Schalke 04,Nurnberg,1,0,H
1876,D1,2012,2012-11-09,Mainz,Nurnberg,2,1,H
1877,D1,2012,2012-08-25,Hamburg,Nurnberg,0,1,A
1878,D1,2012,2013-03-08,Augsburg,Nurnberg,1,2,A
1879,D1,2012,2012-11-24,Greuther Furth,Nurnberg,0,0,D
1880,D1,2012,2013-02-23,Stuttgart,Nurnberg,1,1,D
1881,D1,2012,2013-03-31,Wolfsburg,Nurnberg,2,2,D
1882,D1,2012,2013-04-13,Bayern Munich,Nurnberg,4,0,H
1883,D1,2012,2013-05-11,Fortuna Dusseldorf,Nurnberg,1,2,A
1884,D1,2012,2013-02-09,Ein Frankfurt,Nurnberg,0,0,D
1885,D1,2012,2012-09-15,M'gladbach,Nurnberg,2,3,A
1886,D1,2012,2012-12-01,Leverkusen,Nurnberg,1,0,H
1887,D1,2012,2013-04-27,Hoffenheim,Nurnberg,2,1,H
1888,D1,2012,2012-10-06,Freiburg,Nurnberg,3,0,H
1889,D1,2012,2012-12-16,Werder Bremen,Nurnberg,1,1,D
1890,D1,2012,2012-09-26,Hannover,Nurnberg,4,1,H
1891,D1,2012,2013-03-16,Nurnberg,Schalke 04,3,0,H
1892,D1,2012,2013-03-02,Wolfsburg,Schalke 04,1,4,A
1893,D1,2012,2013-01-26,Augsburg,Schalke 04,0,0,D
1894,D1,2012,2012-09-28,Fortuna Dusseldorf,Schalke 04,2,2,D
1895,D1,2012,2012-11-17,Leverkusen,Schalke 04,2,0,H
1896,D1,2012,2012-11-03,Hoffenheim,Schalke 04,3,2,H
1897,D1,2012,2012-08-26,Hannover,Schalke 04,2,2,D
1898,D1,2012,2013-05-18,Freiburg,Schalke 04,1,2,A
1899,D1,2012,2013-02-09,Bayern Munich,Schalke 04,4,0,H
1900,D1,2012,2013-04-06,Werder Bremen,Schalke 04,0,2,A
1901,D1,2012,2012-09-15,Greuther Furth,Schalke 04,0,2,A
1902,D1,2012,2012-11-27,Hamburg,Schalke 04,3,1,H
1903,D1,2012,2012-10-20,Dortmund,Schalke 04,1,2,A
1904,D1,2012,2013-05-03,M'gladbach,Schalke 04,0,1,A
1905,D1,2012,2013-02-16,Mainz,Schalke 04,2,2,D
1906,D1,2012,2013-04-20,Ein Frankfurt,Schalke 04,1,0,H
1907,D1,2012,2012-12-08,Stuttgart,Schalke 04,3,1,H
1908,D1,2012,2012-09-02,Bayern Munich,Stuttgart,6,1,H
1909,D1,2012,2013-02-17,Hoffenheim,Stuttgart,0,1,A
1910,D1,2012,2013-03-02,Leverkusen,Stuttgart,2,1,H
1911,D1,2012,2012-11-03,Dortmund,Stuttgart,0,0,D
1912,D1,2012,2013-01-19,Wolfsburg,Stuttgart,2,0,H
1913,D1,2012,2012-09-23,Werder Bremen,Stuttgart,2,2,D
1914,D1,2012,2013-03-17,Ein Frankfurt,Stuttgart,1,2,A
1915,D1,2012,2012-12-15,Mainz,Stuttgart,3,1,H
1916,D1,2012,2013-05-11,Schalke 04,Stuttgart,1,2,A
1917,D1,2012,2012-11-25,Freiburg,Stuttgart,3,0,H
1918,D1,2012,2012-10-21,Hamburg,Stuttgart,0,1,A
1919,D1,2012,2013-04-27,Augsburg,Stuttgart,3,0,H
1920,D1,2012,2012-11-17,M'gladbach,Stuttgart,1,2,A
1921,D1,2012,2013-04-07,Hannover,Stuttgart,0,0,D
1922,D1,2012,2012-12-01,Greuther Furth,Stuttgart,0,1,A
1923,D1,2012,2013-02-02,Fortuna Dusseldorf,Stuttgart,3,1,H
1924,D1,2012,2012-09-29,Nurnberg,Stuttgart,0,2,A
1925,D1,2012,2013-01-27,Hamburg,Werder Bremen,3,2,H
1926,D1,2012,2013-05-18,Nurnberg,Werder Bremen,3,2,H
1927,D1,2012,2012-10-05,Augsburg,Werder Bremen,3,1,H
1928,D1,2012,2012-08-24,Dortmund,Werder Bremen,2,1,H
1929,D1,2012,2013-02-23,Bayern Munich,Werder Bremen,6,1,H
1930,D1,2012,2013-03-30,Mainz,Werder Bremen,1,1,D
1931,D1,2012,2012-09-26,Freiburg,Werder Bremen,1,2,A
1932,D1,2012,2012-11-10,Schalke 04,Werder Bremen,2,1,H
1933,D1,2012,2012-11-24,Wolfsburg,Werder Bremen,1,1,D
1934,D1,2012,2012-12-02,Hoffenheim,Werder Bremen,1,4,A
1935,D1,2012,2013-04-13,Fortuna Dusseldorf,Werder Bremen,2,2,D
1936,D1,2012,2012-12-08,Ein Frankfurt,Werder Bremen,4,1,H
1937,D1,2012,2012-09-15,Hannover,Werder Bremen,3,2,H
1938,D1,2012,2013-02-09,Stuttgart,Werder Bremen,1,4,A
1939,D1,2012,2012-10-27,Greuther Furth,Werder Bremen,1,1,D
1940,D1,2012,2013-04-27,Leverkusen,Werder Bremen,1,0,H
1941,D1,2012,2013-03-09,M'gladbach,Werder Bremen,1,1,D
1942,D2,2012,2013-02-01,Aalen,Bochum,2,2,D
1943,D2,2012,2013-03-02,Kaiserslautern,Bochum,0,0,D
1944,D2,2012,2012-08-11,Paderborn,Bochum,4,0,H
1945,D2,2012,2013-03-30,Hertha,Bochum,2,0,H
1946,D2,2012,2013-03-10,Ingolstadt,Bochum,2,1,H
1947,D2,2012,2012-11-23,FC Koln,Bochum,3,1,H
1948,D2,2012,2012-10-27,Erzgebirge Aue,Bochum,6,1,H
1949,D2,2012,2012-12-01,Union Berlin,Bochum,2,1,H
1950,D2,2012,2012-12-08,Dresden,Bochum,0,3,A
1951,D2,2012,2013-05-12,Frankfurt FSV,Bochum,2,1,H
1952,D2,2012,2013-04-14,Cottbus,Bochum,0,2,A
1953,D2,2012,2013-04-26,Sandhausen,Bochum,0,1,A
1954,D2,2012,2012-11-12,St Pauli,Bochum,1,1,D
1955,D2,2012,2012-09-02,Regensburg,Bochum,0,1,A
1956,D2,2012,2013-02-15,Munich 1860,Bochum,0,1,A
1957,D2,2012,2012-09-23,Duisburg,Bochum,0,0,D
1958,D2,2012,2012-10-06,Braunschweig,Bochum,3,0,H
1959,D1,2012,2013-02-01,Werder Bremen,Hannover,2,0,H
1960,D1,2012,2013-05-11,Leverkusen,Hannover,3,1,H
1961,D1,2012,2012-09-23,Hoffenheim,Hannover,3,1,H
1962,D1,2012,2012-11-11,Stuttgart,Hannover,2,4,A
1963,D1,2012,2012-10-20,Ein Frankfurt,Hannover,3,1,H
1964,D1,2012,2013-03-30,Augsburg,Hannover,0,2,A
1965,D1,2012,2013-03-17,M'gladbach,Hannover,1,0,H
1966,D1,2012,2013-02-17,Nurnberg,Hannover,2,2,D
1967,D1,2012,2012-12-15,Fortuna Dusseldorf,Hannover,2,1,H
1968,D1,2012,2013-01-18,Schalke 04,Hannover,5,4,H
1969,D1,2012,2013-04-26,Greuther Furth,Hannover,2,3,A
1970,D1,2012,2012-09-29,Hamburg,Hannover,1,0,H
1971,D1,2012,2012-09-02,Wolfsburg,Hannover,0,4,A
1972,D1,2012,2012-12-01,Mainz,Hannover,2,1,H
1973,D1,2012,2012-11-24,Bayern Munich,Hannover,5,0,H
1974,D1,2012,2013-03-02,Dortmund,Hannover,3,1,H
1975,D1,2012,2013-04-12,Freiburg,Hannover,3,1,H
1976,D2,2012,2012-09-22,Kaiserslautern,Hertha,1,1,D
1977,D2,2012,2012-12-03,Cottbus,Hertha,1,2,A
1978,D2,2012,2013-02-03,Regensburg,Hertha,1,5,A
1979,D2,2012,2012-11-09,Sandhausen,Hertha,1,6,A
1980,D2,2012,2012-08-12,Frankfurt FSV,Hertha,3,1,H
1981,D2,2012,2013-03-16,Munich 1860,Hertha,0,0,D
1982,D2,2012,2013-05-12,FC Koln,Hertha,1,2,A
1983,D2,2012,2012-12-08,Paderborn,Hertha,0,1,A
1984,D2,2012,2012-11-25,Erzgebirge Aue,Hertha,0,4,A
1985,D2,2012,2012-10-01,Duisburg,Hertha,2,2,D
1986,D2,2012,2013-04-12,Ingolstadt,Hertha,1,1,D
1987,D2,2012,2012-09-03,Union Berlin,Hertha,1,2,A
1988,D2,2012,2013-03-02,Dresden,Hertha,1,0,H
1989,D2,2012,2012-10-27,Braunschweig,Hertha,1,1,D
1990,D2,2012,2013-02-16,Aalen,Hertha,0,1,A
1991,D2,2012,2013-04-28,St Pauli,Hertha,2,3,A
1992,D2,2012,2012-10-19,Bochum,Hertha,0,2,A
1993,D1,2012,2013-02-10,Augsburg,Mainz,1,1,D
1994,D1,2012,2013-03-03,Fortuna Dusseldorf,Mainz,1,1,D
1995,D1,2012,2013-04-07,Nurnberg,Mainz,2,1,H
1996,D1,2012,2012-11-04,Werder Bremen,Mainz,2,1,H
1997,D1,2012,2013-04-20,Dortmund,Mainz,2,0,H
1998,D1,2012,2012-10-20,Leverkusen,Mainz,2,2,D
1999,D1,2012,2013-05-04,Hannover,Mainz,2,2,D
2000,D1,2012,2012-11-17,Hamburg,Mainz,1,0,H
2001,D1,2012,2012-11-27,Ein Frankfurt,Mainz,1,3,A
2002,D1,2012,2013-01-26,Greuther Furth,Mainz,0,3,A
2003,D1,2012,2013-05-18,Stuttgart,Mainz,2,2,D
2004,D1,2012,2013-03-16,Hoffenheim,Mainz,0,0,D
2005,D1,2012,2012-09-30,Wolfsburg,Mainz,0,2,A
2006,D1,2012,2012-08-25,Freiburg,Mainz,1,1,D
2007,D1,2012,2012-09-25,Schalke 04,Mainz,3,0,H
2008,D1,2012,2012-09-15,Bayern Munich,Mainz,3,1,H
2009,D1,2012,2012-12-09,M'gladbach,Mainz,2,0,H
2010,D2,2012,2012-11-11,Frankfurt FSV,Munich 1860,0,1,A
2011,D2,2012,2012-11-30,Aalen,Munich 1860,1,1,D
2012,D2,2012,2013-04-28,FC Koln,Munich 1860,1,1,D
2013,D2,2012,2013-05-12,Paderborn,Munich 1860,2,0,H
2014,D2,2012,2012-11-24,Union Berlin,Munich 1860,2,2,D
2015,D2,2012,2012-10-26,Cottbus,Munich 1860,1,0,H
2016,D2,2012,2012-08-13,Dresden,Munich 1860,2,2,D
2017,D2,2012,2012-08-26,Kaiserslautern,Munich 1860,0,0,D
2018,D2,2012,2013-03-28,Erzgebirge Aue,Munich 1860,0,1,A
2019,D2,2012,2013-04-13,St Pauli,Munich 1860,3,1,H
2020,D2,2012,2012-12-09,Regensburg,Munich 1860,1,1,D
2021,D2,2012,2013-02-24,Braunschweig,Munich 1860,1,2,A
2022,D2,2012,2012-09-26,Ingolstadt,Munich 1860,0,2,A
2023,D2,2012,2013-03-08,Sandhausen,Munich 1860,0,1,A
2024,D2,2012,2012-09-14,Bochum,Munich 1860,0,0,D
2025,D2,2012,2013-02-09,Duisburg,Munich 1860,1,3,A
2026,D2,2012,2012-10-05,Hertha,Munich 1860,3,0,H
2027,D2,2012,2012-11-19,Hertha,St Pauli,1,0,H
2028,D2,2012,2012-11-03,Munich 1860,St Pauli,0,2,A
2029,D2,2012,2012-09-17,FC Koln,St Pauli,0,0,D
2030,D2,2012,2013-04-06,Dresden,St Pauli,3,2,H
2031,D2,2012,2012-09-21,Frankfurt FSV,St Pauli,2,1,H
2032,D2,2012,2012-10-21,Paderborn,St Pauli,1,1,D
2033,D2,2012,2012-12-15,Ingolstadt,St Pauli,0,0,D
2034,D2,2012,2012-09-28,Regensburg,St Pauli,3,0,H
2035,D2,2012,2013-05-19,Kaiserslautern,St Pauli,1,2,A
2036,D2,2012,2013-03-15,Union Berlin,St Pauli,4,2,H
2037,D2,2012,2013-03-03,Aalen,St Pauli,0,1,A
2038,D2,2012,2013-05-05,Duisburg,St Pauli,0,0,D
2039,D2,2012,2012-08-03,Erzgebirge Aue,St Pauli,0,0,D
2040,D2,2012,2012-08-25,Cottbus,St Pauli,2,0,H
2041,D2,2012,2013-04-19,Bochum,St Pauli,3,0,H
2042,D2,2012,2013-02-10,Sandhausen,St Pauli,4,1,H
2043,D2,2012,2012-11-28,Braunschweig,St Pauli,1,0,H
2044,D1,2012,2013-02-23,Mainz,Wolfsburg,1,1,D
2045,D1,2012,2012-09-25,Bayern Munich,Wolfsburg,3,0,H
2046,D1,2012,2012-09-14,Augsburg,Wolfsburg,0,0,D
2047,D1,2012,2013-04-06,Leverkusen,Wolfsburg,1,1,D
2048,D1,2012,2012-11-03,Nurnberg,Wolfsburg,1,0,H
2049,D1,2012,2012-11-18,Hoffenheim,Wolfsburg,1,3,A
2050,D1,2012,2012-10-27,Fortuna Dusseldorf,Wolfsburg,1,4,A
2051,D1,2012,2013-01-26,Hannover,Wolfsburg,2,1,H
2052,D1,2012,2012-08-26,Stuttgart,Wolfsburg,0,1,A
2053,D1,2012,2012-10-06,Schalke 04,Wolfsburg,3,0,H
2054,D1,2012,2013-04-20,Werder Bremen,Wolfsburg,0,3,A
2055,D1,2012,2013-03-09,Freiburg,Wolfsburg,2,5,A
2056,D1,2012,2012-12-08,Dortmund,Wolfsburg,2,3,A
2057,D1,2012,2013-05-18,Ein Frankfurt,Wolfsburg,2,2,D
2058,D1,2012,2012-11-28,M'gladbach,Wolfsburg,2,0,H
2059,D1,2012,2013-05-05,Hamburg,Wolfsburg,1,1,D
2060,D1,2012,2013-02-09,Greuther Furth,Wolfsburg,0,1,A
2061,D1,2012,2013-04-14,Stuttgart,M'gladbach,2,0,H
2062,D1,2012,2013-03-30,Freiburg,M'gladbach,2,0,H
2063,D1,2012,2013-02-03,Nurnberg,M'gladbach,2,1,H
2064,D1,2012,2013-02-16,Hamburg,M'gladbach,1,0,H
2065,D1,2012,2012-11-11,Greuther Furth,M'gladbach,2,4,A
2066,D1,2012,2012-10-28,Hannover,M'gladbach,2,3,A
2067,D1,2012,2013-05-11,Mainz,M'gladbach,2,4,A
2068,D1,2012,2012-09-01,Fortuna Dusseldorf,M'gladbach,0,0,D
2069,D1,2012,2013-03-01,Ein Frankfurt,M'gladbach,0,1,A
2070,D1,2012,2012-11-25,Augsburg,M'gladbach,1,1,D
2071,D1,2012,2012-12-14,Bayern Munich,M'gladbach,1,1,D
2072,D1,2012,2012-10-20,Werder Bremen,M'gladbach,4,0,H
2073,D1,2012,2013-01-19,Hoffenheim,M'gladbach,0,0,D
2074,D1,2012,2012-12-01,Schalke 04,M'gladbach,1,1,D
2075,D1,2012,2013-04-27,Wolfsburg,M'gladbach,3,1,H
2076,D1,2012,2012-09-23,Leverkusen,M'gladbach,1,1,D
2077,D1,2012,2012-09-29,Dortmund,M'gladbach,5,0,H
2078,D2,2012,2012-11-28,Sandhausen,Cottbus,3,1,H
2079,D2,2012,2012-09-22,Regensburg,Cottbus,0,1,A
2080,D2,2012,2013-02-03,St Pauli,Cottbus,0,0,D
2081,D2,2012,2012-11-04,Bochum,Cottbus,2,2,D
2082,D2,2012,2012-08-31,FC Koln,Cottbus,0,1,A
2083,D2,2012,2013-03-01,Paderborn,Cottbus,0,1,A
2084,D2,2012,2012-09-29,Union Berlin,Cottbus,3,1,H
2085,D2,2012,2013-05-06,Braunschweig,Cottbus,0,0,D
2086,D2,2012,2013-04-21,Dresden,Cottbus,1,0,H
2087,D2,2012,2012-08-03,Ingolstadt,Cottbus,2,2,D
2088,D2,2012,2013-03-15,Duisburg,Cottbus,2,1,H
2089,D2,2012,2012-11-16,Kaiserslautern,Cottbus,1,0,H
2090,D2,2012,2012-12-14,Erzgebirge Aue,Cottbus,3,0,H
2091,D2,2012,2013-02-17,Frankfurt FSV,Cottbus,1,0,H
2092,D2,2012,2013-04-07,Munich 1860,Cottbus,1,1,D
