Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
30815,D1,1994,1994-10-01,Leverkusen,Stuttgart,3,1,H
30816,D1,1994,1994-10-01,Schalke 04,Ein Frankfurt,0,0,D
30817,D1,1994,1994-10-01,Uerdingen,Dortmund,0,2,A
30818,D1,1994,1994-10-02,Freiburg,M'gladbach,1,1,D
30819,D1,1994,1994-10-05,Kaiserslautern,Bayern Munich,1,1,D
30820,D1,1994,1994-10-06,Werder Bremen,Hamburg,1,4,A
30821,D1,1994,1994-10-08,Dortmund,Schalke 04,3,2,H
30822,D1,1994,1994-10-08,Duisburg,Freiburg,1,2,A
30823,D1,1994,1994-10-08,Ein Frankfurt,Karlsruhe,1,0,H
30824,D1,1994,1994-10-08,FC Koln,Dresden,1,2,A
30825,D1,1994,1994-10-08,Hamburg,Bochum,3,1,H
30826,D1,1994,1994-10-08,M'gladbach,Leverkusen,3,3,D
30827,D1,1994,1994-10-08,Munich 1860,Werder Bremen,1,2,A
30828,D1,1994,1994-10-08,Stuttgart,Uerdingen,3,1,H
30829,D1,1994,1994-10-15,Bayern Munich,Ein Frankfurt,3,3,D
30830,D1,1994,1994-10-15,Bochum,Munich 1860,2,2,D
30831,D1,1994,1994-10-15,Dresden,Kaiserslautern,1,0,H
30832,D1,1994,1994-10-15,Freiburg,Hamburg,3,0,H
30833,D1,1994,1994-10-15,Karlsruhe,Dortmund,0,0,D
30834,D1,1994,1994-10-15,Leverkusen,Uerdingen,1,1,D
30835,D1,1994,1994-10-15,M'gladbach,Duisburg,1,0,H
30836,D1,1994,1994-10-15,Schalke 04,Stuttgart,1,1,D
30837,D1,1994,1994-10-15,Werder Bremen,FC Koln,2,2,D
30838,D1,1994,1994-10-22,Dortmund,Bayern Munich,1,0,H
30839,D1,1994,1994-10-22,Duisburg,Leverkusen,0,2,A
30840,D1,1994,1994-10-22,Ein Frankfurt,Dresden,2,0,H
30841,D1,1994,1994-10-22,FC Koln,Bochum,2,1,H
30842,D1,1994,1994-10-22,Hamburg,M'gladbach,1,2,A
30843,D1,1994,1994-10-22,Munich 1860,Freiburg,4,0,H
30844,D1,1994,1994-10-22,Stuttgart,Karlsruhe,4,0,H
30845,D1,1994,1994-10-22,Uerdingen,Schalke 04,1,1,D
30846,D1,1994,1994-10-23,Kaiserslautern,Werder Bremen,1,1,D
30847,D1,1994,1994-10-28,Bochum,Kaiserslautern,0,2,A
30848,D1,1994,1994-10-29,Bayern Munich,Stuttgart,2,2,D
30849,D1,1994,1994-10-29,Dresden,Dortmund,0,1,A
30850,D1,1994,1994-10-29,Freiburg,FC Koln,4,2,H
30851,D1,1994,1994-10-29,Karlsruhe,Uerdingen,2,1,H
30852,D1,1994,1994-10-29,Leverkusen,Schalke 04,2,2,D
30853,D1,1994,1994-10-29,M'gladbach,Munich 1860,2,0,H
30854,D1,1994,1994-10-29,Werder Bremen,Ein Frankfurt,2,0,H
30855,D1,1994,1994-10-30,Duisburg,Hamburg,0,5,A
30856,D1,1994,1994-11-04,Schalke 04,Karlsruhe,0,0,D
30857,D1,1994,1994-11-04,Stuttgart,Dresden,4,2,H
30858,D1,1994,1994-11-05,Ein Frankfurt,Bochum,2,1,H
30859,D1,1994,1994-11-05,FC Koln,M'gladbach,1,3,A
30860,D1,1994,1994-11-05,Hamburg,Leverkusen,1,2,A
30861,D1,1994,1994-11-05,Kaiserslautern,Freiburg,3,2,H
30862,D1,1994,1994-11-05,Munich 1860,Duisburg,1,1,D
30863,D1,1994,1994-11-05,Uerdingen,Bayern Munich,1,1,D
30864,D1,1994,1994-11-06,Dortmund,Werder Bremen,2,0,H
30865,D1,1994,1994-11-11,Bochum,Dortmund,0,2,A
30866,D1,1994,1994-11-11,M'gladbach,Kaiserslautern,4,0,H
30867,D1,1994,1994-11-12,Bayern Munich,Schalke 04,2,0,H
30868,D1,1994,1994-11-12,Dresden,Uerdingen,1,2,A
30869,D1,1994,1994-11-12,Duisburg,FC Koln,1,3,A
30870,D1,1994,1994-11-12,Freiburg,Ein Frankfurt,2,0,H
30871,D1,1994,1994-11-12,Leverkusen,Karlsruhe,0,0,D
30872,D1,1994,1994-11-12,Werder Bremen,Stuttgart,4,0,H
30873,D1,1994,1994-11-13,Hamburg,Munich 1860,3,0,H
30874,D1,1994,1994-11-18,FC Koln,Hamburg,1,1,D
30875,D1,1994,1994-11-18,Schalke 04,Dresden,4,0,H
30876,D1,1994,1994-11-19,Dortmund,Freiburg,1,1,D
30877,D1,1994,1994-11-19,Ein Frankfurt,M'gladbach,2,1,H
30878,D1,1994,1994-11-19,Kaiserslautern,Duisburg,1,0,H
30879,D1,1994,1994-11-19,Karlsruhe,Bayern Munich,2,2,D
30880,D1,1994,1994-11-19,Munich 1860,Leverkusen,1,1,D
30881,D1,1994,1994-11-19,Stuttgart,Bochum,2,2,D
30882,D1,1994,1994-11-19,Uerdingen,Werder Bremen,1,3,A
30883,D1,1994,1994-11-25,Bochum,Uerdingen,2,1,H
30884,D1,1994,1994-11-25,Werder Bremen,Schalke 04,2,1,H
30885,D1,1994,1994-11-26,Bayern Munich,Leverkusen,2,1,H
30886,D1,1994,1994-11-26,Dresden,Karlsruhe,1,1,D
30887,D1,1994,1994-11-26,FC Koln,Munich 1860,2,1,H
30888,D1,1994,1994-11-26,Freiburg,Stuttgart,2,0,H
30889,D1,1994,1994-11-26,Hamburg,Kaiserslautern,0,0,D
30890,D1,1994,1994-11-26,M'gladbach,Dortmund,3,3,D
30891,D1,1994,1994-11-27,Duisburg,Ein Frankfurt,1,0,H
30892,D1,1994,1994-11-29,Bochum,Karlsruhe,0,1,A
30893,D1,1994,1994-11-29,FC Koln,Kaiserslautern,0,1,A
30894,D1,1994,1994-11-29,M'gladbach,Uerdingen,1,0,H
30895,D1,1994,1994-12-02,Kaiserslautern,Munich 1860,1,1,D
30896,D1,1994,1994-12-03,Bayern Munich,Dresden,2,1,H
30897,D1,1994,1994-12-03,Dortmund,Duisburg,1,0,H
30898,D1,1994,1994-12-03,Ein Frankfurt,Hamburg,2,0,H
30899,D1,1994,1994-12-03,Karlsruhe,Werder Bremen,3,1,H
30900,D1,1994,1994-12-03,Leverkusen,FC Koln,3,1,H
30901,D1,1994,1994-12-03,Schalke 04,Bochum,3,2,H
30902,D1,1994,1994-12-03,Stuttgart,M'gladbach,2,4,A
30903,D1,1994,1994-12-03,Uerdingen,Freiburg,0,2,A
30904,D1,1994,1994-12-10,Dresden,Leverkusen,1,1,D
30905,D1,1994,1994-12-10,Duisburg,Stuttgart,2,0,H
30906,D1,1994,1994-12-10,Freiburg,Schalke 04,3,0,H
30907,D1,1994,1994-12-10,Hamburg,Dortmund,0,4,A
30908,D1,1994,1994-12-10,Munich 1860,Ein Frankfurt,2,1,H
30909,D1,1994,1994-12-10,Werder Bremen,Bayern Munich,0,0,D
30910,D1,1994,1995-02-17,Duisburg,Uerdingen,2,0,H
30911,D1,1994,1995-02-17,FC Koln,Ein Frankfurt,3,0,H
30912,D1,1994,1995-02-17,Freiburg,Karlsruhe,2,1,H
30913,D1,1994,1995-02-18,Bochum,Bayern Munich,1,2,A
30914,D1,1994,1995-02-18,Hamburg,Stuttgart,0,2,A
30915,D1,1994,1995-02-18,Kaiserslautern,Leverkusen,1,0,H
30916,D1,1994,1995-02-18,M'gladbach,Schalke 04,0,1,A
30917,D1,1994,1995-02-18,Munich 1860,Dortmund,1,5,A
30918,D1,1994,1995-02-18,Werder Bremen,Dresden,1,0,H
30919,D1,1994,1995-02-25,Bayern Munich,Freiburg,2,2,D
30920,D1,1994,1995-02-25,Dortmund,FC Koln,2,1,H
30921,D1,1994,1995-02-25,Dresden,Bochum,0,2,A
30922,D1,1994,1995-02-25,Ein Frankfurt,Kaiserslautern,1,3,A
30923,D1,1994,1995-02-25,Leverkusen,Werder Bremen,1,2,A
30924,D1,1994,1995-02-25,Schalke 04,Duisburg,0,0,D
30925,D1,1994,1995-02-25,Stuttgart,Munich 1860,1,1,D
30926,D1,1994,1995-02-25,Uerdingen,Hamburg,4,1,H
30927,D1,1994,1995-02-26,Karlsruhe,M'gladbach,2,4,A
30928,D1,1994,1995-03-04,Bochum,Werder Bremen,1,3,A
30929,D1,1994,1995-03-04,Duisburg,Karlsruhe,0,0,D
30930,D1,1994,1995-03-04,Ein Frankfurt,Leverkusen,2,0,H
30931,D1,1994,1995-03-04,Freiburg,Dresden,3,1,H
30932,D1,1994,1995-03-04,Hamburg,Schalke 04,3,0,H
30933,D1,1994,1995-03-04,Kaiserslautern,Dortmund,1,0,H
30934,D1,1994,1995-03-04,M'gladbach,Bayern Munich,2,2,D
30935,D1,1994,1995-03-05,FC Koln,Stuttgart,1,0,H
30936,D1,1994,1995-03-10,Bayern Munich,Duisburg,1,1,D
30937,D1,1994,1995-03-10,Werder Bremen,Freiburg,5,1,H
30938,D1,1994,1995-03-11,Dortmund,Ein Frankfurt,1,1,D
30939,D1,1994,1995-03-11,Dresden,M'gladbach,0,3,A
30940,D1,1994,1995-03-11,Karlsruhe,Hamburg,2,0,H
30941,D1,1994,1995-03-11,Leverkusen,Bochum,1,3,A
30942,D1,1994,1995-03-11,Stuttgart,Kaiserslautern,2,2,D
30943,D1,1994,1995-03-11,Uerdingen,FC Koln,0,0,D
30944,D1,1994,1995-03-12,Schalke 04,Munich 1860,6,2,H
30945,D1,1994,1995-03-17,Kaiserslautern,Uerdingen,1,1,D
30946,D1,1994,1995-03-17,M'gladbach,Werder Bremen,2,0,H
30947,D1,1994,1995-03-18,Dortmund,Leverkusen,0,3,A
30948,D1,1994,1995-03-18,Ein Frankfurt,Stuttgart,2,2,D
30949,D1,1994,1995-03-18,FC Koln,Schalke 04,5,1,H
30950,D1,1994,1995-03-18,Freiburg,Bochum,1,2,A
30951,D1,1994,1995-03-18,Hamburg,Bayern Munich,1,1,D
30952,D1,1994,1995-03-18,Munich 1860,Karlsruhe,1,0,H
30953,D1,1994,1995-03-19,Duisburg,Dresden,1,1,D
30954,D1,1994,1995-03-21,Munich 1860,Uerdingen,1,1,D
30955,D1,1994,1995-03-25,Bayern Munich,Munich 1860,1,0,H
30956,D1,1994,1995-03-25,Bochum,M'gladbach,0,2,A
30957,D1,1994,1995-03-25,Dresden,Hamburg,1,1,D
30958,D1,1994,1995-03-25,Karlsruhe,FC Koln,0,0,D
30959,D1,1994,1995-03-25,Leverkusen,Freiburg,2,4,A
30960,D1,1994,1995-03-25,Schalke 04,Kaiserslautern,0,1,A
30961,D1,1994,1995-03-25,Stuttgart,Dortmund,0,0,D
30962,D1,1994,1995-03-25,Uerdingen,Ein Frankfurt,1,1,D
30963,D1,1994,1995-03-25,Werder Bremen,Duisburg,5,1,H
30964,D1,1994,1995-03-31,Duisburg,Bochum,3,1,H
30965,D1,1994,1995-03-31,Ein Frankfurt,Schalke 04,0,3,A
30966,D1,1994,1995-04-01,Dortmund,Uerdingen,3,1,H
30967,D1,1994,1995-04-01,FC Koln,Bayern Munich,3,1,H
30968,D1,1994,1995-04-01,Kaiserslautern,Karlsruhe,0,0,D
30969,D1,1994,1995-04-01,M'gladbach,Freiburg,1,2,A
30970,D1,1994,1995-04-01,Munich 1860,Dresden,3,1,H
30971,D1,1994,1995-04-01,Stuttgart,Leverkusen,4,2,H
30972,D1,1994,1995-04-02,Hamburg,Werder Bremen,0,0,D
30973,D1,1994,1995-04-07,Bochum,Hamburg,0,0,D
30974,D1,1994,1995-04-07,Uerdingen,Stuttgart,4,1,H
30975,D1,1994,1995-04-08,Bayern Munich,Kaiserslautern,1,1,D
30976,D1,1994,1995-04-08,Dresden,FC Koln,1,3,A
30977,D1,1994,1995-04-08,Freiburg,Duisburg,3,0,H
30978,D1,1994,1995-04-08,Karlsruhe,Ein Frankfurt,1,1,D
30979,D1,1994,1995-04-08,Leverkusen,M'gladbach,3,1,H
30980,D1,1994,1995-04-08,Schalke 04,Dortmund,0,0,D
30981,D1,1994,1995-04-09,Werder Bremen,Munich 1860,2,0,H
30982,D1,1994,1995-04-13,Dortmund,Karlsruhe,2,1,H
30983,D1,1994,1995-04-13,Hamburg,Freiburg,1,2,A
30984,D1,1994,1995-04-13,Uerdingen,Leverkusen,0,1,A
30985,D1,1994,1995-04-15,Duisburg,M'gladbach,0,2,A
30986,D1,1994,1995-04-15,Ein Frankfurt,Bayern Munich,2,0,H
30987,D1,1994,1995-04-15,FC Koln,Werder Bremen,1,1,D
30988,D1,1994,1995-04-15,Kaiserslautern,Dresden,3,1,H
30989,D1,1994,1995-04-15,Stuttgart,Schalke 04,1,1,D
30990,D1,1994,1995-04-16,Munich 1860,Bochum,4,0,H
30991,D1,1994,1995-04-21,Bochum,FC Koln,1,0,H
30992,D1,1994,1995-04-21,Karlsruhe,Stuttgart,3,1,H
30993,D1,1994,1995-04-21,M'gladbach,Hamburg,2,1,H
30994,D1,1994,1995-04-22,Bayern Munich,Dortmund,2,1,H
30995,D1,1994,1995-04-22,Dresden,Ein Frankfurt,1,2,A
30996,D1,1994,1995-04-22,Freiburg,Munich 1860,1,1,D
30997,D1,1994,1995-04-22,Leverkusen,Duisburg,2,0,H
30998,D1,1994,1995-04-22,Schalke 04,Uerdingen,2,0,H
30999,D1,1994,1995-04-22,Werder Bremen,Kaiserslautern,2,2,D
31000,D1,1994,1995-04-28,FC Koln,Freiburg,2,0,H
31001,D1,1994,1995-04-28,Hamburg,Duisburg,3,0,H
31002,D1,1994,1995-04-29,Dortmund,Dresden,2,0,H
31003,D1,1994,1995-04-29,Kaiserslautern,Bochum,3,1,H
31004,D1,1994,1995-04-29,Munich 1860,M'gladbach,2,0,H
31005,D1,1994,1995-04-29,Schalke 04,Leverkusen,3,2,H
31006,D1,1994,1995-04-29,Stuttgart,Bayern Munich,0,2,A
31007,D1,1994,1995-04-29,Uerdingen,Karlsruhe,0,0,D
31008,D1,1994,1995-04-30,Ein Frankfurt,Werder Bremen,0,0,D
31009,D1,1994,1995-05-05,Duisburg,Munich 1860,1,1,D
31010,D1,1994,1995-05-05,Freiburg,Kaiserslautern,4,1,H
31011,D1,1994,1995-05-06,Bayern Munich,Uerdingen,2,1,H
31012,D1,1994,1995-05-06,Bochum,Ein Frankfurt,0,1,A
31013,D1,1994,1995-05-06,Dresden,Stuttgart,1,1,D
31014,D1,1994,1995-05-06,Karlsruhe,Schalke 04,2,2,D
31015,D1,1994,1995-05-06,Leverkusen,Hamburg,3,1,H
31016,D1,1994,1995-05-06,M'gladbach,FC Koln,0,0,D
31017,D1,1994,1995-05-07,Werder Bremen,Dortmund,3,1,H
31018,D1,1994,1995-05-12,Karlsruhe,Leverkusen,2,4,A
31019,D1,1994,1995-05-12,Uerdingen,Dresden,3,1,H
31020,D1,1994,1995-05-13,Dortmund,Bochum,3,1,H
31021,D1,1994,1995-05-13,Ein Frankfurt,Freiburg,1,2,A
31022,D1,1994,1995-05-13,FC Koln,Duisburg,0,3,A
31023,D1,1994,1995-05-13,Kaiserslautern,M'gladbach,2,2,D
31024,D1,1994,1995-05-13,Munich 1860,Hamburg,1,1,D
31025,D1,1994,1995-05-13,Stuttgart,Werder Bremen,1,4,A
31026,D1,1994,1995-05-14,Schalke 04,Bayern Munich,0,3,A
31027,D1,1994,1995-05-19,Hamburg,FC Koln,0,4,A
31028,D1,1994,1995-05-19,Leverkusen,Munich 1860,0,2,A
31029,D1,1994,1995-05-20,Bayern Munich,Karlsruhe,0,1,A
31030,D1,1994,1995-05-20,Bochum,Stuttgart,4,0,H
31031,D1,1994,1995-05-20,Dresden,Schalke 04,2,1,H
31032,D1,1994,1995-05-20,Duisburg,Kaiserslautern,3,2,H
31033,D1,1994,1995-05-20,Freiburg,Dortmund,1,1,D
31034,D1,1994,1995-05-20,Werder Bremen,Uerdingen,6,1,H
31035,D1,1994,1995-05-21,M'gladbach,Ein Frankfurt,2,0,H
31036,D1,1994,1995-05-26,Kaiserslautern,Hamburg,4,1,H
31037,D1,1994,1995-05-26,Munich 1860,FC Koln,2,1,H
31038,D1,1994,1995-05-27,Ein Frankfurt,Duisburg,4,1,H
31039,D1,1994,1995-05-27,Karlsruhe,Dresden,5,3,H
31040,D1,1994,1995-05-27,Leverkusen,Bayern Munich,2,0,H
31041,D1,1994,1995-05-27,Schalke 04,Werder Bremen,4,2,H
31042,D1,1994,1995-05-27,Stuttgart,Freiburg,1,0,H
31043,D1,1994,1995-05-27,Uerdingen,Bochum,2,1,H
31044,D1,1994,1995-05-28,Dortmund,M'gladbach,1,1,D
31045,D1,1994,1995-06-10,Bochum,Schalke 04,5,1,H
31046,D1,1994,1995-06-10,Dresden,Bayern Munich,0,1,A
31047,D1,1994,1995-06-10,Duisburg,Dortmund,2,3,A
31048,D1,1994,1995-06-10,FC Koln,Leverkusen,3,3,D
31049,D1,1994,1995-06-10,Freiburg,Uerdingen,1,0,H
31050,D1,1994,1995-06-10,Hamburg,Ein Frankfurt,3,1,H
31051,D1,1994,1995-06-10,M'gladbach,Stuttgart,3,1,H
31052,D1,1994,1995-06-10,Munich 1860,Kaiserslautern,1,3,A
31053,D1,1994,1995-06-10,Werder Bremen,Karlsruhe,2,1,H
31054,D1,1994,1995-06-17,Bayern Munich,Werder Bremen,3,1,H
31055,D1,1994,1995-06-17,Dortmund,Hamburg,2,0,H
31056,D1,1994,1995-06-17,Ein Frankfurt,Munich 1860,3,1,H
31057,D1,1994,1995-06-17,Kaiserslautern,FC Koln,3,1,H
31058,D1,1994,1995-06-17,Karlsruhe,Bochum,2,2,D
31059,D1,1994,1995-06-17,Leverkusen,Dresden,2,2,D
31060,D1,1994,1995-06-17,Schalke 04,Freiburg,1,2,A
31061,D1,1994,1995-06-17,Stuttgart,Duisburg,3,1,H
31062,D1,1994,1995-06-17,Uerdingen,M'gladbach,3,2,H
31063,D2,1994,1994-08-20,F Koln,Chemnitz,3,0,H
31064,D2,1994,1994-08-20,Hannover,Meppen,1,0,H
31065,D2,1994,1994-08-20,Hertha,Hansa Rostock,0,1,A
31066,D2,1994,1994-08-20,Mainz,Homburg,4,1,H
31067,D2,1994,1994-08-20,Saarbrucken,Dusseldorf,1,2,A
31068,D2,1994,1994-08-20,St Pauli,Wolfsburg,0,0,D
31069,D2,1994,1994-08-20,Wattenscheid,RB Leipzig,4,2,H
31070,D2,1994,1994-08-20,Zwickau,FSV Frankfurt,2,2,D
31071,D2,1994,1994-08-21,Nurnberg,Mannheim,0,0,D
31072,D2,1994,1994-08-24,Chemnitz,Saarbrucken,1,1,D
31073,D2,1994,1994-08-24,Fortuna Dusseldorf,Wattenscheid,1,1,D
31074,D2,1994,1994-08-24,Frankfurt FSV,F Koln,0,5,A
31075,D2,1994,1994-08-24,Hansa Rostock,St Pauli,3,0,H
31076,D2,1994,1994-08-24,Homburg,Zwickau,3,1,H
31077,D2,1994,1994-08-24,RB Leipzig,Hannover,3,1,H
31078,D2,1994,1994-08-24,Mannheim,Hertha,3,0,H
31079,D2,1994,1994-08-24,Meppen,Nurnberg,1,2,A
31080,D2,1994,1994-08-24,Wolfsburg,Mainz,2,0,H
31081,D2,1994,1994-08-27,Frankfurt FSV,Homburg,1,2,A
31082,D2,1994,1994-08-27,Hannover,Dusseldorf,0,3,A
31083,D2,1994,1994-08-27,Hertha,Meppen,5,1,H
31084,D2,1994,1994-08-27,Mainz,Hansa Rostock,2,2,D
31085,D2,1994,1994-08-27,Nurnberg,RB Leipzig,3,1,H
31086,D2,1994,1994-08-27,Wattenscheid,Chemnitz,2,2,D
31087,D2,1994,1994-08-27,Zwickau,Wolfsburg,1,3,A
31088,D2,1994,1994-08-29,St Pauli,Mannheim,1,1,D
31089,D2,1994,1994-08-31,F Koln,Saarbrucken,4,0,H
31090,D2,1994,1994-09-03,Chemnitz,Hannover,1,1,D
31091,D2,1994,1994-09-03,Fortuna Dusseldorf,Nurnberg,1,1,D
31092,D2,1994,1994-09-03,Hansa Rostock,Zwickau,2,0,H
31093,D2,1994,1994-09-03,Homburg,F Koln,0,0,D
31094,D2,1994,1994-09-03,RB Leipzig,Hertha,0,1,A
31095,D2,1994,1994-09-03,Mannheim,Mainz,4,0,H
31096,D2,1994,1994-09-03,Meppen,St Pauli,3,2,H
31097,D2,1994,1994-09-03,Wolfsburg,FSV Frankfurt,4,1,H
31098,D2,1994,1994-09-04,Saarbrucken,Wattenscheid,2,0,H
31099,D2,1994,1994-09-17,Frankfurt FSV,Hansa Rostock,1,1,D
31100,D2,1994,1994-09-17,Hannover,Saarbrucken,0,0,D
31101,D2,1994,1994-09-17,Homburg,Wolfsburg,1,1,D
31102,D2,1994,1994-09-17,Mainz,Meppen,1,1,D
31103,D2,1994,1994-09-17,Nurnberg,Chemnitz,2,1,H
31104,D2,1994,1994-09-17,St Pauli,RB Leipzig,2,2,D
31105,D2,1994,1994-09-17,Zwickau,Mannheim,1,1,D
31106,D2,1994,1994-09-18,F Koln,Wattenscheid,0,0,D
31107,D2,1994,1994-09-24,Chemnitz,Hertha,2,0,H
31108,D2,1994,1994-09-24,Fortuna Dusseldorf,St Pauli,0,1,A
31109,D2,1994,1994-09-24,Hansa Rostock,Homburg,2,3,A
31110,D2,1994,1994-09-24,RB Leipzig,Mainz,0,2,A
31111,D2,1994,1994-09-24,Mannheim,FSV Frankfurt,3,2,H
31112,D2,1994,1994-09-24,Meppen,Zwickau,2,2,D
31113,D2,1994,1994-09-24,Saarbrucken,Nurnberg,2,1,H
31114,D2,1994,1994-09-24,Wattenscheid,Hannover,2,1,H
31115,D2,1994,1994-09-24,Wolfsburg,F Koln,3,0,H
31116,D2,1994,1994-10-01,F Koln,Hannover,1,3,A
31117,D2,1994,1994-10-01,Frankfurt FSV,Meppen,1,3,A
31118,D2,1994,1994-10-01,Hertha,Saarbrucken,2,1,H
31119,D2,1994,1994-10-01,Homburg,Mannheim,1,1,D
31120,D2,1994,1994-10-01,Mainz,Dusseldorf,0,2,A
31121,D2,1994,1994-10-01,Nurnberg,Wattenscheid,1,1,D
31122,D2,1994,1994-10-01,St Pauli,Chemnitz,0,0,D
31123,D2,1994,1994-10-01,Wolfsburg,Hansa Rostock,0,1,A
31124,D2,1994,1994-10-01,Zwickau,RB Leipzig,3,0,H
31125,D2,1994,1994-10-04,Hertha,Dusseldorf,0,0,D
31126,D2,1994,1994-10-09,Chemnitz,Mainz,1,1,D
31127,D2,1994,1994-10-09,Fortuna Dusseldorf,Zwickau,1,1,D
31128,D2,1994,1994-10-09,Hannover,Nurnberg,6,3,H
31129,D2,1994,1994-10-09,RB Leipzig,FSV Frankfurt,3,0,H
31130,D2,1994,1994-10-09,Mannheim,Wolfsburg,2,2,D
31131,D2,1994,1994-10-09,Meppen,Homburg,1,0,H
31132,D2,1994,1994-10-09,Saarbrucken,St Pauli,1,2,A
31133,D2,1994,1994-10-09,Wattenscheid,Hertha,0,1,A
31134,D2,1994,1994-10-10,Hansa Rostock,F Koln,2,0,H
31135,D2,1994,1994-10-15,F Koln,Nurnberg,1,1,D
31136,D2,1994,1994-10-15,Hansa Rostock,Mannheim,0,1,A
31137,D2,1994,1994-10-15,Mainz,Saarbrucken,1,1,D
31138,D2,1994,1994-10-15,St Pauli,Wattenscheid,4,1,H
31139,D2,1994,1994-10-15,Zwickau,Chemnitz,0,0,D
31140,D2,1994,1994-10-16,Frankfurt FSV,Dusseldorf,1,2,A
31141,D2,1994,1994-10-16,Hertha,Hannover,2,0,H
31142,D2,1994,1994-10-16,Homburg,RB Leipzig,2,1,H
31143,D2,1994,1994-10-16,Wolfsburg,Meppen,0,0,D
31144,D2,1994,1994-10-22,Chemnitz,FSV Frankfurt,4,2,H
