production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
8229,20240620,01:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,10.01152,NE,0.0
8230,20240620,01:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.78423,E,1070.75362
8231,20240620,01:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.68004,SW,862.37636
8232,20240620,01:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.9027,N,1595.89634
8233,20240620,01:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,23.3017,NE,0.0
8234,20240620,01:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.97413,SW,830.19192
8235,20240620,01:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.91815,W,597.99162
8236,20240620,01:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.10657,SE,1963.99092
8237,20240620,01:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.43008,NW,1920.23792
8238,20240620,01:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.28839,S,778.12373
8239,20240620,01:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.01833,NW,653.97343
8240,20240620,01:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.39633,S,884.95141
8241,20240620,01:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.18349,SE,697.51054
8242,20240620,01:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.96403,N,1268.77718
8243,20240620,01:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.43913,NW,1356.85271
8244,20240620,01:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.61165,SW,1188.3376
8245,20240620,02:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.73591,SW,1194.81232
8246,20240620,02:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.54168,E,634.35795
8247,20240620,02:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.35087,SE,1400.33143
8248,20240620,02:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.10112,SW,1555.14314
8249,20240620,02:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.11747,N,1358.23198
8250,20240620,02:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,16.47843,E,0.0
8251,20240620,02:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.94839,NE,1684.17459
8252,20240620,02:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.33501,NW,775.68437
8253,20240620,02:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.50698,NE,1245.29032
8254,20240620,02:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.07768,NE,1913.12788
8255,20240620,02:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.07822,SE,1690.49873
8256,20240620,02:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.26899,SE,1152.79295
8257,20240620,02:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.38292,E,789.71094
8258,20240620,02:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,8.76846,SW,0.0
8259,20240620,02:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.28876,NW,1641.56298
8260,20240620,02:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.16053,NW,877.82473
8261,20240620,02:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.50101,W,516.55018
8262,20240620,02:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.85772,N,655.30245
8263,20240620,03:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.2218,NE,1219.34315
8264,20240620,03:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.61533,N,692.19348
8265,20240620,03:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.04427,S,1799.04296
8266,20240620,03:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.57293,N,1290.38354
8267,20240620,03:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.12723,SW,877.24664
8268,20240620,03:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.40007,E,814.15766
8269,20240620,03:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.35071,S,1051.0787
8270,20240620,03:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.58383,W,1708.66613
8271,20240620,03:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.7744,W,1321.08246
8272,20240620,03:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.59139,NW,994.2861
8273,20240620,03:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.86583,N,987.81494
8274,20240620,03:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.43437,E,572.30375
8275,20240620,03:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,4.3668,SE,0.0
8276,20240620,03:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.91599,W,533.72196
8277,20240620,03:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.1493,N,1496.0822
8278,20240620,03:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.26757,NE,567.19767
8279,20240620,03:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.33878,NE,1367.75369
8280,20240620,03:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,2.60961,W,0.0
8281,20240620,04:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,9.19855,SW,0.0
8282,20240620,04:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.46763,SE,878.07539
8283,20240620,04:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.99997,NW,1966.64666
8284,20240620,04:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,10.28588,W,0.0
8285,20240620,04:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.46584,N,692.76418
8286,20240620,04:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.32686,E,1909.69162
8287,20240620,04:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.18203,NE,1740.22616
8288,20240620,04:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.15411,S,603.34781
8289,20240620,04:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.07274,SW,1510.89231
8290,20240620,04:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.87562,E,1173.53353
8291,20240620,04:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,23.04148,SE,0.0
8292,20240620,04:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.59115,S,501.16207
8293,20240620,04:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.67674,S,1500.191
8294,20240620,04:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.6997,NE,1015.33398
8295,20240620,04:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.10699,S,1038.35557
8296,20240620,04:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.887,N,962.87986
8297,20240620,04:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.82448,S,1405.39407
8298,20240620,04:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.52166,W,955.32879
8299,20240620,05:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.88691,E,783.89556
8300,20240620,05:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.52339,SE,1271.62994
8301,20240620,05:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.96218,S,1687.30656
8302,20240620,05:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.68172,NW,532.88866
8303,20240620,05:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.88498,SE,578.91204
8304,20240620,05:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.56641,SW,1775.81944
8305,20240620,05:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.10724,SW,1175.4398
8306,20240620,05:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.93685,NE,1165.86654
8307,20240620,05:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,4.49142,S,0.0
8308,20240620,05:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.67381,NE,1110.3516
8309,20240620,05:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.48939,W,1167.85136
8310,20240620,05:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.06873,SW,843.68883
8311,20240620,05:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.07833,W,1383.55596
8312,20240620,05:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.5219,SE,1483.20841
8313,20240620,05:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.87554,SW,872.56685
8314,20240620,05:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.97561,SW,979.18637
8315,20240620,05:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.57372,SE,1242.6263
8316,20240620,05:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.87199,W,595.42609
8317,20240620,06:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,21.46428,E,0.0
8318,20240620,06:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.51665,N,1333.98156
8319,20240620,06:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.62623,NW,1507.00594
8320,20240620,06:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.18588,E,1563.25816
8321,20240620,06:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.17934,E,1203.00192
8322,20240620,06:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.57975,W,1966.86845
8323,20240620,06:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,16.51501,SW,0.0
8324,20240620,06:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.2679,W,1191.95486
8325,20240620,06:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.02589,NW,782.69253
8326,20240620,06:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.17248,SW,716.94058
8327,20240620,06:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.18357,SW,963.42714
8328,20240620,06:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.86679,W,1367.46116
8329,20240620,06:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.95962,SE,632.86028
8330,20240620,06:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,14.83784,W,0.0
8331,20240620,06:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.27242,SW,667.69048
8332,20240620,06:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,10.51744,SE,0.0
8333,20240620,06:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,7.20338,NW,0.0
8334,20240620,06:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.83242,NW,1304.08419
8335,20240620,07:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.86087,W,1373.90177
8336,20240620,07:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.27286,S,1241.0713
8337,20240620,07:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.13763,S,1060.77997
8338,20240620,07:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.33903,SE,1230.67821
8339,20240620,07:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.55727,S,1486.48256
8340,20240620,07:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.88449,SW,1264.61398
8341,20240620,07:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.85855,NE,692.21465
8342,20240620,07:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.79477,S,910.97426
8343,20240620,07:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.25851,N,508.95324
8344,20240620,07:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.27303,W,1696.93837
8345,20240620,07:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.74175,NE,1023.28038
8346,20240620,07:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.02714,NW,1773.63205
8347,20240620,07:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.54301,NW,1901.62775
8348,20240620,07:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.62672,W,810.70621
8349,20240620,07:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.3196,S,629.6012
8350,20240620,07:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.86847,SW,916.24063
8351,20240620,07:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.61347,SE,1783.46913
8352,20240620,07:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.16355,NE,1427.45425
8353,20240620,08:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.6685,SW,1597.85184
8354,20240620,08:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.11078,NE,1171.42838
8355,20240620,08:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.91811,S,690.33254
8356,20240620,08:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.76591,E,1946.45067
8357,20240620,08:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.19961,SW,1014.87868
8358,20240620,08:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.75616,N,1882.44506
8359,20240620,08:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.18741,N,719.98825
8360,20240620,08:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.15172,SW,821.8364
8361,20240620,08:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.99326,SE,1478.58498
8362,20240620,08:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.42242,W,1389.20706
8363,20240620,08:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.36513,NE,1737.39969
8364,20240620,08:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.38102,SW,1526.74228
8365,20240620,08:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.51052,S,1650.19242
8366,20240620,08:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.09195,NE,1170.18403
8367,20240620,08:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.53181,S,1203.84035
8368,20240620,08:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.28671,NE,1046.1369
8369,20240620,08:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.10037,E,860.70502
8370,20240620,08:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.2126,N,548.19531
8371,20240620,09:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.09072,NW,1718.93143
8372,20240620,09:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,22.08939,SE,0.0
8373,20240620,09:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.78541,W,670.00075
8374,20240620,09:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.49537,N,1758.72782
8375,20240620,09:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.72982,SE,657.84104
8376,20240620,09:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.18545,NE,1656.19419
8377,20240620,09:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.04401,NW,1106.6353
8378,20240620,09:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.30514,E,1079.25083
8379,20240620,09:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.4336,W,1547.71591
8380,20240620,09:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.67082,E,981.58567
8381,20240620,09:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.87126,W,1372.21047
8382,20240620,09:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.87502,E,661.7008
8383,20240620,09:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.48867,NE,1512.77658
8384,20240620,09:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.26454,S,1832.41066
8385,20240620,09:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.12423,NW,1425.24204
8386,20240620,09:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,13.02331,NW,0.0
8387,20240620,09:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.89818,W,1112.85454
8388,20240620,09:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.45963,SW,1435.38797
8389,20240620,10:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.75,NW,1638.10001
8390,20240620,10:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.51148,E,727.73218
8391,20240620,10:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.47247,S,770.28517
8392,20240620,10:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.17203,SW,1046.94135
8393,20240620,10:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.5575,NE,1917.56247
8394,20240620,10:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.48549,N,653.41503
8395,20240620,10:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.70317,NE,1978.71938
8396,20240620,10:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.79439,E,1225.63642
8397,20240620,10:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.92576,NW,1158.67495
8398,20240620,10:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.21874,SW,804.91715
8399,20240620,10:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.87968,SW,1143.6346
8400,20240620,10:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,14.94245,SW,0.0
8401,20240620,10:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.07575,W,1453.42513
8402,20240620,10:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.09647,N,1273.52316
8403,20240620,10:40:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.12201,SW,1263.35656
8404,20240620,10:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,22.70295,NE,0.0
8405,20240620,10:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.42087,SE,999.28119
8406,20240620,10:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.34371,E,1106.31488
8407,20240620,11:00:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.14958,N,1943.66578
8408,20240620,11:00:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.14604,SE,1623.51171
8409,20240620,11:00:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,4.61493,E,0.0
8410,20240620,11:10:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.04318,E,1357.52909
8411,20240620,11:10:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.27355,NW,822.00058
8412,20240620,11:10:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.64124,SW,1372.55962
8413,20240620,11:20:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.85075,N,1250.63659
8414,20240620,11:20:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.22298,NW,501.64882
8415,20240620,11:20:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.63098,NE,1451.15284
8416,20240620,11:30:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.54237,W,1378.73092
8417,20240620,11:30:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.27757,NW,1300.33507
8418,20240620,11:30:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.7018,W,1733.64987
8419,20240620,11:40:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.55359,S,663.07871
8420,20240620,11:40:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.15872,W,1354.49822
