production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
6111,2024-06-15,032000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.15218,N,959.29294
6112,2024-06-15,033000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.17267,NE,534.98712
6113,2024-06-15,033000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.06013,NE,1999.72102
6114,2024-06-15,033000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.26481,S,1222.73639
6115,2024-06-15,034000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.30669,NW,971.16171
6116,2024-06-15,034000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.45371,S,1587.34793
6117,2024-06-15,034000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.38747,E,1616.45578
6118,2024-06-15,035000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.64352,W,1492.78217
6119,2024-06-15,035000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.89119,S,547.49453
6120,2024-06-15,035000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.08688,SW,1393.5743
6121,2024-06-15,040000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.31414,S,1493.20594
6122,2024-06-15,040000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.84644,W,1299.60629
6123,2024-06-15,040000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.72502,W,1955.87934
6124,2024-06-15,041000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.13253,S,1442.44955
6125,2024-06-15,041000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.53484,NW,592.76668
6126,2024-06-15,041000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.22303,W,810.33664
6127,2024-06-15,042000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.4773,SE,951.62419
6128,2024-06-15,042000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,11.69263,E,0.0
6129,2024-06-15,042000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.36083,NW,1414.2293
6130,2024-06-15,043000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.26436,S,614.1468
6131,2024-06-15,043000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.89893,E,1149.74806
6132,2024-06-15,043000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.64736,NE,1755.33597
6133,2024-06-15,044000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.13767,E,1397.24281
6134,2024-06-15,044000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.91525,E,1928.89142
6135,2024-06-15,044000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.82437,S,653.34532
6136,2024-06-15,045000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.37164,S,1178.23509
6137,2024-06-15,045000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.6652,S,1044.74347
6138,2024-06-15,045000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.76913,NE,1849.80972
6139,2024-06-15,050000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.24242,SW,1124.48817
6140,2024-06-15,050000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.05653,NE,694.83782
6141,2024-06-15,050000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.30741,N,1954.34294
6142,2024-06-15,051000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.91647,SE,1728.86898
6143,2024-06-15,051000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.93383,NE,1368.09223
6144,2024-06-15,051000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.31303,SW,1804.48776
6145,2024-06-15,052000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.22205,N,1826.39597
6146,2024-06-15,052000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.22908,S,1892.46972
6147,2024-06-15,052000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.58849,NW,578.33025
6148,2024-06-15,053000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.73629,W,1133.23312
6149,2024-06-15,053000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.2504,NE,1425.67471
6150,2024-06-15,053000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.20545,E,554.50113
6151,2024-06-15,054000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.09416,S,794.29948
6152,2024-06-15,054000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.89524,SE,1312.84862
6153,2024-06-15,054000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.46315,SE,536.50671
6154,2024-06-15,055000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.58113,SW,605.2714
6155,2024-06-15,055000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.13442,E,1119.07332
6156,2024-06-15,055000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,4.68544,N,0.0
6157,2024-06-15,060000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.53439,N,1490.74241
6158,2024-06-15,060000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.53404,N,1070.15357
6159,2024-06-15,060000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,17.14701,SE,0.0
6160,2024-06-15,061000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.52375,NE,1555.15229
6161,2024-06-15,061000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.1023,N,1621.65147
6162,2024-06-15,061000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.73699,NW,1782.64866
6163,2024-06-15,062000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.66455,NE,645.51035
6164,2024-06-15,062000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.59009,S,655.34539
6165,2024-06-15,062000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,8.25715,SE,0.0
6166,2024-06-15,063000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,20.58357,SW,0.0
6167,2024-06-15,063000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.38869,W,821.56642
6168,2024-06-15,063000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.87673,E,795.58067
6169,2024-06-15,064000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.66622,SE,689.00904
6170,2024-06-15,064000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.03493,E,1239.38442
6171,2024-06-15,064000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.90002,NW,1059.11861
6172,2024-06-15,065000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.19311,W,1793.89892
6173,2024-06-15,065000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.76269,SE,1662.52767
6174,2024-06-15,065000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.72457,N,1098.83617
6175,2024-06-15,070000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.01751,W,932.81099
6176,2024-06-15,070000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.17257,NW,863.30143
6177,2024-06-15,070000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,12.03269,E,0.0
6178,2024-06-15,071000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,5.6639,W,0.0
6179,2024-06-15,071000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.70962,NE,918.92513
6180,2024-06-15,071000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.0428,E,1185.68455
6181,2024-06-15,072000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.67738,E,1416.86708
6182,2024-06-15,072000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.70441,SW,1361.34461
6183,2024-06-15,072000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.51933,E,537.0058
6184,2024-06-15,073000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.26084,W,519.73928
6185,2024-06-15,073000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.26038,SW,1996.53875
6186,2024-06-15,073000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.15795,W,1239.27015
6187,2024-06-15,074000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.0812,W,594.12939
6188,2024-06-15,074000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.07043,S,1746.66156
6189,2024-06-15,074000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.78238,SE,590.71945
6190,2024-06-15,075000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,17.55087,W,0.0
6191,2024-06-15,075000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.52709,W,906.57003
6192,2024-06-15,075000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,9.7113,W,0.0
6193,2024-06-15,080000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.14609,SE,1978.60988
6194,2024-06-15,080000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.14633,NW,1288.43494
6195,2024-06-15,080000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.34439,NE,1172.08717
6196,2024-06-15,081000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.68851,N,1767.97748
6197,2024-06-15,081000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.52337,NW,1255.01487
6198,2024-06-15,081000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.59511,N,665.47871
6199,2024-06-15,082000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.14835,SW,596.9909
6200,2024-06-15,082000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.06483,SW,1735.65372
6201,2024-06-15,082000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.86134,SW,1327.33114
6202,2024-06-15,083000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,5.0251,NW,0.0
6203,2024-06-15,083000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.73998,S,1124.91204
6204,2024-06-15,083000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.5141,NE,1474.97918
6205,2024-06-15,084000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.51687,N,681.98129
6206,2024-06-15,084000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.33396,NE,1033.50558
6207,2024-06-15,084000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.5902,S,863.30389
6208,2024-06-15,085000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.41735,E,1629.87495
6209,2024-06-15,085000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.53878,S,1102.17669
6210,2024-06-15,085000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.31905,SE,1031.87308
6211,2024-06-15,090000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,20.72262,NE,0.0
6212,2024-06-15,090000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.91614,NE,955.1847
6213,2024-06-15,090000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.95909,SE,590.09415
6214,2024-06-15,091000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.76273,N,922.7406
6215,2024-06-15,091000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.29488,S,962.10914
6216,2024-06-15,091000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,18.60731,W,0.0
6217,2024-06-15,092000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.0762,S,1242.74919
6218,2024-06-15,092000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.63031,NE,1550.50234
6219,2024-06-15,092000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.08916,N,1908.46462
6220,2024-06-15,093000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.54156,N,987.21847
6221,2024-06-15,093000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.17896,E,588.92381
6222,2024-06-15,093000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,15.6113,SE,0.0
6223,2024-06-15,094000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.27086,NE,1092.33349
6224,2024-06-15,094000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.5314,W,1985.54868
6225,2024-06-15,094000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.11591,E,824.81269
6226,2024-06-15,095000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,14.57919,SW,0.0
6227,2024-06-15,095000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.40863,NE,1000.11888
6228,2024-06-15,095000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.47383,SE,511.4367
6229,2024-06-15,100000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.51315,SE,1446.28584
6230,2024-06-15,100000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.64683,NW,748.2735
6231,2024-06-15,100000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.24523,NE,1362.12547
6232,2024-06-15,101000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.89188,SE,1240.71177
6233,2024-06-15,101000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.2653,NW,1215.89633
6234,2024-06-15,101000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.01831,E,1610.80003
6235,2024-06-15,102000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.08712,NW,1265.94225
6236,2024-06-15,102000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.81414,SW,1347.70881
6237,2024-06-15,102000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.30028,SE,1192.34781
6238,2024-06-15,103000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.53741,E,1779.70062
6239,2024-06-15,103000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.34312,NE,585.20799
6240,2024-06-15,103000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.33661,S,1702.49269
6241,2024-06-15,104000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.24072,NW,1779.60884
6242,2024-06-15,104000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.68188,N,1558.67272
6243,2024-06-15,104000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.10591,W,955.04702
6244,2024-06-15,105000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.35601,SE,1876.53455
6245,2024-06-15,105000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.48996,W,730.63748
6246,2024-06-15,105000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.51954,NW,1304.67472
6247,2024-06-15,110000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.34308,E,1468.95265
6248,2024-06-15,110000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,20.75051,W,0.0
6249,2024-06-15,110000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.53828,N,1024.11996
6250,2024-06-15,111000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.34684,N,529.28617
6251,2024-06-15,111000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.64173,SE,1505.5717
6252,2024-06-15,111000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.02121,SW,722.93053
6253,2024-06-15,112000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.25175,N,996.53215
6254,2024-06-15,112000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.8505,E,1621.25851
6255,2024-06-15,112000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Inspection,Maintenance,4.1692,NE,0.0
6256,2024-06-15,113000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.45947,NE,573.48951
6257,2024-06-15,113000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.02772,SE,661.14291
6258,2024-06-15,113000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.93116,E,1462.61486
6259,2024-06-15,114000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.26188,W,504.51025
